dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-04-22 00:15:00,0.0,1471.0,00:00 - 00:15,,,5194.0,2025-04-21 22:15:00,1626.0,22:00 - 22:15,11950.0,,,2025-04-22,0.0,,7925.0,,,,,2025-04-21 15:21:55.774,4536.0,0.0,1563.0,,19582.0,,,,,4633.0,2025-04-21 13:21:55.774,7925.0,21144.0,634.0,-1242.0,1471.0
2025-04-22 00:30:00,0.0,1483.0,00:15 - 00:30,,,5194.0,2025-04-21 22:30:00,1406.0,22:15 - 22:30,11750.0,,,2025-04-22,0.0,,7713.0,,,,,2025-04-21 15:21:55.774,4755.0,0.0,1563.0,,19582.0,,,,,4645.0,2025-04-21 13:21:55.774,7713.0,21144.0,634.0,-1242.0,1483.0
2025-04-22 00:45:00,0.0,1499.0,00:30 - 00:45,,,5194.0,2025-04-21 22:45:00,1282.0,22:30 - 22:45,11650.0,,,2025-04-22,0.0,,7597.0,,,,,2025-04-21 15:21:55.774,4879.0,0.0,1563.0,,19582.0,,,,,4661.0,2025-04-21 13:21:55.774,7597.0,21144.0,634.0,-1242.0,1499.0
2025-04-22 01:00:00,0.0,1521.0,00:45 - 01:00,,,5194.0,2025-04-21 23:00:00,1157.0,22:45 - 23:00,11550.0,,,2025-04-22,0.0,,7475.0,,,,,2025-04-21 15:21:55.774,5004.0,0.0,1563.0,,19582.0,,,,,4683.0,2025-04-21 13:21:55.774,7475.0,21144.0,634.0,-1242.0,1521.0
2025-04-22 01:15:00,0.0,1503.0,01:00 - 01:15,,,5194.0,2025-04-21 23:15:00,982.0,23:00 - 23:15,11500.0,,,2025-04-22,0.0,,7300.0,,,,,2025-04-21 15:21:55.774,5260.0,0.0,1563.0,,19582.0,,,,,4645.0,2025-04-21 13:21:55.774,7300.0,21144.0,630.0,-1075.0,1503.0
2025-04-22 01:30:00,0.0,1410.0,01:15 - 01:30,,,5194.0,2025-04-21 23:30:00,974.0,23:15 - 23:30,11400.0,,,2025-04-22,0.0,,7292.0,,,,,2025-04-21 15:21:55.774,5268.0,0.0,1563.0,,19582.0,,,,,4553.0,2025-04-21 13:21:55.774,7292.0,21144.0,630.0,-1075.0,1410.0
2025-04-22 01:45:00,0.0,1361.0,01:30 - 01:45,,,5194.0,2025-04-21 23:45:00,973.0,23:30 - 23:45,11350.0,,,2025-04-22,0.0,,7291.0,,,,,2025-04-21 15:21:55.774,5269.0,0.0,1563.0,,19582.0,,,,,4504.0,2025-04-21 13:21:55.774,7291.0,21144.0,630.0,-1075.0,1361.0
2025-04-22 02:00:00,0.0,1290.0,01:45 - 02:00,,,5194.0,2025-04-22 00:00:00,1044.0,23:45 - 24:00,11350.0,,,2025-04-22,0.0,,7362.0,,,,,2025-04-21 15:21:55.774,5198.0,0.0,1563.0,,19582.0,,,,,4433.0,2025-04-21 13:21:55.774,7362.0,21144.0,630.0,-1075.0,1290.0
2025-04-22 02:15:00,0.0,1241.0,02:00 - 02:15,,,5194.0,2025-04-22 00:15:00,1065.0,00:00 - 00:15,11350.0,,,2025-04-22,0.0,,7383.0,,,,,2025-04-21 15:21:55.774,5177.0,0.0,1563.0,,19582.0,,,,,4385.0,2025-04-21 13:21:55.774,7383.0,21144.0,630.0,-1048.0,1241.0
2025-04-22 02:30:00,0.0,1218.0,02:15 - 02:30,,,5194.0,2025-04-22 00:30:00,1088.0,00:15 - 00:30,11350.0,,,2025-04-22,0.0,,7406.0,,,,,2025-04-21 15:21:55.774,5154.0,0.0,1563.0,,19582.0,,,,,4362.0,2025-04-21 13:21:55.774,7406.0,21144.0,630.0,-1048.0,1218.0
