dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-02-26 00:15:00,0.0,1037.0,00:00 - 00:15,,,5190.0,2025-02-25 23:15:00,2517.0,23:00 - 23:15,17200.0,,,2025-02-26,0.0,,11680.0,,,,,2025-02-25 15:52:20.478,5010.0,63.0,1532.0,,19616.0,,,,,5822.0,2025-02-25 14:52:20.478,11680.0,21148.0,600.0,-780.0,1037.0
2025-02-26 00:30:00,0.0,1005.0,00:15 - 00:30,,,5190.0,2025-02-25 23:30:00,2362.0,23:15 - 23:30,16950.0,,,2025-02-26,0.0,,11525.0,,,,,2025-02-25 15:52:20.478,5165.0,127.0,1532.0,,19616.0,,,,,5791.0,2025-02-25 14:52:20.478,11525.0,21148.0,600.0,-780.0,1005.0
2025-02-26 00:45:00,0.0,974.0,00:30 - 00:45,,,5190.0,2025-02-25 23:45:00,2243.0,23:30 - 23:45,16800.0,,,2025-02-26,0.0,,11406.0,,,,,2025-02-25 15:52:20.478,5284.0,127.0,1532.0,,19616.0,,,,,5760.0,2025-02-25 14:52:20.478,11406.0,21148.0,600.0,-780.0,974.0
2025-02-26 01:00:00,0.0,943.0,00:45 - 01:00,,,5190.0,2025-02-26 00:00:00,2367.0,23:45 - 24:00,16650.0,,,2025-02-26,0.0,,11530.0,,,,,2025-02-25 15:52:20.478,5160.0,369.0,1532.0,,19616.0,,,,,5728.0,2025-02-25 14:52:20.478,11530.0,21148.0,600.0,-780.0,943.0
2025-02-26 01:15:00,0.0,923.0,01:00 - 01:15,,,5505.0,2025-02-26 00:15:00,2346.0,00:00 - 00:15,16550.0,,,2025-02-26,0.0,,11509.0,,,,,2025-02-25 15:52:20.478,4866.0,369.0,1532.0,,19301.0,,,,,5693.0,2025-02-25 14:52:20.478,11509.0,20833.0,600.0,-823.0,923.0
2025-02-26 01:30:00,0.0,907.0,01:15 - 01:30,,,5505.0,2025-02-26 00:30:00,2262.0,00:15 - 00:30,16450.0,,,2025-02-26,0.0,,11425.0,,,,,2025-02-25 15:52:20.478,4950.0,369.0,1532.0,,19301.0,,,,,5677.0,2025-02-25 14:52:20.478,11425.0,20833.0,600.0,-823.0,907.0
2025-02-26 01:45:00,0.0,891.0,01:30 - 01:45,,,5505.0,2025-02-26 00:45:00,2178.0,00:30 - 00:45,16350.0,,,2025-02-26,0.0,,11341.0,,,,,2025-02-25 15:52:20.478,5034.0,369.0,1532.0,,19301.0,,,,,5661.0,2025-02-25 14:52:20.478,11341.0,20833.0,600.0,-823.0,891.0
2025-02-26 02:00:00,0.0,874.0,01:45 - 02:00,,,5505.0,2025-02-26 01:00:00,2279.0,00:45 - 01:00,16300.0,,,2025-02-26,0.0,,11442.0,,,,,2025-02-25 15:52:20.478,4933.0,503.0,1532.0,,19301.0,,,,,5644.0,2025-02-25 14:52:20.478,11442.0,20833.0,600.0,-823.0,874.0
2025-02-26 02:15:00,0.0,857.0,02:00 - 02:15,,,5505.0,2025-02-26 01:15:00,2413.0,01:00 - 01:15,16300.0,,,2025-02-26,0.0,,11576.0,,,,,2025-02-25 15:52:20.478,4799.0,637.0,1532.0,,19301.0,,,,,5628.0,2025-02-25 14:52:20.478,11576.0,20833.0,600.0,-806.0,857.0
2025-02-26 02:30:00,0.0,839.0,02:15 - 02:30,,,5505.0,2025-02-26 01:30:00,2410.0,01:15 - 01:30,16300.0,,,2025-02-26,0.0,,11594.0,,,,,2025-02-25 15:52:20.478,4802.0,637.0,1532.0,,19301.0,,,,,5610.0,2025-02-25 14:52:20.478,11594.0,20833.0,600.0,-806.0,839.0
2025-02-26 02:45:00,0.0,821.0,02:30 - 02:45,,,5505.0,2025-02-26 01:45:00,2411.0,01:30 - 01:45,16300.0,,,2025-02-26,0.0,,11611.0,,,,,2025-02-25 15:52:20.478,4800.0,637.0,1532.0,,19301.0,,,,,5593.0,2025-02-25 14:52:20.478,11611.0,20833.0,600.0,-806.0,821.0
2025-02-26 03:00:00,0.0,803.0,02:45 - 03:00,,,5505.0,2025-02-26 02:00:00,2420.0,01:45 - 02:00,16300.0,,,2025-02-26,0.0,,11629.0,,,,,2025-02-25 15:52:20.478,4792.0,637.0,1532.0,,19301.0,,,,,5575.0,2025-02-25 14:52:20.478,11629.0,20833.0,600.0,-806.0,803.0
2025-02-26 03:15:00,0.0,790.0,03:00 - 03:15,,,5505.0,2025-02-26 02:15:00,2312.0,02:00 - 02:15,16300.0,,,2025-02-26,0.0,,11530.0,,,,,2025-02-25 15:52:20.478,4900.0,637.0,1532.0,,19301.0,,,,,5563.0,2025-02-25 14:52:20.478,11530.0,20833.0,600.0,-696.0,790.0
2025-02-26 03:30:00,0.0,778.0,03:15 - 03:30,,,5505.0,2025-02-26 02:30:00,2314.0,02:15 - 02:30,16300.0,,,2025-02-26,0.0,,11542.0,,,,,2025-02-25 15:52:20.478,4897.0,637.0,1532.0,,19301.0,,,,,5551.0,2025-02-25 14:52:20.478,11542.0,20833.0,600.0,-696.0,778.0
2025-02-26 03:45:00,0.0,766.0,03:30 - 03:45,,,5505.0,2025-02-26 02:45:00,2312.0,02:30 - 02:45,16300.0,,,2025-02-26,0.0,,11554.0,,,,,2025-02-25 15:52:20.478,4899.0,637.0,1532.0,,19301.0,,,,,5539.0,2025-02-25 14:52:20.478,11554.0,20833.0,600.0,-696.0,766.0
2025-02-26 04:00:00,0.0,755.0,03:45 - 04:00,,,5505.0,2025-02-26 03:00:00,2308.0,02:45 - 03:00,16300.0,,,2025-02-26,0.0,,11565.0,,,,,2025-02-25 15:52:20.478,4903.0,637.0,1532.0,,19301.0,,,,,5528.0,2025-02-25 14:52:20.478,11565.0,20833.0,600.0,-696.0,755.0
2025-02-26 04:15:00,0.0,753.0,04:00 - 04:15,,,5505.0,2025-02-26 03:15:00,2128.0,03:00 - 03:15,16400.0,,,2025-02-26,0.0,,11399.0,,,,,2025-02-25 15:52:20.478,5084.0,637.0,1532.0,,19301.0,,,,,5531.0,2025-02-25 14:52:20.478,11399.0,20833.0,600.0,-433.0,753.0
2025-02-26 04:30:00,0.0,752.0,04:15 - 04:30,,,5505.0,2025-02-26 03:30:00,2253.0,03:15 - 03:30,16550.0,,,2025-02-26,0.0,,11550.0,,,,,2025-02-25 15:52:20.478,4959.0,637.0,1532.0,,19301.0,,,,,5530.0,2025-02-25 14:52:20.478,11550.0,20833.0,600.0,-433.0,752.0
2025-02-26 04:45:00,0.0,752.0,04:30 - 04:45,,,5505.0,2025-02-26 03:45:00,2148.0,03:30 - 03:45,16750.0,,,2025-02-26,0.0,,11471.0,,,,,2025-02-25 15:52:20.478,5064.0,358.0,1532.0,,19301.0,,,,,5530.0,2025-02-25 14:52:20.478,11471.0,20833.0,600.0,-433.0,752.0
2025-02-26 05:00:00,0.0,751.0,04:45 - 05:00,,,5505.0,2025-02-26 04:00:00,2322.0,03:45 - 04:00,16950.0,,,2025-02-26,0.0,,11672.0,,,,,2025-02-25 15:52:20.478,4890.0,358.0,1532.0,,19301.0,,,,,5529.0,2025-02-25 14:52:20.478,11672.0,20833.0,600.0,-433.0,751.0
2025-02-26 05:15:00,0.0,763.0,05:00 - 05:15,,,5505.0,2025-02-26 04:15:00,2190.0,04:00 - 04:15,17250.0,,,2025-02-26,0.0,,11568.0,,,,,2025-02-25 15:52:20.478,5021.0,231.0,1532.0,,19301.0,,,,,5565.0,2025-02-25 14:52:20.478,11568.0,20833.0,600.0,-191.0,763.0
2025-02-26 05:30:00,0.0,775.0,05:15 - 05:30,,,5505.0,2025-02-26 04:30:00,2452.0,04:15 - 04:30,17550.0,,,2025-02-26,0.0,,11856.0,,,,,2025-02-25 15:52:20.478,4760.0,231.0,1532.0,,19301.0,,,,,5577.0,2025-02-25 14:52:20.478,11856.0,20833.0,600.0,-191.0,775.0
2025-02-26 05:45:00,0.0,787.0,05:30 - 05:45,,,5505.0,2025-02-26 04:45:00,2586.0,04:30 - 04:45,17950.0,,,2025-02-26,0.0,,12013.0,,,,,2025-02-25 15:52:20.478,4702.0,0.0,1532.0,,19301.0,,,,,5589.0,2025-02-25 14:52:20.478,12013.0,20833.0,600.0,-191.0,787.0
2025-02-26 06:00:00,0.0,799.0,05:45 - 06:00,,,5505.0,2025-02-26 05:00:00,3137.0,04:45 - 05:00,18550.0,,,2025-02-26,0.0,,12601.0,,,,,2025-02-25 15:52:20.478,4151.0,0.0,1532.0,,19301.0,,,,,5601.0,2025-02-25 14:52:20.478,12601.0,20833.0,600.0,-191.0,799.0
2025-02-26 06:15:00,8.0,810.0,06:00 - 06:15,,,5505.0,2025-02-26 05:15:00,3140.0,05:00 - 05:15,19500.0,,,2025-02-26,0.0,,12633.0,,,,,2025-02-25 15:52:20.478,4148.0,0.0,1532.0,,19301.0,,,,,5704.0,2025-02-25 14:52:20.478,12633.0,20833.0,600.0,628.0,818.0
2025-02-26 06:30:00,19.0,824.0,06:15 - 06:30,,,5505.0,2025-02-26 05:30:00,3862.0,05:15 - 05:30,20250.0,,,2025-02-26,0.0,,13358.0,,,,,2025-02-25 15:52:20.478,3590.0,0.0,1532.0,,19301.0,,,,,5729.0,2025-02-25 14:52:20.478,13358.0,20833.0,600.0,628.0,843.0
2025-02-26 06:45:00,47.0,837.0,06:30 - 06:45,,,5505.0,2025-02-26 05:45:00,4316.0,05:30 - 05:45,20750.0,,,2025-02-26,0.0,,13817.0,,,,,2025-02-25 15:52:20.478,3136.0,0.0,1532.0,,19301.0,,,,,5770.0,2025-02-25 14:52:20.478,13817.0,20833.0,600.0,628.0,884.0
2025-02-26 07:00:00,121.0,850.0,06:45 - 07:00,,,5505.0,2025-02-26 06:00:00,4636.0,05:45 - 06:00,21250.0,,,2025-02-26,85.0,,14145.0,,,,,2025-02-25 15:52:20.478,2816.0,0.0,1532.0,,19301.0,,,,,5857.0,2025-02-25 14:52:20.478,14230.0,20833.0,600.0,628.0,971.0
2025-02-26 07:15:00,268.0,848.0,07:00 - 07:15,,,5505.0,2025-02-26 06:15:00,4687.0,06:00 - 06:15,21700.0,,,2025-02-26,189.0,,14206.0,,,,,2025-02-25 15:52:20.478,2668.0,0.0,1532.0,,19301.0,,,,,6048.0,2025-02-25 14:52:20.478,14395.0,20833.0,600.0,722.0,1116.0
2025-02-26 07:30:00,483.0,848.0,07:15 - 07:30,,,5505.0,2025-02-26 06:30:00,4861.0,06:15 - 06:30,22100.0,,,2025-02-26,189.0,,14390.0,,,,,2025-02-25 15:52:20.478,2493.0,0.0,1532.0,,19301.0,,,,,6264.0,2025-02-25 14:52:20.478,14579.0,20833.0,600.0,722.0,1331.0
