dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-09-29 00:15:00,0.0,4260.0,00:00 - 00:15,,,9111.0,2024-09-28 22:15:00,1186.0,22:00 - 22:15,13650.0,,,2024-09-29,0.0,,6625.0,,,,,2024-09-28 16:30:25.655,3600.0,0.0,835.0,,16988.0,,,,,7035.0,2024-09-28 14:30:25.655000,6625.0,17823.0,350.0,-350.0,4260.0
2024-09-29 00:30:00,0.0,4243.0,00:15 - 00:30,,,9054.0,2024-09-28 22:30:00,1104.0,22:15 - 22:30,13500.0,,,2024-09-29,0.0,,6492.0,,,,,2024-09-28 16:30:25.655,3517.0,0.0,835.0,,17045.0,,,,,7018.0,2024-09-28 14:30:25.655000,6492.0,17880.0,350.0,-350.0,4243.0
2024-09-29 00:45:00,0.0,4226.0,00:30 - 00:45,,,8971.0,2024-09-28 22:45:00,1239.0,22:30 - 22:45,13350.0,,,2024-09-29,0.0,,6359.0,,,,,2024-09-28 16:30:25.655,3382.0,0.0,835.0,,17128.0,,,,,7001.0,2024-09-28 14:30:25.655000,6359.0,17963.0,350.0,-350.0,4226.0
2024-09-29 01:00:00,0.0,4208.0,00:45 - 01:00,,,8941.0,2024-09-28 23:00:00,1106.0,22:45 - 23:00,13200.0,,,2024-09-29,0.0,,6226.0,,,,,2024-09-28 16:30:25.655,3515.0,0.0,835.0,,17158.0,,,,,6984.0,2024-09-28 14:30:25.655000,6226.0,17993.0,350.0,-350.0,4208.0
2024-09-29 01:15:00,0.0,4198.0,01:00 - 01:15,,,8911.0,2024-09-28 23:15:00,954.0,23:00 - 23:15,13050.0,,,2024-09-29,0.0,,6074.0,,,,,2024-09-28 16:30:25.655,3667.0,0.0,835.0,,17188.0,,,,,6986.0,2024-09-28 14:30:25.655000,6074.0,18023.0,350.0,-350.0,4198.0
2024-09-29 01:30:00,0.0,4191.0,01:15 - 01:30,,,8901.0,2024-09-28 23:30:00,860.0,23:15 - 23:30,12950.0,,,2024-09-29,0.0,,5980.0,,,,,2024-09-28 16:30:25.655,3761.0,0.0,835.0,,17198.0,,,,,6980.0,2024-09-28 14:30:25.655000,5980.0,18033.0,350.0,-350.0,4191.0
2024-09-29 01:45:00,0.0,4185.0,01:30 - 01:45,,,8871.0,2024-09-28 23:45:00,767.0,23:30 - 23:45,12850.0,,,2024-09-29,0.0,,5887.0,,,,,2024-09-28 16:30:25.655,3854.0,0.0,835.0,,17228.0,,,,,6973.0,2024-09-28 14:30:25.655000,5887.0,18063.0,350.0,-350.0,4185.0
2024-09-29 02:00:00,0.0,4179.0,01:45 - 02:00,,,8809.0,2024-09-29 00:00:00,673.0,23:45 - 24:00,12750.0,,,2024-09-29,0.0,,5793.0,,,,,2024-09-28 16:30:25.655,3948.0,0.0,835.0,,17290.0,,,,,6967.0,2024-09-28 14:30:25.655000,5793.0,18125.0,350.0,-350.0,4179.0
2024-09-29 02:15:00,0.0,4176.0,02:00 - 02:15,,,8699.0,2024-09-29 00:15:00,689.0,00:00 - 00:15,12650.0,,,2024-09-29,0.0,,5719.0,,,,,2024-09-28 16:30:25.655,3895.0,0.0,835.0,,17400.0,,,,,6941.0,2024-09-28 14:30:25.655000,5719.0,18235.0,350.0,-350.0,4176.0
2024-09-29 02:30:00,0.0,4173.0,02:15 - 02:30,,,8542.0,2024-09-29 00:30:00,642.0,00:15 - 00:30,12600.0,,,2024-09-29,0.0,,5672.0,,,,,2024-09-28 16:30:25.655,3942.0,0.0,835.0,,17557.0,,,,,6938.0,2024-09-28 14:30:25.655000,5672.0,18392.0,350.0,-350.0,4173.0
