dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-09-27 00:15:00,0.0,6881.0,00:00 - 00:15,,,6999.0,2024-09-26 22:15:00,630.0,22:00 - 22:15,15250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9641.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-322.0,322.0,6881.0
2024-09-27 00:30:00,0.0,6859.0,00:15 - 00:30,,,6999.0,2024-09-26 22:30:00,630.0,22:15 - 22:30,15050.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9619.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-322.0,322.0,6859.0
2024-09-27 00:45:00,0.0,6838.0,00:30 - 00:45,,,6999.0,2024-09-26 22:45:00,630.0,22:30 - 22:45,14900.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9598.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-322.0,322.0,6838.0
2024-09-27 01:00:00,0.0,6816.0,00:45 - 01:00,,,6999.0,2024-09-26 23:00:00,630.0,22:45 - 23:00,14750.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9576.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-322.0,322.0,6816.0
2024-09-27 01:15:00,0.0,6766.0,01:00 - 01:15,,,6999.0,2024-09-26 23:15:00,630.0,23:00 - 23:15,14600.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9520.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-345.0,345.0,6766.0
2024-09-27 01:30:00,0.0,6711.0,01:15 - 01:30,,,6999.0,2024-09-26 23:30:00,630.0,23:15 - 23:30,14500.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9465.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-345.0,345.0,6711.0
2024-09-27 01:45:00,0.0,6656.0,01:30 - 01:45,,,6999.0,2024-09-26 23:45:00,630.0,23:30 - 23:45,14400.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9410.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-345.0,345.0,6656.0
2024-09-27 02:00:00,0.0,6601.0,01:45 - 02:00,,,6999.0,2024-09-27 00:00:00,630.0,23:45 - 24:00,14350.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9356.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-345.0,345.0,6601.0
2024-09-27 02:15:00,0.0,6576.0,02:00 - 02:15,,,6999.0,2024-09-27 00:15:00,630.0,00:00 - 00:15,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9325.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-492.0,466.0,6576.0
2024-09-27 02:30:00,0.0,6559.0,02:15 - 02:30,,,6999.0,2024-09-27 00:30:00,630.0,00:15 - 00:30,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9309.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-492.0,466.0,6559.0
2024-09-27 02:45:00,0.0,6543.0,02:30 - 02:45,,,6999.0,2024-09-27 00:45:00,630.0,00:30 - 00:45,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9293.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-492.0,466.0,6543.0
2024-09-27 03:00:00,0.0,6527.0,02:45 - 03:00,,,6999.0,2024-09-27 01:00:00,630.0,00:45 - 01:00,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4561.0,0.0,902.0,,19032.0,,,,,9276.0,2024-09-26 14:20:30.635000,6085.0,19934.0,-492.0,466.0,6527.0
2024-09-27 03:15:00,0.0,6937.0,03:00 - 03:15,,,7000.0,2024-09-27 01:15:00,630.0,01:00 - 01:15,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4560.0,0.0,902.0,,19031.0,,,,,9651.0,2024-09-26 14:20:30.635000,6085.0,19933.0,-488.0,478.0,6937.0
2024-09-27 03:30:00,0.0,6978.0,03:15 - 03:30,,,7000.0,2024-09-27 01:30:00,630.0,01:15 - 01:30,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4560.0,0.0,902.0,,19031.0,,,,,9692.0,2024-09-26 14:20:30.635000,6085.0,19933.0,-488.0,478.0,6978.0
2024-09-27 03:45:00,0.0,7019.0,03:30 - 03:45,,,7000.0,2024-09-27 01:45:00,630.0,01:30 - 01:45,14250.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4560.0,0.0,902.0,,19031.0,,,,,9734.0,2024-09-26 14:20:30.635000,6085.0,19933.0,-488.0,478.0,7019.0
2024-09-27 04:00:00,0.0,7060.0,03:45 - 04:00,,,7000.0,2024-09-27 02:00:00,630.0,01:45 - 02:00,14300.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4560.0,0.0,902.0,,19031.0,,,,,9775.0,2024-09-26 14:20:30.635000,6085.0,19933.0,-488.0,478.0,7060.0
2024-09-27 04:15:00,0.0,7136.0,04:00 - 04:15,,,7001.0,2024-09-27 02:15:00,630.0,02:00 - 02:15,14400.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,9855.0,2024-09-26 14:20:30.635000,6085.0,19932.0,-431.0,392.0,7136.0
2024-09-27 04:30:00,0.0,7226.0,04:15 - 04:30,,,7001.0,2024-09-27 02:30:00,630.0,02:15 - 02:30,14500.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,9945.0,2024-09-26 14:20:30.635000,6085.0,19932.0,-431.0,392.0,7226.0
2024-09-27 04:45:00,0.0,7316.0,04:30 - 04:45,,,7001.0,2024-09-27 02:45:00,630.0,02:30 - 02:45,14650.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,10035.0,2024-09-26 14:20:30.635000,6085.0,19932.0,-431.0,392.0,7316.0
2024-09-27 05:00:00,0.0,7406.0,04:45 - 05:00,,,7001.0,2024-09-27 03:00:00,630.0,02:45 - 03:00,14850.0,,,2024-09-27,0.0,,6085.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,10125.0,2024-09-26 14:20:30.635000,6085.0,19932.0,-431.0,392.0,7406.0
2024-09-27 05:15:00,0.0,7524.0,05:00 - 05:15,,,7001.0,2024-09-27 03:15:00,630.0,03:00 - 03:15,15150.0,,,2024-09-27,0.0,,6088.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,10287.0,2024-09-26 14:20:30.635000,6088.0,19932.0,-271.0,126.0,7524.0
2024-09-27 05:30:00,0.0,7653.0,05:15 - 05:30,,,7001.0,2024-09-27 03:30:00,630.0,03:15 - 03:30,15400.0,,,2024-09-27,0.0,,6093.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,10417.0,2024-09-26 14:20:30.635000,6093.0,19932.0,-271.0,126.0,7653.0
2024-09-27 05:45:00,0.0,7782.0,05:30 - 05:45,,,7001.0,2024-09-27 03:45:00,630.0,03:30 - 03:45,15750.0,,,2024-09-27,0.0,,6098.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,10546.0,2024-09-26 14:20:30.635000,6098.0,19932.0,-271.0,126.0,7782.0
2024-09-27 06:00:00,0.0,7912.0,05:45 - 06:00,,,7001.0,2024-09-27 04:00:00,630.0,03:45 - 04:00,16350.0,,,2024-09-27,0.0,,6109.0,,,,,2024-09-26 16:20:30.635,4559.0,0.0,902.0,,19030.0,,,,,10675.0,2024-09-26 14:20:30.635000,6109.0,19932.0,-271.0,126.0,7912.0
2024-09-27 06:15:00,6.0,8009.0,06:00 - 06:15,,,7002.0,2024-09-27 04:15:00,1133.0,04:00 - 04:15,17500.0,,,2024-09-27,0.0,,6806.0,,,,,2024-09-26 16:20:30.635,4055.0,0.0,902.0,,19029.0,,,,,10821.0,2024-09-26 14:20:30.635000,6806.0,19931.0,-188.0,68.0,8015.0
2024-09-27 06:30:00,13.0,8092.0,06:15 - 06:30,,,7002.0,2024-09-27 04:30:00,1393.0,04:15 - 04:30,18000.0,,,2024-09-27,0.0,,7216.0,,,,,2024-09-26 16:20:30.635,3795.0,0.0,902.0,,19029.0,,,,,10911.0,2024-09-26 14:20:30.635000,7216.0,19931.0,-188.0,68.0,8105.0
2024-09-27 06:45:00,34.0,8176.0,06:30 - 06:45,,,7002.0,2024-09-27 04:45:00,1724.0,04:30 - 04:45,18550.0,,,2024-09-27,0.0,,7661.0,,,,,2024-09-26 16:20:30.635,3465.0,0.0,902.0,,19029.0,,,,,11016.0,2024-09-26 14:20:30.635000,7661.0,19931.0,-188.0,68.0,8210.0
2024-09-27 07:00:00,101.0,8259.0,06:45 - 07:00,,,7002.0,2024-09-27 05:00:00,1842.0,04:45 - 05:00,19050.0,,,2024-09-27,145.0,,7866.0,,,,,2024-09-26 16:20:30.635,3346.0,0.0,902.0,,19029.0,,,,,11166.0,2024-09-26 14:20:30.635000,8011.0,19931.0,-188.0,68.0,8360.0
