dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-09-26 00:15:00,0.0,4044.0,00:00 - 00:15,,,8560.0,2024-09-25 22:15:00,1308.0,22:00 - 22:15,15250.0,,,2024-09-26,0.0,,8484.0,,,,,2024-09-25 15:55:40.691,5284.0,0.0,835.0,,17539.0,,,,,6891.0,2024-09-25 13:55:40.691000,8484.0,18373.0,350.0,-468.0,4044.0
2024-09-26 00:30:00,0.0,4004.0,00:15 - 00:30,,,8475.0,2024-09-25 22:30:00,1148.0,22:15 - 22:30,15050.0,,,2024-09-26,0.0,,8324.0,,,,,2024-09-25 15:55:40.691,5444.0,0.0,835.0,,17623.0,,,,,6851.0,2024-09-25 13:55:40.691000,8324.0,18458.0,350.0,-468.0,4004.0
2024-09-26 00:45:00,0.0,3965.0,00:30 - 00:45,,,8414.0,2024-09-25 22:45:00,1038.0,22:30 - 22:45,14900.0,,,2024-09-26,0.0,,8214.0,,,,,2024-09-25 15:55:40.691,5554.0,0.0,820.0,,17700.0,,,,,6811.0,2024-09-25 13:55:40.691000,8214.0,18520.0,350.0,-468.0,3965.0
2024-09-26 01:00:00,0.0,3925.0,00:45 - 01:00,,,8432.0,2024-09-25 23:00:00,959.0,22:45 - 23:00,14750.0,,,2024-09-26,0.0,,8135.0,,,,,2024-09-25 15:55:40.691,5633.0,32.0,801.0,,17700.0,,,,,6772.0,2024-09-25 13:55:40.691000,8135.0,18501.0,350.0,-468.0,3925.0
2024-09-26 01:15:00,0.0,3896.0,01:00 - 01:15,,,8432.0,2024-09-25 23:15:00,858.0,23:00 - 23:15,14600.0,,,2024-09-26,0.0,,8034.0,,,,,2024-09-25 15:55:40.691,5734.0,32.0,801.0,,17700.0,,,,,6727.0,2024-09-25 13:55:40.691000,8034.0,18501.0,350.0,-472.0,3896.0
2024-09-26 01:30:00,0.0,3871.0,01:15 - 01:30,,,8432.0,2024-09-25 23:30:00,783.0,23:15 - 23:30,14500.0,,,2024-09-26,0.0,,7959.0,,,,,2024-09-25 15:55:40.691,5809.0,32.0,801.0,,17700.0,,,,,6702.0,2024-09-25 13:55:40.691000,7959.0,18501.0,350.0,-472.0,3871.0
2024-09-26 01:45:00,0.0,3846.0,01:30 - 01:45,,,8432.0,2024-09-25 23:45:00,708.0,23:30 - 23:45,14400.0,,,2024-09-26,0.0,,7884.0,,,,,2024-09-25 15:55:40.691,5884.0,32.0,801.0,,17700.0,,,,,6677.0,2024-09-25 13:55:40.691000,7884.0,18501.0,350.0,-472.0,3846.0
2024-09-26 02:00:00,0.0,3821.0,01:45 - 02:00,,,8432.0,2024-09-26 00:00:00,683.0,23:45 - 24:00,14350.0,,,2024-09-26,0.0,,7859.0,,,,,2024-09-25 15:55:40.691,5909.0,32.0,801.0,,17700.0,,,,,6652.0,2024-09-25 13:55:40.691000,7859.0,18501.0,350.0,-472.0,3821.0
2024-09-26 02:15:00,0.0,3797.0,02:00 - 02:15,,,8377.0,2024-09-26 00:15:00,630.0,00:00 - 00:15,14300.0,,,2024-09-26,0.0,,7856.0,,,,,2024-09-25 15:55:40.691,5967.0,32.0,801.0,,17755.0,,,,,6625.0,2024-09-25 13:55:40.691000,7856.0,18556.0,350.0,-470.0,3797.0
2024-09-26 02:30:00,0.0,3781.0,02:15 - 02:30,,,8377.0,2024-09-26 00:30:00,630.0,00:15 - 00:30,14300.0,,,2024-09-26,0.0,,7856.0,,,,,2024-09-25 15:55:40.691,5967.0,32.0,801.0,,17755.0,,,,,6608.0,2024-09-25 13:55:40.691000,7856.0,18556.0,350.0,-470.0,3781.0
2024-09-26 02:45:00,0.0,3764.0,02:30 - 02:45,,,8377.0,2024-09-26 00:45:00,642.0,00:30 - 00:45,14300.0,,,2024-09-26,0.0,,7868.0,,,,,2024-09-25 15:55:40.691,5955.0,32.0,801.0,,17755.0,,,,,6591.0,2024-09-25 13:55:40.691000,7868.0,18556.0,350.0,-470.0,3764.0
2024-09-26 03:00:00,0.0,3747.0,02:45 - 03:00,,,8347.0,2024-09-26 01:00:00,658.0,00:45 - 01:00,14300.0,,,2024-09-26,0.0,,7884.0,,,,,2024-09-25 15:55:40.691,5939.0,32.0,801.0,,17785.0,,,,,6575.0,2024-09-25 13:55:40.691000,7884.0,18586.0,350.0,-470.0,3747.0
