dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-07-27 00:15:00,0.0,878.0,00:00 - 00:15,,,6698.0,2024-07-26 22:15:00,3605.0,22:00 - 22:15,15550.0,,,2024-07-27,0.0,,9614.0,,,,,2024-07-26 15:33:40.435,1850.0,0.0,1109.0,,19127.0,,,,,3277.0,2024-07-26 13:33:40.435000,9614.0,20236.0,214.0,2391.0,878.0
2024-07-27 00:30:00,0.0,901.0,00:15 - 00:30,,,6698.0,2024-07-26 22:30:00,3382.0,22:15 - 22:30,15350.0,,,2024-07-27,0.0,,9391.0,,,,,2024-07-26 15:33:40.435,2073.0,0.0,1109.0,,19127.0,,,,,3300.0,2024-07-26 13:33:40.435000,9391.0,20236.0,214.0,2391.0,901.0
2024-07-27 00:45:00,0.0,924.0,00:30 - 00:45,,,6698.0,2024-07-26 22:45:00,3284.0,22:30 - 22:45,15150.0,,,2024-07-27,0.0,,9168.0,,,,,2024-07-26 15:33:40.435,2087.0,0.0,1109.0,,19127.0,,,,,3323.0,2024-07-26 13:33:40.435000,9168.0,20236.0,214.0,2391.0,924.0
2024-07-27 01:00:00,0.0,947.0,00:45 - 01:00,,,6698.0,2024-07-26 23:00:00,3061.0,22:45 - 23:00,14950.0,,,2024-07-27,0.0,,8945.0,,,,,2024-07-26 15:33:40.435,2311.0,0.0,1109.0,,19127.0,,,,,3346.0,2024-07-26 13:33:40.435000,8945.0,20236.0,214.0,2391.0,947.0
2024-07-27 01:15:00,0.0,965.0,01:00 - 01:15,,,6693.0,2024-07-26 23:15:00,2941.0,23:00 - 23:15,14800.0,,,2024-07-27,0.0,,8777.0,,,,,2024-07-26 15:33:40.435,2344.0,0.0,1109.0,,19132.0,,,,,3312.0,2024-07-26 13:33:40.435000,8777.0,20241.0,222.0,2438.0,965.0
2024-07-27 01:30:00,0.0,982.0,01:15 - 01:30,,,6693.0,2024-07-26 23:30:00,2774.0,23:15 - 23:30,14650.0,,,2024-07-27,0.0,,8610.0,,,,,2024-07-26 15:33:40.435,2511.0,0.0,1109.0,,19132.0,,,,,3329.0,2024-07-26 13:33:40.435000,8610.0,20241.0,222.0,2438.0,982.0
2024-07-27 01:45:00,0.0,998.0,01:30 - 01:45,,,6693.0,2024-07-26 23:45:00,2608.0,23:30 - 23:45,14500.0,,,2024-07-27,0.0,,8444.0,,,,,2024-07-26 15:33:40.435,2677.0,0.0,1109.0,,19132.0,,,,,3345.0,2024-07-26 13:33:40.435000,8444.0,20241.0,222.0,2438.0,998.0
2024-07-27 02:00:00,0.0,1014.0,01:45 - 02:00,,,6693.0,2024-07-27 00:00:00,2441.0,23:45 - 24:00,14350.0,,,2024-07-27,0.0,,8277.0,,,,,2024-07-26 15:33:40.435,2844.0,0.0,1109.0,,19132.0,,,,,3362.0,2024-07-26 13:33:40.435000,8277.0,20241.0,222.0,2438.0,1014.0
2024-07-27 02:15:00,0.0,1039.0,02:00 - 02:15,,,7360.0,2024-07-27 00:15:00,2535.0,00:00 - 00:15,14300.0,,,2024-07-27,0.0,,8371.0,,,,,2024-07-26 15:33:40.435,2755.0,0.0,1109.0,,18465.0,,,,,3308.0,2024-07-26 13:33:40.435000,8371.0,19574.0,267.0,2301.0,1039.0
2024-07-27 02:30:00,0.0,1061.0,02:15 - 02:30,,,7360.0,2024-07-27 00:30:00,2414.0,00:15 - 00:30,14200.0,,,2024-07-27,0.0,,8250.0,,,,,2024-07-26 15:33:40.435,2876.0,0.0,1109.0,,18465.0,,,,,3329.0,2024-07-26 13:33:40.435000,8250.0,19574.0,267.0,2301.0,1061.0
2024-07-27 02:45:00,0.0,1109.0,02:30 - 02:45,,,7360.0,2024-07-27 00:45:00,2315.0,00:30 - 00:45,14150.0,,,2024-07-27,0.0,,8151.0,,,,,2024-07-26 15:33:40.435,2975.0,0.0,1109.0,,18465.0,,,,,3378.0,2024-07-26 13:33:40.435000,8151.0,19574.0,267.0,2301.0,1109.0
2024-07-27 03:00:00,0.0,1134.0,02:45 - 03:00,,,7360.0,2024-07-27 01:00:00,2291.0,00:45 - 01:00,14150.0,,,2024-07-27,0.0,,8127.0,,,,,2024-07-26 15:33:40.435,2999.0,0.0,1109.0,,18465.0,,,,,3402.0,2024-07-26 13:33:40.435000,8127.0,19574.0,267.0,2301.0,1134.0
2024-07-27 03:15:00,0.0,1144.0,03:00 - 03:15,,,7365.0,2024-07-27 01:15:00,2492.0,01:00 - 01:15,14150.0,,,2024-07-27,0.0,,8328.0,,,,,2024-07-26 15:33:40.435,2793.0,0.0,1109.0,,18460.0,,,,,3413.0,2024-07-26 13:33:40.435000,8328.0,19569.0,333.0,2023.0,1144.0
2024-07-27 03:30:00,0.0,1149.0,03:15 - 03:30,,,7365.0,2024-07-27 01:30:00,2437.0,01:15 - 01:30,14100.0,,,2024-07-27,0.0,,8273.0,,,,,2024-07-26 15:33:40.435,2848.0,0.0,1109.0,,18460.0,,,,,3418.0,2024-07-26 13:33:40.435000,8273.0,19569.0,333.0,2023.0,1149.0
2024-07-27 03:45:00,0.0,1155.0,03:30 - 03:45,,,7365.0,2024-07-27 01:45:00,2381.0,01:30 - 01:45,14050.0,,,2024-07-27,0.0,,8217.0,,,,,2024-07-26 15:33:40.435,2904.0,0.0,1109.0,,18460.0,,,,,3424.0,2024-07-26 13:33:40.435000,8217.0,19569.0,333.0,2023.0,1155.0
2024-07-27 04:00:00,0.0,1160.0,03:45 - 04:00,,,7365.0,2024-07-27 02:00:00,2325.0,01:45 - 02:00,14000.0,,,2024-07-27,0.0,,8161.0,,,,,2024-07-26 15:33:40.435,2960.0,0.0,1109.0,,18460.0,,,,,3430.0,2024-07-26 13:33:40.435000,8161.0,19569.0,333.0,2023.0,1160.0
2024-07-27 04:15:00,0.0,1129.0,04:00 - 04:15,,,7365.0,2024-07-27 02:15:00,2602.0,02:00 - 02:15,13950.0,,,2024-07-27,0.0,,8438.0,,,,,2024-07-26 15:33:40.435,2683.0,0.0,1109.0,,18460.0,,,,,3359.0,2024-07-26 13:33:40.435000,8438.0,19569.0,299.0,1799.0,1129.0
2024-07-27 04:30:00,0.0,1089.0,04:15 - 04:30,,,7365.0,2024-07-27 02:30:00,2591.0,02:15 - 02:30,13900.0,,,2024-07-27,0.0,,8427.0,,,,,2024-07-26 15:33:40.435,2694.0,0.0,1109.0,,18460.0,,,,,3320.0,2024-07-26 13:33:40.435000,8427.0,19569.0,299.0,1799.0,1089.0
2024-07-27 04:45:00,24.0,1050.0,04:30 - 04:45,,,7365.0,2024-07-27 02:45:00,2407.0,02:30 - 02:45,13700.0,,,2024-07-27,0.0,,8243.0,,,,,2024-07-26 15:33:40.435,2878.0,0.0,1109.0,,18460.0,,,,,3304.0,2024-07-26 13:33:40.435000,8243.0,19569.0,299.0,1799.0,1074.0
2024-07-27 05:00:00,96.0,1011.0,04:45 - 05:00,,,7365.0,2024-07-27 03:00:00,2274.0,02:45 - 03:00,13600.0,,,2024-07-27,0.0,,8110.0,,,,,2024-07-26 15:33:40.435,3011.0,0.0,1109.0,,18460.0,,,,,3337.0,2024-07-26 13:33:40.435000,8110.0,19569.0,299.0,1799.0,1107.0
2024-07-27 05:15:00,201.0,971.0,05:00 - 05:15,,,7375.0,2024-07-27 03:15:00,2494.0,03:00 - 03:15,13600.0,,,2024-07-27,0.0,,8330.0,,,,,2024-07-26 15:33:40.435,2781.0,0.0,1109.0,,18450.0,,,,,3406.0,2024-07-26 13:33:40.435000,8330.0,19559.0,204.0,1604.0,1172.0
2024-07-27 05:30:00,339.0,930.0,05:15 - 05:30,,,7375.0,2024-07-27 03:30:00,2398.0,03:15 - 03:30,13600.0,,,2024-07-27,0.0,,8234.0,,,,,2024-07-26 15:33:40.435,2877.0,0.0,1109.0,,18450.0,,,,,3502.0,2024-07-26 13:33:40.435000,8234.0,19559.0,204.0,1604.0,1269.0
2024-07-27 05:45:00,509.0,888.0,05:30 - 05:45,,,7375.0,2024-07-27 03:45:00,2219.0,03:30 - 03:45,13550.0,,,2024-07-27,0.0,,8055.0,,,,,2024-07-26 15:33:40.435,3056.0,0.0,1109.0,,18450.0,,,,,3631.0,2024-07-26 13:33:40.435000,8055.0,19559.0,204.0,1604.0,1397.0
2024-07-27 06:00:00,709.0,847.0,05:45 - 06:00,,,7375.0,2024-07-27 04:00:00,2260.0,03:45 - 04:00,13750.0,,,2024-07-27,0.0,,8096.0,,,,,2024-07-26 15:33:40.435,3015.0,0.0,1109.0,,18450.0,,,,,3790.0,2024-07-26 13:33:40.435000,8096.0,19559.0,204.0,1604.0,1556.0
2024-07-27 06:15:00,933.0,817.0,06:00 - 06:15,,,7380.0,2024-07-27 04:15:00,2524.0,04:00 - 04:15,14050.0,,,2024-07-27,0.0,,8377.0,,,,,2024-07-26 15:33:40.435,2746.0,0.0,1109.0,,18445.0,,,,,3987.0,2024-07-26 13:33:40.435000,8377.0,19554.0,226.0,1405.0,1750.0
2024-07-27 06:30:00,1192.0,788.0,06:15 - 06:30,,,7380.0,2024-07-27 04:30:00,2525.0,04:15 - 04:30,14300.0,,,2024-07-27,0.0,,8396.0,,,,,2024-07-26 15:33:40.435,2746.0,0.0,1109.0,,18445.0,,,,,4218.0,2024-07-26 13:33:40.435000,8396.0,19554.0,226.0,1405.0,1980.0
2024-07-27 06:45:00,1506.0,759.0,06:30 - 06:45,,,7380.0,2024-07-27 04:45:00,2468.0,04:30 - 04:45,14550.0,,,2024-07-27,0.0,,8361.0,,,,,2024-07-26 15:33:40.435,2802.0,0.0,1109.0,,18445.0,,,,,4503.0,2024-07-26 13:33:40.435000,8361.0,19554.0,226.0,1405.0,2265.0
2024-07-27 07:00:00,1898.0,730.0,06:45 - 07:00,,,7380.0,2024-07-27 05:00:00,2406.0,04:45 - 05:00,14900.0,,,2024-07-27,0.0,,8348.0,,,,,2024-07-26 15:33:40.435,2864.0,0.0,1109.0,,18445.0,,,,,4866.0,2024-07-26 13:33:40.435000,8348.0,19554.0,226.0,1405.0,2628.0
