dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-08-15 00:15:00,0.0,4161.0,00:00 - 00:15,,,4660.0,2025-08-14 22:15:00,3002.0,22:00 - 22:15,14900.0,,,2025-08-15,0.0,,8959.0,,,,,2025-08-14 15:32:41.431,2700.0,,1395.0,,20284.0,,,,,6445.0,2025-08-14 13:32:41.431,8959.0,21679.0,273.0,-777.0,4161.0
2025-08-15 00:30:00,0.0,4144.0,00:15 - 00:30,,,4660.0,2025-08-14 22:30:00,2669.0,22:15 - 22:30,14550.0,,,2025-08-15,0.0,,8626.0,,,,,2025-08-14 15:32:41.431,3033.0,,1395.0,,20284.0,,,,,6428.0,2025-08-14 13:32:41.431,8626.0,21679.0,273.0,-777.0,4144.0
2025-08-15 00:45:00,0.0,4164.0,00:30 - 00:45,,,4660.0,2025-08-14 22:45:00,2461.0,22:30 - 22:45,14250.0,,,2025-08-15,0.0,,8306.0,,,,,2025-08-14 15:32:41.431,3134.0,,1395.0,,20284.0,,,,,6448.0,2025-08-14 13:32:41.431,8306.0,21679.0,273.0,-777.0,4164.0
2025-08-15 01:00:00,0.0,4145.0,00:45 - 01:00,,,4660.0,2025-08-14 23:00:00,2330.0,22:45 - 23:00,14100.0,,,2025-08-15,0.0,,8175.0,,,,,2025-08-14 15:32:41.431,3265.0,,1395.0,,20284.0,,,,,6429.0,2025-08-14 13:32:41.431,8175.0,21679.0,273.0,-777.0,4145.0
2025-08-15 01:15:00,0.0,4124.0,01:00 - 01:15,,,4660.0,2025-08-14 23:15:00,2050.0,23:00 - 23:15,13900.0,,,2025-08-15,0.0,,7895.0,,,,,2025-08-14 15:32:41.431,3545.0,,1395.0,,20284.0,,,,,6407.0,2025-08-14 13:32:41.431,7895.0,21679.0,-30.0,-372.0,4124.0
2025-08-15 01:30:00,0.0,4070.0,01:15 - 01:30,,,4660.0,2025-08-14 23:30:00,2004.0,23:15 - 23:30,13800.0,,,2025-08-15,0.0,,7849.0,,,,,2025-08-14 15:32:41.431,3591.0,,1395.0,,20284.0,,,,,6353.0,2025-08-14 13:32:41.431,7849.0,21679.0,-30.0,-372.0,4070.0
2025-08-15 01:45:00,0.0,4039.0,01:30 - 01:45,,,4660.0,2025-08-14 23:45:00,1934.0,23:30 - 23:45,13700.0,,,2025-08-15,0.0,,7779.0,,,,,2025-08-14 15:32:41.431,3661.0,,1395.0,,20284.0,,,,,6323.0,2025-08-14 13:32:41.431,7779.0,21679.0,-30.0,-372.0,4039.0
2025-08-15 02:00:00,0.0,3985.0,01:45 - 02:00,,,4660.0,2025-08-15 00:00:00,1889.0,23:45 - 24:00,13600.0,,,2025-08-15,0.0,,7734.0,,,,,2025-08-14 15:32:41.431,3706.0,,1395.0,,20284.0,,,,,6268.0,2025-08-14 13:32:41.431,7734.0,21679.0,-30.0,-372.0,3985.0
2025-08-15 02:15:00,0.0,3937.0,02:00 - 02:15,,,4648.0,2025-08-15 00:15:00,1630.0,00:00 - 00:15,13500.0,,,2025-08-15,0.0,,7475.0,,,,,2025-08-14 15:32:41.431,3977.0,,1395.0,,20296.0,,,,,6196.0,2025-08-14 13:32:41.431,7475.0,21691.0,-327.0,156.0,3937.0
2025-08-15 02:30:00,0.0,3859.0,02:15 - 02:30,,,4648.0,2025-08-15 00:30:00,1658.0,00:15 - 00:30,13450.0,,,2025-08-15,0.0,,7503.0,,,,,2025-08-14 15:32:41.431,3949.0,,1395.0,,20296.0,,,,,6118.0,2025-08-14 13:32:41.431,7503.0,21691.0,-327.0,156.0,3859.0
