dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-08-20 00:15:00,0.0,1369.0,00:00 - 00:15,,,5963.0,2024-08-19 22:15:00,2335.0,22:00 - 22:15,15250.0,,,2024-08-20,0.0,,9889.0,,,,,2024-08-19 15:26:30.394,5267.0,0.0,1109.0,,19862.0,,,,,3940.0,2024-08-19 13:26:30.394000,9889.0,20971.0,264.0,1158.0,1369.0
2024-08-20 00:30:00,0.0,1327.0,00:15 - 00:30,,,5963.0,2024-08-19 22:30:00,2127.0,22:15 - 22:30,15000.0,,,2024-08-20,0.0,,9681.0,,,,,2024-08-19 15:26:30.394,5475.0,0.0,1109.0,,19862.0,,,,,3898.0,2024-08-19 13:26:30.394000,9681.0,20971.0,264.0,1158.0,1327.0
2024-08-20 00:45:00,0.0,1285.0,00:30 - 00:45,,,5963.0,2024-08-19 22:45:00,1969.0,22:30 - 22:45,14800.0,,,2024-08-20,0.0,,9523.0,,,,,2024-08-19 15:26:30.394,5633.0,0.0,1109.0,,19862.0,,,,,3856.0,2024-08-19 13:26:30.394000,9523.0,20971.0,264.0,1158.0,1285.0
2024-08-20 01:00:00,0.0,1243.0,00:45 - 01:00,,,5963.0,2024-08-19 23:00:00,2129.0,22:45 - 23:00,14650.0,,,2024-08-20,0.0,,9415.0,,,,,2024-08-19 15:26:30.394,5075.0,0.0,1109.0,,19862.0,,,,,3814.0,2024-08-19 13:26:30.394000,9415.0,20971.0,264.0,1158.0,1243.0
2024-08-20 01:15:00,0.0,1206.0,01:00 - 01:15,,,5961.0,2024-08-19 23:15:00,2309.0,23:00 - 23:15,14500.0,,,2024-08-20,0.0,,9595.0,,,,,2024-08-19 15:26:30.394,4896.0,0.0,1109.0,,19864.0,,,,,3698.0,2024-08-19 13:26:30.394000,9595.0,20973.0,277.0,930.0,1206.0
2024-08-20 01:30:00,0.0,1174.0,01:15 - 01:30,,,5961.0,2024-08-19 23:30:00,2191.0,23:15 - 23:30,14350.0,,,2024-08-20,0.0,,9477.0,,,,,2024-08-19 15:26:30.394,5013.0,0.0,1109.0,,19864.0,,,,,3666.0,2024-08-19 13:26:30.394000,9477.0,20973.0,277.0,930.0,1174.0
2024-08-20 01:45:00,0.0,1142.0,01:30 - 01:45,,,5961.0,2024-08-19 23:45:00,2123.0,23:30 - 23:45,14250.0,,,2024-08-20,0.0,,9409.0,,,,,2024-08-19 15:26:30.394,5081.0,0.0,1109.0,,19864.0,,,,,3634.0,2024-08-19 13:26:30.394000,9409.0,20973.0,277.0,930.0,1142.0
2024-08-20 02:00:00,0.0,1110.0,01:45 - 02:00,,,5961.0,2024-08-20 00:00:00,2055.0,23:45 - 24:00,14150.0,,,2024-08-20,0.0,,9341.0,,,,,2024-08-19 15:26:30.394,5149.0,0.0,1109.0,,19864.0,,,,,3602.0,2024-08-19 13:26:30.394000,9341.0,20973.0,277.0,930.0,1110.0
2024-08-20 02:15:00,0.0,1089.0,02:00 - 02:15,,,5953.0,2024-08-20 00:15:00,2064.0,00:00 - 00:15,14100.0,,,2024-08-20,0.0,,9350.0,,,,,2024-08-19 15:26:30.394,5145.0,0.0,1109.0,,19871.0,,,,,3528.0,2024-08-19 13:26:30.394000,9350.0,20980.0,260.0,962.0,1089.0
2024-08-20 02:30:00,0.0,1072.0,02:15 - 02:30,,,5953.0,2024-08-20 00:30:00,2081.0,00:15 - 00:30,14100.0,,,2024-08-20,0.0,,9367.0,,,,,2024-08-19 15:26:30.394,5128.0,0.0,1109.0,,19871.0,,,,,3511.0,2024-08-19 13:26:30.394000,9367.0,20980.0,260.0,962.0,1072.0
