dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-06-26 00:15:00,0.0,2818.0,00:00 - 00:15,,,7010.0,2025-06-25 22:15:00,2693.0,22:00 - 22:15,15400.0,,,2025-06-26,0.0,,9213.0,,,,,2025-06-25 15:39:11.337,3197.0,,1257.0,,18071.0,,,,,5471.0,2025-06-25 13:39:11.337,9213.0,19328.0,600.0,116.0,2818.0
2025-06-26 00:30:00,0.0,2704.0,00:15 - 00:30,,,7010.0,2025-06-25 22:30:00,2607.0,22:15 - 22:30,15200.0,,,2025-06-26,0.0,,9127.0,,,,,2025-06-25 15:39:11.337,3283.0,,1257.0,,18071.0,,,,,5357.0,2025-06-25 13:39:11.337,9127.0,19328.0,600.0,116.0,2704.0
2025-06-26 00:45:00,0.0,2615.0,00:30 - 00:45,,,7010.0,2025-06-25 22:45:00,2495.0,22:30 - 22:45,15000.0,,,2025-06-26,0.0,,9015.0,,,,,2025-06-25 15:39:11.337,3395.0,,1257.0,,18071.0,,,,,5269.0,2025-06-25 13:39:11.337,9015.0,19328.0,600.0,116.0,2615.0
2025-06-26 01:00:00,0.0,2519.0,00:45 - 01:00,,,7010.0,2025-06-25 23:00:00,2392.0,22:45 - 23:00,14800.0,,,2025-06-26,0.0,,8912.0,,,,,2025-06-25 15:39:11.337,3498.0,,1257.0,,18071.0,,,,,5172.0,2025-06-25 13:39:11.337,8912.0,19328.0,600.0,116.0,2519.0
2025-06-26 01:15:00,0.0,2427.0,01:00 - 01:15,,,6877.0,2025-06-25 23:15:00,2541.0,23:00 - 23:15,14650.0,,,2025-06-26,0.0,,9194.0,,,,,2025-06-25 15:39:11.337,3349.0,,1257.0,,18204.0,,,,,5078.0,2025-06-25 13:39:11.337,9194.0,19461.0,600.0,-222.0,2427.0
2025-06-26 01:30:00,0.0,2308.0,01:15 - 01:30,,,6877.0,2025-06-25 23:30:00,2460.0,23:15 - 23:30,14450.0,,,2025-06-26,0.0,,9113.0,,,,,2025-06-25 15:39:11.337,3430.0,,1257.0,,18204.0,,,,,4959.0,2025-06-25 13:39:11.337,9113.0,19461.0,600.0,-222.0,2308.0
2025-06-26 01:45:00,0.0,2234.0,01:30 - 01:45,,,6877.0,2025-06-25 23:45:00,2384.0,23:30 - 23:45,14300.0,,,2025-06-26,0.0,,9037.0,,,,,2025-06-25 15:39:11.337,3506.0,,1257.0,,18204.0,,,,,4885.0,2025-06-25 13:39:11.337,9037.0,19461.0,600.0,-222.0,2234.0
2025-06-26 02:00:00,0.0,2152.0,01:45 - 02:00,,,6877.0,2025-06-26 00:00:00,2415.0,23:45 - 24:00,14250.0,,,2025-06-26,0.0,,9068.0,,,,,2025-06-25 15:39:11.337,3475.0,,1257.0,,18204.0,,,,,4804.0,2025-06-25 13:39:11.337,9068.0,19461.0,600.0,-222.0,2152.0
2025-06-26 02:15:00,0.0,2069.0,02:00 - 02:15,,,6877.0,2025-06-26 00:15:00,2422.0,00:00 - 00:15,14200.0,,,2025-06-26,0.0,,9075.0,,,,,2025-06-25 15:39:11.337,3468.0,,1257.0,,18204.0,,,,,4764.0,2025-06-25 13:39:11.337,9075.0,19461.0,600.0,-239.0,2069.0
2025-06-26 02:30:00,0.0,1995.0,02:15 - 02:30,,,6877.0,2025-06-26 00:30:00,2563.0,00:15 - 00:30,14150.0,,,2025-06-26,0.0,,9099.0,,,,,2025-06-25 15:39:11.337,3220.0,,1257.0,,18204.0,,,,,4690.0,2025-06-25 13:39:11.337,9099.0,19461.0,600.0,-239.0,1995.0
2025-06-26 02:45:00,0.0,1940.0,02:30 - 02:45,,,6877.0,2025-06-26 00:45:00,2568.0,00:30 - 00:45,14100.0,,,2025-06-26,0.0,,9104.0,,,,,2025-06-25 15:39:11.337,3215.0,,1257.0,,18204.0,,,,,4635.0,2025-06-25 13:39:11.337,9104.0,19461.0,600.0,-239.0,1940.0
2025-06-26 03:00:00,0.0,1853.0,02:45 - 03:00,,,6877.0,2025-06-26 01:00:00,2823.0,00:45 - 01:00,14100.0,,,2025-06-26,0.0,,9191.0,,,,,2025-06-25 15:39:11.337,2773.0,,1257.0,,18204.0,,,,,4548.0,2025-06-25 13:39:11.337,9191.0,19461.0,600.0,-239.0,1853.0
2025-06-26 03:15:00,0.0,1790.0,03:00 - 03:15,,,6872.0,2025-06-26 01:15:00,2485.0,01:00 - 01:15,14100.0,,,2025-06-26,0.0,,8853.0,,,,,2025-06-25 15:39:11.337,3116.0,,1257.0,,18209.0,,,,,4483.0,2025-06-25 13:39:11.337,8853.0,19466.0,600.0,164.0,1790.0
2025-06-26 03:30:00,0.0,1711.0,03:15 - 03:30,,,6872.0,2025-06-26 01:30:00,2564.0,01:15 - 01:30,14100.0,,,2025-06-26,0.0,,8932.0,,,,,2025-06-25 15:39:11.337,3037.0,,1257.0,,18209.0,,,,,4404.0,2025-06-25 13:39:11.337,8932.0,19466.0,600.0,164.0,1711.0
2025-06-26 03:45:00,0.0,1637.0,03:30 - 03:45,,,6872.0,2025-06-26 01:45:00,2638.0,01:30 - 01:45,14100.0,,,2025-06-26,0.0,,9006.0,,,,,2025-06-25 15:39:11.337,2963.0,,1257.0,,18209.0,,,,,4330.0,2025-06-25 13:39:11.337,9006.0,19466.0,600.0,164.0,1637.0
2025-06-26 04:00:00,0.0,1569.0,03:45 - 04:00,,,6872.0,2025-06-26 02:00:00,2706.0,01:45 - 02:00,14100.0,,,2025-06-26,0.0,,9074.0,,,,,2025-06-25 15:39:11.337,2895.0,,1257.0,,18209.0,,,,,4262.0,2025-06-25 13:39:11.337,9074.0,19466.0,600.0,164.0,1569.0
2025-06-26 04:15:00,10.0,1506.0,04:00 - 04:15,,,6872.0,2025-06-26 02:15:00,2608.0,02:00 - 02:15,14100.0,,,2025-06-26,0.0,,8976.0,,,,,2025-06-25 15:39:11.337,2993.0,,1257.0,,18209.0,,,,,4211.0,2025-06-25 13:39:11.337,8976.0,19466.0,600.0,313.0,1516.0
2025-06-26 04:30:00,23.0,1417.0,04:15 - 04:30,,,6872.0,2025-06-26 02:30:00,2684.0,02:15 - 02:30,14100.0,,,2025-06-26,0.0,,9052.0,,,,,2025-06-25 15:39:11.337,2917.0,,1257.0,,18209.0,,,,,4135.0,2025-06-25 13:39:11.337,9052.0,19466.0,600.0,313.0,1440.0
