dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-08-26 00:15:00,0.0,1488.0,00:00 - 00:15,,,5424.0,2024-08-25 22:15:00,1996.0,22:00 - 22:15,13950.0,,,2024-08-26,0.0,,9031.0,,,,,2024-08-25 15:37:50.509,3828.0,0.0,1041.0,,20468.0,,,,,4092.0,2024-08-25 13:37:50.509000,9031.0,21510.0,-132.0,959.0,1488.0
2024-08-26 00:30:00,0.0,1452.0,00:15 - 00:30,,,5424.0,2024-08-25 22:30:00,1668.0,22:15 - 22:30,13750.0,,,2024-08-26,0.0,,8867.0,,,,,2024-08-25 15:37:50.509,4156.0,0.0,1041.0,,20468.0,,,,,4056.0,2024-08-25 13:37:50.509000,8867.0,21510.0,-132.0,959.0,1452.0
2024-08-26 00:45:00,0.0,1416.0,00:30 - 00:45,,,5424.0,2024-08-25 22:45:00,1548.0,22:30 - 22:45,13650.0,,,2024-08-26,0.0,,8803.0,,,,,2024-08-25 15:37:50.509,4276.0,0.0,1041.0,,20468.0,,,,,4020.0,2024-08-25 13:37:50.509000,8803.0,21510.0,-132.0,959.0,1416.0
2024-08-26 01:00:00,0.0,1380.0,00:45 - 01:00,,,5424.0,2024-08-25 23:00:00,1675.0,22:45 - 23:00,13500.0,,,2024-08-26,0.0,,8689.0,,,,,2024-08-25 15:37:50.509,3881.0,0.0,1041.0,,20468.0,,,,,3984.0,2024-08-25 13:37:50.509000,8689.0,21510.0,-132.0,959.0,1380.0
2024-08-26 01:15:00,0.0,1354.0,01:00 - 01:15,,,5424.0,2024-08-25 23:15:00,1487.0,23:00 - 23:15,13350.0,,,2024-08-26,0.0,,8525.0,,,,,2024-08-25 15:37:50.509,4069.0,0.0,1041.0,,20468.0,,,,,3956.0,2024-08-25 13:37:50.509000,8525.0,21510.0,-116.0,985.0,1354.0
2024-08-26 01:30:00,0.0,1329.0,01:15 - 01:30,,,5424.0,2024-08-25 23:30:00,1387.0,23:15 - 23:30,13250.0,,,2024-08-26,0.0,,8449.0,,,,,2024-08-25 15:37:50.509,4169.0,0.0,1041.0,,20468.0,,,,,3932.0,2024-08-25 13:37:50.509000,8449.0,21510.0,-116.0,985.0,1329.0
2024-08-26 01:45:00,0.0,1305.0,01:30 - 01:45,,,5424.0,2024-08-25 23:45:00,1337.0,23:30 - 23:45,13200.0,,,2024-08-26,0.0,,8423.0,,,,,2024-08-25 15:37:50.509,4219.0,0.0,1041.0,,20468.0,,,,,3908.0,2024-08-25 13:37:50.509000,8423.0,21510.0,-116.0,985.0,1305.0
2024-08-26 02:00:00,0.0,1281.0,01:45 - 02:00,,,5424.0,2024-08-26 00:00:00,1299.0,23:45 - 24:00,13100.0,,,2024-08-26,0.0,,8412.0,,,,,2024-08-25 15:37:50.509,4257.0,64.0,1041.0,,20468.0,,,,,3883.0,2024-08-25 13:37:50.509000,8412.0,21510.0,-116.0,985.0,1281.0
2024-08-26 02:15:00,0.0,1263.0,02:00 - 02:15,,,5419.0,2024-08-26 00:15:00,1221.0,00:00 - 00:15,13100.0,,,2024-08-26,0.0,,8346.0,,,,,2024-08-25 15:37:50.509,4340.0,64.0,1041.0,,20473.0,,,,,3864.0,2024-08-25 13:37:50.509000,8346.0,21515.0,-160.0,1113.0,1263.0
2024-08-26 02:30:00,0.0,1248.0,02:15 - 02:30,,,5419.0,2024-08-26 00:30:00,1236.0,00:15 - 00:30,13100.0,,,2024-08-26,0.0,,8361.0,,,,,2024-08-25 15:37:50.509,4868.0,64.0,1041.0,,20473.0,,,,,3849.0,2024-08-25 13:37:50.509000,8361.0,21515.0,-160.0,1113.0,1248.0
2024-08-26 02:45:00,0.0,1233.0,02:30 - 02:45,,,5419.0,2024-08-26 00:45:00,1251.0,00:30 - 00:45,13100.0,,,2024-08-26,0.0,,8376.0,,,,,2024-08-25 15:37:50.509,4853.0,64.0,1041.0,,20473.0,,,,,3834.0,2024-08-25 13:37:50.509000,8376.0,21515.0,-160.0,1113.0,1233.0
2024-08-26 03:00:00,0.0,1218.0,02:45 - 03:00,,,5419.0,2024-08-26 01:00:00,1267.0,00:45 - 01:00,13100.0,,,2024-08-26,0.0,,8392.0,,,,,2024-08-25 15:37:50.509,4837.0,64.0,1041.0,,20473.0,,,,,3818.0,2024-08-25 13:37:50.509000,8392.0,21515.0,-160.0,1113.0,1218.0
2024-08-26 03:15:00,0.0,1210.0,03:00 - 03:15,,,5414.0,2024-08-26 01:15:00,1250.0,01:00 - 01:15,13100.0,,,2024-08-26,0.0,,8375.0,,,,,2024-08-25 15:37:50.509,4859.0,64.0,1041.0,,20478.0,,,,,3774.0,2024-08-25 13:37:50.509000,8375.0,21520.0,-241.0,1257.0,1210.0
2024-08-26 03:30:00,0.0,1204.0,03:15 - 03:30,,,5414.0,2024-08-26 01:30:00,1111.0,01:15 - 01:30,13100.0,,,2024-08-26,0.0,,8381.0,,,,,2024-08-25 15:37:50.509,4998.0,64.0,1041.0,,20478.0,,,,,3768.0,2024-08-25 13:37:50.509000,8381.0,21520.0,-241.0,1257.0,1204.0
2024-08-26 03:45:00,0.0,1198.0,03:30 - 03:45,,,5414.0,2024-08-26 01:45:00,1117.0,01:30 - 01:45,13100.0,,,2024-08-26,0.0,,8387.0,,,,,2024-08-25 15:37:50.509,4992.0,64.0,1041.0,,20478.0,,,,,3762.0,2024-08-25 13:37:50.509000,8387.0,21520.0,-241.0,1257.0,1198.0
2024-08-26 04:00:00,0.0,1192.0,03:45 - 04:00,,,5414.0,2024-08-26 02:00:00,1173.0,01:45 - 02:00,13150.0,,,2024-08-26,0.0,,8443.0,,,,,2024-08-25 15:37:50.509,4936.0,64.0,1041.0,,20478.0,,,,,3756.0,2024-08-25 13:37:50.509000,8443.0,21520.0,-241.0,1257.0,1192.0
2024-08-26 04:15:00,0.0,1188.0,04:00 - 04:15,,,5414.0,2024-08-26 02:15:00,1489.0,02:00 - 02:15,13250.0,,,2024-08-26,0.0,,8759.0,,,,,2024-08-25 15:37:50.509,4620.0,64.0,1041.0,,20478.0,,,,,3755.0,2024-08-25 13:37:50.509000,8759.0,21520.0,-377.0,1177.0,1188.0
2024-08-26 04:30:00,0.0,1184.0,04:15 - 04:30,,,5414.0,2024-08-26 02:30:00,1474.0,02:15 - 02:30,13300.0,,,2024-08-26,0.0,,8813.0,,,,,2024-08-25 15:37:50.509,4635.0,64.0,1041.0,,20478.0,,,,,3751.0,2024-08-25 13:37:50.509000,8813.0,21520.0,-377.0,1177.0,1184.0
2024-08-26 04:45:00,0.0,1180.0,04:30 - 04:45,,,5414.0,2024-08-26 02:45:00,1560.0,02:30 - 02:45,13500.0,,,2024-08-26,0.0,,9018.0,,,,,2024-08-25 15:37:50.509,4549.0,64.0,1041.0,,20478.0,,,,,3746.0,2024-08-25 13:37:50.509000,9018.0,21520.0,-377.0,1177.0,1180.0
2024-08-26 05:00:00,1.0,1175.0,04:45 - 05:00,,,5414.0,2024-08-26 03:00:00,1772.0,02:45 - 03:00,13600.0,,,2024-08-26,0.0,,9121.0,,,,,2024-08-25 15:37:50.509,4763.0,64.0,1041.0,,20478.0,,,,,3743.0,2024-08-25 13:37:50.509000,9121.0,21520.0,-377.0,1177.0,1176.0
2024-08-26 05:15:00,2.0,1163.0,05:00 - 05:15,,,5433.0,2024-08-26 03:15:00,1925.0,03:00 - 03:15,13750.0,,,2024-08-26,0.0,,9295.0,,,,,2024-08-25 15:37:50.509,4591.0,0.0,1041.0,,20459.0,,,,,3740.0,2024-08-25 13:37:50.509000,9295.0,21501.0,-492.0,1207.0,1165.0
2024-08-26 05:30:00,4.0,1147.0,05:15 - 05:30,,,5433.0,2024-08-26 03:30:00,2154.0,03:15 - 03:30,14000.0,,,2024-08-26,0.0,,9558.0,,,,,2024-08-25 15:37:50.509,4362.0,0.0,1041.0,,20459.0,,,,,3727.0,2024-08-25 13:37:50.509000,9558.0,21501.0,-492.0,1207.0,1151.0
2024-08-26 05:45:00,42.0,1131.0,05:30 - 05:45,,,5433.0,2024-08-26 03:45:00,2451.0,03:30 - 03:45,14350.0,,,2024-08-26,0.0,,9887.0,,,,,2024-08-25 15:37:50.509,4065.0,0.0,1041.0,,20459.0,,,,,3748.0,2024-08-25 13:37:50.509000,9887.0,21501.0,-492.0,1207.0,1173.0
2024-08-26 06:00:00,157.0,1115.0,05:45 - 06:00,,,5433.0,2024-08-26 04:00:00,2831.0,03:45 - 04:00,15000.0,,,2024-08-26,135.0,,10302.0,,,,,2024-08-25 15:37:50.509,3685.0,0.0,1041.0,,20459.0,,,,,3848.0,2024-08-25 13:37:50.509000,10437.0,21501.0,-492.0,1207.0,1272.0
2024-08-26 06:15:00,330.0,1085.0,06:00 - 06:15,,,5433.0,2024-08-26 04:15:00,3001.0,04:00 - 04:15,15950.0,,,2024-08-26,165.0,,10524.0,,,,,2024-08-25 15:37:50.509,3515.0,0.0,1041.0,,20459.0,,,,,4030.0,2024-08-25 13:37:50.509000,10689.0,21501.0,-492.0,1723.0,1415.0
2024-08-26 06:30:00,552.0,1051.0,06:15 - 06:30,,,5433.0,2024-08-26 04:30:00,3416.0,04:15 - 04:30,16600.0,,,2024-08-26,165.0,,10986.0,,,,,2024-08-25 15:37:50.509,3100.0,0.0,1041.0,,20459.0,,,,,4218.0,2024-08-25 13:37:50.509000,11151.0,21501.0,-492.0,1723.0,1603.0
2024-08-26 06:45:00,816.0,1018.0,06:30 - 06:45,,,5433.0,2024-08-26 04:45:00,3708.0,04:30 - 04:45,17150.0,,,2024-08-26,165.0,,11305.0,,,,,2024-08-25 15:37:50.509,2808.0,0.0,1041.0,,20459.0,,,,,4449.0,2024-08-25 13:37:50.509000,11470.0,21501.0,-492.0,1723.0,1834.0
