dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-01-20 00:15:00,0.0,962.0,00:00 - 00:15,,,2934.0,2025-01-19 23:15:00,4376.0,23:00 - 23:15,15750.0,,,2025-01-20,0.0,,13230.0,,,,,2025-01-19 15:26:55.599,4083.0,386.0,1477.0,,21928.0,,,,,6116.0,2025-01-19 14:26:55.599,13230.0,23405.0,600.0,-3750.0,962.0
2025-01-20 00:30:00,0.0,962.0,00:15 - 00:30,,,2934.0,2025-01-19 23:30:00,4290.0,23:15 - 23:30,15600.0,,,2025-01-20,0.0,,13144.0,,,,,2025-01-19 15:26:55.599,4169.0,450.0,1477.0,,21928.0,,,,,6116.0,2025-01-19 14:26:55.599,13144.0,23405.0,600.0,-3750.0,962.0
2025-01-20 00:45:00,0.0,961.0,00:30 - 00:45,,,2934.0,2025-01-19 23:45:00,4141.0,23:30 - 23:45,15450.0,,,2025-01-20,0.0,,12995.0,,,,,2025-01-19 15:26:55.599,4318.0,450.0,1477.0,,21928.0,,,,,6115.0,2025-01-19 14:26:55.599,12995.0,23405.0,600.0,-3750.0,961.0
2025-01-20 01:00:00,0.0,960.0,00:45 - 01:00,,,2934.0,2025-01-20 00:00:00,4385.0,23:45 - 24:00,15350.0,,,2025-01-20,0.0,,13239.0,,,,,2025-01-19 15:26:55.599,4074.0,793.0,1477.0,,21928.0,,,,,6114.0,2025-01-19 14:26:55.599,13239.0,23405.0,600.0,-3750.0,960.0
2025-01-20 01:15:00,0.0,963.0,01:00 - 01:15,,,2934.0,2025-01-20 00:15:00,4236.0,00:00 - 00:15,15300.0,,,2025-01-20,0.0,,12965.0,,,,,2025-01-19 15:26:55.599,4140.0,793.0,1477.0,,21928.0,,,,,6116.0,2025-01-19 14:26:55.599,12965.0,23405.0,600.0,-3526.0,963.0
2025-01-20 01:30:00,0.0,969.0,01:15 - 01:30,,,2934.0,2025-01-20 00:30:00,4180.0,00:15 - 00:30,15250.0,,,2025-01-20,0.0,,12909.0,,,,,2025-01-19 15:26:55.599,4196.0,793.0,1477.0,,21928.0,,,,,6122.0,2025-01-19 14:26:55.599,12909.0,23405.0,600.0,-3526.0,969.0
2025-01-20 01:45:00,0.0,975.0,01:30 - 01:45,,,2934.0,2025-01-20 00:45:00,4253.0,00:30 - 00:45,15200.0,,,2025-01-20,0.0,,12853.0,,,,,2025-01-19 15:26:55.599,4042.0,793.0,1477.0,,21928.0,,,,,6128.0,2025-01-19 14:26:55.599,12853.0,23405.0,600.0,-3526.0,975.0
2025-01-20 02:00:00,0.0,981.0,01:45 - 02:00,,,2934.0,2025-01-20 01:00:00,4179.0,00:45 - 01:00,15100.0,,,2025-01-20,0.0,,12779.0,,,,,2025-01-19 15:26:55.599,4116.0,825.0,1477.0,,21928.0,,,,,6134.0,2025-01-19 14:26:55.599,12779.0,23405.0,600.0,-3526.0,981.0
2025-01-20 02:15:00,0.0,988.0,02:00 - 02:15,,,2934.0,2025-01-20 01:15:00,4276.0,01:00 - 01:15,15100.0,,,2025-01-20,0.0,,12876.0,,,,,2025-01-19 15:26:55.599,4019.0,825.0,1477.0,,21928.0,,,,,6131.0,2025-01-19 14:26:55.599,12876.0,23405.0,600.0,-3620.0,988.0
2025-01-20 02:30:00,0.0,996.0,02:15 - 02:30,,,2934.0,2025-01-20 01:30:00,4267.0,01:15 - 01:30,15100.0,,,2025-01-20,0.0,,12867.0,,,,,2025-01-19 15:26:55.599,4028.0,825.0,1477.0,,21928.0,,,,,6140.0,2025-01-19 14:26:55.599,12867.0,23405.0,600.0,-3620.0,996.0
