dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-02-16 00:15:00,0.0,1281.0,00:00 - 00:15,,,6255.0,2025-02-15 23:15:00,3182.0,23:00 - 23:15,16400.0,,,2025-02-16,0.0,,10764.0,,,,,2025-02-15 15:18:40.890,2656.0,0.0,1532.0,,18551.0,,,,,6245.0,2025-02-15 14:18:40.890,10764.0,20083.0,600.0,-1127.0,1281.0
2025-02-16 00:30:00,0.0,1298.0,00:15 - 00:30,,,6255.0,2025-02-15 23:30:00,3065.0,23:15 - 23:30,16300.0,,,2025-02-16,0.0,,10647.0,,,,,2025-02-15 15:18:40.890,2774.0,0.0,1532.0,,18551.0,,,,,6262.0,2025-02-15 14:18:40.890,10647.0,20083.0,600.0,-1127.0,1298.0
2025-02-16 00:45:00,0.0,1316.0,00:30 - 00:45,,,6255.0,2025-02-15 23:45:00,2898.0,23:30 - 23:45,16150.0,,,2025-02-16,0.0,,10480.0,,,,,2025-02-15 15:18:40.890,2940.0,0.0,1532.0,,18551.0,,,,,6279.0,2025-02-15 14:18:40.890,10480.0,20083.0,600.0,-1127.0,1316.0
2025-02-16 01:00:00,0.0,1333.0,00:45 - 01:00,,,6255.0,2025-02-16 00:00:00,2805.0,23:45 - 24:00,15950.0,,,2025-02-16,0.0,,10262.0,,,,,2025-02-15 15:18:40.890,2950.0,0.0,1532.0,,18551.0,,,,,6297.0,2025-02-15 14:18:40.890,10262.0,20083.0,600.0,-1127.0,1333.0
2025-02-16 01:15:00,0.0,1351.0,01:00 - 01:15,,,6255.0,2025-02-16 00:15:00,3242.0,00:00 - 00:15,15800.0,,,2025-02-16,0.0,,10699.0,,,,,2025-02-15 15:18:40.890,2512.0,0.0,1532.0,,18551.0,,,,,6316.0,2025-02-15 14:18:40.890,10699.0,20083.0,600.0,-1734.0,1351.0
2025-02-16 01:30:00,0.0,1367.0,01:15 - 01:30,,,6255.0,2025-02-16 00:30:00,3127.0,00:15 - 00:30,15700.0,,,2025-02-16,0.0,,10584.0,,,,,2025-02-15 15:18:40.890,2627.0,0.0,1532.0,,18551.0,,,,,6331.0,2025-02-15 14:18:40.890,10584.0,20083.0,600.0,-1734.0,1367.0
2025-02-16 01:45:00,0.0,1383.0,01:30 - 01:45,,,6255.0,2025-02-16 00:45:00,3011.0,00:30 - 00:45,15600.0,,,2025-02-16,0.0,,10468.0,,,,,2025-02-15 15:18:40.890,2743.0,0.0,1532.0,,18551.0,,,,,6347.0,2025-02-15 14:18:40.890,10468.0,20083.0,600.0,-1734.0,1383.0
2025-02-16 02:00:00,0.0,1399.0,01:45 - 02:00,,,6255.0,2025-02-16 01:00:00,2895.0,00:45 - 01:00,15500.0,,,2025-02-16,0.0,,10352.0,,,,,2025-02-15 15:18:40.890,2860.0,0.0,1532.0,,18551.0,,,,,6363.0,2025-02-15 14:18:40.890,10352.0,20083.0,600.0,-1734.0,1399.0
2025-02-16 02:15:00,0.0,1415.0,02:00 - 02:15,,,6255.0,2025-02-16 01:15:00,2879.0,01:00 - 01:15,15400.0,,,2025-02-16,0.0,,10206.0,,,,,2025-02-15 15:18:40.890,2794.0,0.0,1532.0,,18551.0,,,,,6393.0,2025-02-15 14:18:40.890,10206.0,20083.0,600.0,-1716.0,1415.0
2025-02-16 02:30:00,0.0,1437.0,02:15 - 02:30,,,6255.0,2025-02-16 01:30:00,2806.0,01:15 - 01:30,15350.0,,,2025-02-16,0.0,,10133.0,,,,,2025-02-15 15:18:40.890,2867.0,0.0,1532.0,,18551.0,,,,,6416.0,2025-02-15 14:18:40.890,10133.0,20083.0,600.0,-1716.0,1437.0
