dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-12-28 00:15:00,0.0,352.0,00:00 - 00:15,,,4238.0,2024-12-27 23:15:00,3748.0,23:00 - 23:15,15150.0,,,2024-12-28,0.0,,11764.0,,,,,2024-12-27 15:13:05.710,3348.0,63.0,1477.0,,21219.0,,,,,5002.0,2024-12-27 14:13:05.710,11764.0,22696.0,195.0,-1737.0,352.0
2024-12-28 00:30:00,0.0,352.0,00:15 - 00:30,,,4238.0,2024-12-27 23:30:00,3543.0,23:15 - 23:30,14900.0,,,2024-12-28,0.0,,11577.0,,,,,2024-12-27 15:13:05.710,3553.0,127.0,1477.0,,21219.0,,,,,5003.0,2024-12-27 14:13:05.710,11577.0,22696.0,195.0,-1737.0,352.0
2024-12-28 00:45:00,0.0,353.0,00:30 - 00:45,,,4238.0,2024-12-27 23:45:00,3332.0,23:30 - 23:45,14700.0,,,2024-12-28,0.0,,11377.0,,,,,2024-12-27 15:13:05.710,3764.0,127.0,1477.0,,21219.0,,,,,5003.0,2024-12-27 14:13:05.710,11377.0,22696.0,195.0,-1737.0,353.0
2024-12-28 01:00:00,0.0,353.0,00:45 - 01:00,,,4238.0,2024-12-28 00:00:00,3172.0,23:45 - 24:00,14550.0,,,2024-12-28,0.0,,11227.0,,,,,2024-12-27 15:13:05.710,3924.0,127.0,1477.0,,21219.0,,,,,5003.0,2024-12-27 14:13:05.710,11227.0,22696.0,195.0,-1737.0,353.0
2024-12-28 01:15:00,0.0,353.0,01:00 - 01:15,,,4238.0,2024-12-28 00:15:00,4157.0,00:00 - 00:15,14400.0,,,2024-12-28,0.0,,12224.0,,,,,2024-12-27 15:13:05.710,2939.0,127.0,1477.0,,21219.0,,,,,5003.0,2024-12-27 14:13:05.710,12224.0,22696.0,217.0,-2906.0,353.0
2024-12-28 01:30:00,0.0,354.0,01:15 - 01:30,,,4238.0,2024-12-28 00:30:00,3985.0,00:15 - 00:30,14250.0,,,2024-12-28,0.0,,12073.0,,,,,2024-12-27 15:13:05.710,3111.0,127.0,1477.0,,21219.0,,,,,5004.0,2024-12-27 14:13:05.710,12073.0,22696.0,217.0,-2906.0,354.0
2024-12-28 01:45:00,0.0,356.0,01:30 - 01:45,,,4238.0,2024-12-28 00:45:00,3862.0,00:30 - 00:45,14150.0,,,2024-12-28,0.0,,11971.0,,,,,2024-12-27 15:13:05.710,3234.0,127.0,1477.0,,21219.0,,,,,5006.0,2024-12-27 14:13:05.710,11971.0,22696.0,217.0,-2906.0,356.0
2024-12-28 02:00:00,0.0,357.0,01:45 - 02:00,,,4238.0,2024-12-28 01:00:00,3736.0,00:45 - 01:00,14050.0,,,2024-12-28,0.0,,11870.0,,,,,2024-12-27 15:13:05.710,3360.0,127.0,1477.0,,21219.0,,,,,5007.0,2024-12-27 14:13:05.710,11870.0,22696.0,217.0,-2906.0,357.0
2024-12-28 02:15:00,0.0,361.0,02:00 - 02:15,,,4238.0,2024-12-28 01:15:00,3667.0,01:00 - 01:15,14000.0,,,2024-12-28,0.0,,11837.0,,,,,2024-12-27 15:13:05.710,3429.0,127.0,1477.0,,21219.0,,,,,5010.0,2024-12-27 14:13:05.710,11837.0,22696.0,230.0,-2939.0,361.0
2024-12-28 02:30:00,0.0,367.0,02:15 - 02:30,,,4238.0,2024-12-28 01:30:00,3780.0,01:15 - 01:30,14000.0,,,2024-12-28,0.0,,11831.0,,,,,2024-12-27 15:13:05.710,3501.0,127.0,1477.0,,21219.0,,,,,5016.0,2024-12-27 14:13:05.710,11831.0,22696.0,230.0,-2939.0,367.0
