dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-07-05 00:15:00,0.0,2600.0,00:00 - 00:15,,,6141.0,2024-07-04 22:15:00,2461.0,22:00 - 22:15,15600.0,,,2024-07-05,0.0,,10444.0,,,,,2024-07-04 15:42:00.516,4078.0,0.0,1109.0,,19684.0,,,,,5230.0,2024-07-04 13:42:00.516000,10444.0,20792.0,98.0,-202.0,2600.0
2024-07-05 00:30:00,0.0,2624.0,00:15 - 00:30,,,6141.0,2024-07-04 22:30:00,2565.0,22:15 - 22:30,15450.0,,,2024-07-05,0.0,,10270.0,,,,,2024-07-04 15:42:00.516,3800.0,0.0,1109.0,,19684.0,,,,,5254.0,2024-07-04 13:42:00.516000,10270.0,20792.0,98.0,-202.0,2624.0
2024-07-05 00:45:00,0.0,2648.0,00:30 - 00:45,,,6141.0,2024-07-04 22:45:00,2391.0,22:30 - 22:45,15300.0,,,2024-07-05,0.0,,10096.0,,,,,2024-07-04 15:42:00.516,3974.0,0.0,1109.0,,19684.0,,,,,5278.0,2024-07-04 13:42:00.516000,10096.0,20792.0,98.0,-202.0,2648.0
2024-07-05 01:00:00,0.0,2672.0,00:45 - 01:00,,,6141.0,2024-07-04 23:00:00,2167.0,22:45 - 23:00,15100.0,,,2024-07-05,0.0,,9872.0,,,,,2024-07-04 15:42:00.516,4198.0,0.0,1109.0,,19684.0,,,,,5302.0,2024-07-04 13:42:00.516000,9872.0,20792.0,98.0,-202.0,2672.0
2024-07-05 01:15:00,0.0,2669.0,01:00 - 01:15,,,6136.0,2024-07-04 23:15:00,2180.0,23:00 - 23:15,14950.0,,,2024-07-05,0.0,,9885.0,,,,,2024-07-04 15:42:00.516,4190.0,0.0,1109.0,,19689.0,,,,,5290.0,2024-07-04 13:42:00.516000,9885.0,20797.0,-320.0,65.0,2669.0
2024-07-05 01:30:00,0.0,2667.0,01:15 - 01:30,,,6136.0,2024-07-04 23:30:00,2081.0,23:15 - 23:30,14850.0,,,2024-07-05,0.0,,9786.0,,,,,2024-07-04 15:42:00.516,4289.0,0.0,1109.0,,19689.0,,,,,5289.0,2024-07-04 13:42:00.516000,9786.0,20797.0,-320.0,65.0,2667.0
2024-07-05 01:45:00,0.0,2666.0,01:30 - 01:45,,,6136.0,2024-07-04 23:45:00,1983.0,23:30 - 23:45,14750.0,,,2024-07-05,0.0,,9688.0,,,,,2024-07-04 15:42:00.516,4387.0,0.0,1109.0,,19689.0,,,,,5287.0,2024-07-04 13:42:00.516000,9688.0,20797.0,-320.0,65.0,2666.0
2024-07-05 02:00:00,0.0,2664.0,01:45 - 02:00,,,6136.0,2024-07-05 00:00:00,1884.0,23:45 - 24:00,14650.0,,,2024-07-05,0.0,,9589.0,,,,,2024-07-04 15:42:00.516,4486.0,0.0,1109.0,,19689.0,,,,,5286.0,2024-07-04 13:42:00.516000,9589.0,20797.0,-320.0,65.0,2664.0
2024-07-05 02:15:00,0.0,2666.0,02:00 - 02:15,,,6131.0,2024-07-05 00:15:00,1833.0,00:00 - 00:15,14600.0,,,2024-07-05,0.0,,9538.0,,,,,2024-07-04 15:42:00.516,4542.0,0.0,1109.0,,19694.0,,,,,5287.0,2024-07-04 13:42:00.516000,9538.0,20802.0,62.0,-317.0,2666.0
2024-07-05 02:30:00,0.0,2684.0,02:15 - 02:30,,,6131.0,2024-07-05 00:30:00,1765.0,00:15 - 00:30,14550.0,,,2024-07-05,0.0,,9470.0,,,,,2024-07-04 15:42:00.516,4610.0,0.0,1109.0,,19694.0,,,,,5305.0,2024-07-04 13:42:00.516000,9470.0,20802.0,62.0,-317.0,2684.0
2024-07-05 02:45:00,0.0,2686.0,02:30 - 02:45,,,6131.0,2024-07-05 00:45:00,1713.0,00:30 - 00:45,14500.0,,,2024-07-05,0.0,,9418.0,,,,,2024-07-04 15:42:00.516,4662.0,0.0,1109.0,,19694.0,,,,,5307.0,2024-07-04 13:42:00.516000,9418.0,20802.0,62.0,-317.0,2686.0
2024-07-05 03:00:00,0.0,2689.0,02:45 - 03:00,,,6131.0,2024-07-05 01:00:00,1660.0,00:45 - 01:00,14450.0,,,2024-07-05,0.0,,9365.0,,,,,2024-07-04 15:42:00.516,4715.0,0.0,1109.0,,19694.0,,,,,5310.0,2024-07-04 13:42:00.516000,9365.0,20802.0,62.0,-317.0,2689.0
