dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-07-03 00:15:00,0.0,2442.0,00:00 - 00:15,,,7042.0,2024-07-02 22:15:00,1370.0,22:00 - 22:15,15500.0,,,2024-07-03,0.0,,9587.0,,,,,2024-07-02 15:53:45.501,5636.0,0.0,1109.0,,18783.0,,,,,5298.0,2024-07-02 13:53:45.501000,9587.0,19892.0,108.0,477.0,2442.0
2024-07-03 00:30:00,0.0,2458.0,00:15 - 00:30,,,6982.0,2024-07-02 22:30:00,1164.0,22:15 - 22:30,15350.0,,,2024-07-03,0.0,,9421.0,,,,,2024-07-02 15:53:45.501,5843.0,0.0,1109.0,,18843.0,,,,,5314.0,2024-07-02 13:53:45.501000,9421.0,19952.0,108.0,477.0,2458.0
2024-07-03 00:45:00,0.0,2473.0,00:30 - 00:45,,,6966.0,2024-07-02 22:45:00,940.0,22:30 - 22:45,15200.0,,,2024-07-03,0.0,,9255.0,,,,,2024-07-02 15:53:45.501,6067.0,0.0,1065.0,,18903.0,,,,,5330.0,2024-07-02 13:53:45.501000,9255.0,19968.0,108.0,477.0,2473.0
2024-07-03 01:00:00,0.0,2489.0,00:45 - 01:00,,,6989.0,2024-07-02 23:00:00,848.0,22:45 - 23:00,15000.0,,,2024-07-03,0.0,,9229.0,,,,,2024-07-02 15:53:45.501,6158.0,189.0,998.0,,18946.0,,,,,5345.0,2024-07-02 13:53:45.501000,9229.0,19944.0,108.0,477.0,2489.0
2024-07-03 01:15:00,0.0,2482.0,01:00 - 01:15,,,6872.0,2024-07-02 23:15:00,1311.0,23:00 - 23:15,14850.0,,,2024-07-03,0.0,,9757.0,,,,,2024-07-02 15:53:45.501,5696.0,189.0,998.0,,19064.0,,,,,5317.0,2024-07-02 13:53:45.501000,9757.0,20062.0,108.0,-173.0,2482.0
2024-07-03 01:30:00,0.0,2471.0,01:15 - 01:30,,,6814.0,2024-07-02 23:30:00,1168.0,23:15 - 23:30,14750.0,,,2024-07-03,0.0,,9668.0,,,,,2024-07-02 15:53:45.501,5838.0,189.0,998.0,,19122.0,,,,,5306.0,2024-07-02 13:53:45.501000,9668.0,20120.0,108.0,-173.0,2471.0
2024-07-03 01:45:00,0.0,2460.0,01:30 - 01:45,,,6787.0,2024-07-02 23:45:00,1073.0,23:30 - 23:45,14650.0,,,2024-07-03,0.0,,9579.0,,,,,2024-07-02 15:53:45.501,6127.0,189.0,981.0,,19166.0,,,,,5295.0,2024-07-02 13:53:45.501000,9579.0,20147.0,108.0,-173.0,2460.0
2024-07-03 02:00:00,0.0,2448.0,01:45 - 02:00,,,6787.0,2024-07-03 00:00:00,977.0,23:45 - 24:00,14550.0,,,2024-07-03,0.0,,9490.0,,,,,2024-07-02 15:53:45.501,6222.0,189.0,981.0,,19166.0,,,,,5284.0,2024-07-02 13:53:45.501000,9490.0,20147.0,108.0,-173.0,2448.0
2024-07-03 02:15:00,0.0,2436.0,02:00 - 02:15,,,6828.0,2024-07-03 00:15:00,1230.0,00:00 - 00:15,14500.0,,,2024-07-03,0.0,,9749.0,,,,,2024-07-02 15:53:45.501,5970.0,253.0,991.0,,19116.0,,,,,5229.0,2024-07-02 13:53:45.501000,9749.0,20106.0,108.0,-363.0,2436.0
2024-07-03 02:30:00,0.0,2418.0,02:15 - 02:30,,,6828.0,2024-07-03 00:30:00,1193.0,00:15 - 00:30,14450.0,,,2024-07-03,0.0,,9717.0,,,,,2024-07-02 15:53:45.501,6007.0,253.0,991.0,,19116.0,,,,,5211.0,2024-07-02 13:53:45.501000,9717.0,20106.0,108.0,-363.0,2418.0
2024-07-03 02:45:00,0.0,2416.0,02:30 - 02:45,,,6828.0,2024-07-03 00:45:00,1145.0,00:30 - 00:45,14400.0,,,2024-07-03,0.0,,9669.0,,,,,2024-07-02 15:53:45.501,6136.0,253.0,991.0,,19116.0,,,,,5209.0,2024-07-02 13:53:45.501000,9669.0,20106.0,108.0,-363.0,2416.0
2024-07-03 03:00:00,0.0,2399.0,02:45 - 03:00,,,6828.0,2024-07-03 01:00:00,1113.0,00:45 - 01:00,14350.0,,,2024-07-03,0.0,,9637.0,,,,,2024-07-02 15:53:45.501,6168.0,253.0,991.0,,19116.0,,,,,5191.0,2024-07-02 13:53:45.501000,9637.0,20106.0,108.0,-363.0,2399.0
2024-07-03 03:15:00,0.0,2389.0,03:00 - 03:15,,,6908.0,2024-07-03 01:15:00,1112.0,01:00 - 01:15,14350.0,,,2024-07-03,0.0,,9632.0,,,,,2024-07-02 15:53:45.501,6173.0,253.0,991.0,,19036.0,,,,,5184.0,2024-07-02 13:53:45.501000,9632.0,20026.0,139.0,-382.0,2389.0
2024-07-03 03:30:00,0.0,2380.0,03:15 - 03:30,,,6908.0,2024-07-03 01:30:00,1121.0,01:15 - 01:30,14350.0,,,2024-07-03,0.0,,9641.0,,,,,2024-07-02 15:53:45.501,6164.0,253.0,991.0,,19036.0,,,,,5175.0,2024-07-02 13:53:45.501000,9641.0,20026.0,139.0,-382.0,2380.0
