dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-12-31 00:15:00,0.0,8438.0,00:00 - 00:15,,,4355.0,2024-12-30 23:15:00,577.0,23:00 - 23:15,14950.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,63.0,1477.0,,21101.0,,,,,12496.0,2024-12-30 14:32:50.578,5701.0,22578.0,-592.0,-2014.0,8438.0
2024-12-31 00:30:00,0.0,8453.0,00:15 - 00:30,,,4355.0,2024-12-30 23:30:00,577.0,23:15 - 23:30,14700.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,63.0,1477.0,,21101.0,,,,,12511.0,2024-12-30 14:32:50.578,5701.0,22578.0,-592.0,-2014.0,8453.0
2024-12-31 00:45:00,0.0,8468.0,00:30 - 00:45,,,4355.0,2024-12-30 23:45:00,577.0,23:30 - 23:45,14500.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,63.0,1477.0,,21101.0,,,,,12526.0,2024-12-30 14:32:50.578,5701.0,22578.0,-592.0,-2014.0,8468.0
2024-12-31 01:00:00,0.0,8483.0,00:45 - 01:00,,,4355.0,2024-12-31 00:00:00,588.0,23:45 - 24:00,14350.0,,,2024-12-31,0.0,,5712.0,,,,,2024-12-30 15:32:50.578,4565.0,438.0,1477.0,,21101.0,,,,,12540.0,2024-12-30 14:32:50.578,5712.0,22578.0,-592.0,-2014.0,8483.0
2024-12-31 01:15:00,0.0,8481.0,01:00 - 01:15,,,4355.0,2024-12-31 00:15:00,577.0,00:00 - 00:15,14150.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,502.0,1477.0,,21101.0,,,,,12538.0,2024-12-30 14:32:50.578,5701.0,22578.0,-552.0,-2258.0,8481.0
2024-12-31 01:30:00,0.0,8477.0,01:15 - 01:30,,,4355.0,2024-12-31 00:30:00,577.0,00:15 - 00:30,14050.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,502.0,1477.0,,21101.0,,,,,12534.0,2024-12-30 14:32:50.578,5701.0,22578.0,-552.0,-2258.0,8477.0
2024-12-31 01:45:00,0.0,8473.0,01:30 - 01:45,,,4355.0,2024-12-31 00:45:00,577.0,00:30 - 00:45,13900.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,502.0,1477.0,,21101.0,,,,,12530.0,2024-12-30 14:32:50.578,5701.0,22578.0,-552.0,-2258.0,8473.0
2024-12-31 02:00:00,0.0,8468.0,01:45 - 02:00,,,4355.0,2024-12-31 01:00:00,577.0,00:45 - 01:00,13750.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4576.0,825.0,1477.0,,21101.0,,,,,12526.0,2024-12-30 14:32:50.578,5701.0,22578.0,-552.0,-2258.0,8468.0
2024-12-31 02:15:00,0.0,8457.0,02:00 - 02:15,,,4350.0,2024-12-31 01:15:00,577.0,01:00 - 01:15,13700.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4581.0,825.0,1477.0,,21106.0,,,,,12514.0,2024-12-30 14:32:50.578,5701.0,22583.0,-255.0,-2337.0,8457.0
2024-12-31 02:30:00,0.0,8446.0,02:15 - 02:30,,,4350.0,2024-12-31 01:30:00,577.0,01:15 - 01:30,13650.0,,,2024-12-31,0.0,,5701.0,,,,,2024-12-30 15:32:50.578,4581.0,825.0,1477.0,,21106.0,,,,,12503.0,2024-12-30 14:32:50.578,5701.0,22583.0,-255.0,-2337.0,8446.0
