dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-07-08 00:15:00,0.0,980.0,00:00 - 00:15,,,4453.0,2025-07-07 22:15:00,3815.0,22:00 - 22:15,15550.0,,,2025-07-08,0.0,,11142.0,,,,,2025-07-07 15:39:25.726,2389.0,,1257.0,,20628.0,,,,,3377.0,2025-07-07 13:39:25.726,11142.0,21885.0,634.0,397.0,980.0
2025-07-08 00:30:00,0.0,979.0,00:15 - 00:30,,,4453.0,2025-07-07 22:30:00,3799.0,22:15 - 22:30,15400.0,,,2025-07-08,0.0,,10994.0,,,,,2025-07-07 15:39:25.726,2333.0,,1257.0,,20628.0,,,,,3375.0,2025-07-07 13:39:25.726,10994.0,21885.0,634.0,397.0,979.0
2025-07-08 00:45:00,0.0,981.0,00:30 - 00:45,,,4453.0,2025-07-07 22:45:00,3646.0,22:30 - 22:45,15250.0,,,2025-07-08,0.0,,10841.0,,,,,2025-07-07 15:39:25.726,2486.0,,1257.0,,20628.0,,,,,3378.0,2025-07-07 13:39:25.726,10841.0,21885.0,634.0,397.0,981.0
2025-07-08 01:00:00,0.0,990.0,00:45 - 01:00,,,4453.0,2025-07-07 23:00:00,3438.0,22:45 - 23:00,15050.0,,,2025-07-08,0.0,,10633.0,,,,,2025-07-07 15:39:25.726,2694.0,,1257.0,,20628.0,,,,,3386.0,2025-07-07 13:39:25.726,10633.0,21885.0,634.0,397.0,990.0
2025-07-08 01:15:00,0.0,1008.0,01:00 - 01:15,,,4428.0,2025-07-07 23:15:00,3738.0,23:00 - 23:15,14950.0,,,2025-07-08,0.0,,10933.0,,,,,2025-07-07 15:39:25.726,2409.0,,1257.0,,20653.0,,,,,3320.0,2025-07-07 13:39:25.726,10933.0,21910.0,630.0,67.0,1008.0
2025-07-08 01:30:00,0.0,1000.0,01:15 - 01:30,,,4428.0,2025-07-07 23:30:00,3546.0,23:15 - 23:30,14750.0,,,2025-07-08,0.0,,10741.0,,,,,2025-07-07 15:39:25.726,2601.0,,1257.0,,20653.0,,,,,3312.0,2025-07-07 13:39:25.726,10741.0,21910.0,630.0,67.0,1000.0
2025-07-08 01:45:00,0.0,996.0,01:30 - 01:45,,,4428.0,2025-07-07 23:45:00,3500.0,23:30 - 23:45,14700.0,,,2025-07-08,0.0,,10695.0,,,,,2025-07-07 15:39:25.726,2647.0,,1257.0,,20653.0,,,,,3308.0,2025-07-07 13:39:25.726,10695.0,21910.0,630.0,67.0,996.0
2025-07-08 02:00:00,0.0,1007.0,01:45 - 02:00,,,4428.0,2025-07-08 00:00:00,3389.0,23:45 - 24:00,14600.0,,,2025-07-08,0.0,,10584.0,,,,,2025-07-07 15:39:25.726,2759.0,,1257.0,,20653.0,,,,,3319.0,2025-07-07 13:39:25.726,10584.0,21910.0,630.0,67.0,1007.0
2025-07-08 02:15:00,0.0,1014.0,02:00 - 02:15,,,4428.0,2025-07-08 00:15:00,2825.0,00:00 - 00:15,14550.0,,,2025-07-08,0.0,,10020.0,,,,,2025-07-07 15:39:25.726,3322.0,,1257.0,,20653.0,,,,,3320.0,2025-07-07 13:39:25.726,10020.0,21910.0,630.0,580.0,1014.0
2025-07-08 02:30:00,0.0,1002.0,02:15 - 02:30,,,4428.0,2025-07-08 00:30:00,2787.0,00:15 - 00:30,14500.0,,,2025-07-08,0.0,,9982.0,,,,,2025-07-07 15:39:25.726,3360.0,,1257.0,,20653.0,,,,,3308.0,2025-07-07 13:39:25.726,9982.0,21910.0,630.0,580.0,1002.0
2025-07-08 02:45:00,0.0,998.0,02:30 - 02:45,,,4428.0,2025-07-08 00:45:00,2791.0,00:30 - 00:45,14500.0,,,2025-07-08,0.0,,9986.0,,,,,2025-07-07 15:39:25.726,3356.0,,1257.0,,20653.0,,,,,3304.0,2025-07-07 13:39:25.726,9986.0,21910.0,630.0,580.0,998.0
2025-07-08 03:00:00,0.0,987.0,02:45 - 03:00,,,4428.0,2025-07-08 01:00:00,2701.0,00:45 - 01:00,14400.0,,,2025-07-08,0.0,,9896.0,,,,,2025-07-07 15:39:25.726,3446.0,,1257.0,,20653.0,,,,,3294.0,2025-07-07 13:39:25.726,9896.0,21910.0,630.0,580.0,987.0
2025-07-08 03:15:00,0.0,981.0,03:00 - 03:15,,,4428.0,2025-07-08 01:15:00,2693.0,01:00 - 01:15,14450.0,,,2025-07-08,0.0,,9888.0,,,,,2025-07-07 15:39:25.726,3454.0,,1257.0,,20653.0,,,,,3287.0,2025-07-07 13:39:25.726,9888.0,21910.0,630.0,645.0,981.0
2025-07-08 03:30:00,0.0,962.0,03:15 - 03:30,,,4428.0,2025-07-08 01:30:00,2718.0,01:15 - 01:30,14450.0,,,2025-07-08,0.0,,9907.0,,,,,2025-07-07 15:39:25.726,3429.0,,1257.0,,20653.0,,,,,3268.0,2025-07-07 13:39:25.726,9907.0,21910.0,630.0,645.0,962.0
2025-07-08 03:45:00,0.0,941.0,03:30 - 03:45,,,4428.0,2025-07-08 01:45:00,2750.0,01:30 - 01:45,14450.0,,,2025-07-08,0.0,,9929.0,,,,,2025-07-07 15:39:25.726,3397.0,,1257.0,,20653.0,,,,,3246.0,2025-07-07 13:39:25.726,9929.0,21910.0,630.0,645.0,941.0
2025-07-08 04:00:00,0.0,929.0,03:45 - 04:00,,,4428.0,2025-07-08 02:00:00,2711.0,01:45 - 02:00,14400.0,,,2025-07-08,0.0,,9890.0,,,,,2025-07-07 15:39:25.726,3436.0,,1257.0,,20653.0,,,,,3235.0,2025-07-07 13:39:25.726,9890.0,21910.0,630.0,645.0,929.0
2025-07-08 04:15:00,8.0,921.0,04:00 - 04:15,,,4428.0,2025-07-08 02:15:00,2972.0,02:00 - 02:15,14500.0,,,2025-07-08,0.0,,10121.0,,,,,2025-07-07 15:39:25.726,3175.0,,1257.0,,20653.0,,,,,3236.0,2025-07-07 13:39:25.726,10121.0,21910.0,630.0,513.0,929.0
2025-07-08 04:30:00,20.0,892.0,04:15 - 04:30,,,4428.0,2025-07-08 02:30:00,3024.0,02:15 - 02:30,14500.0,,,2025-07-08,0.0,,10138.0,,,,,2025-07-07 15:39:25.726,3123.0,,1257.0,,20653.0,,,,,3219.0,2025-07-07 13:39:25.726,10138.0,21910.0,630.0,513.0,912.0
2025-07-08 04:45:00,47.0,874.0,04:30 - 04:45,,,4428.0,2025-07-08 02:45:00,2915.0,02:30 - 02:45,14400.0,,,2025-07-08,0.0,,10029.0,,,,,2025-07-07 15:39:25.726,3232.0,,1257.0,,20653.0,,,,,3228.0,2025-07-07 13:39:25.726,10029.0,21910.0,630.0,513.0,921.0
2025-07-08 05:00:00,115.0,853.0,04:45 - 05:00,,,4428.0,2025-07-08 03:00:00,3048.0,02:45 - 03:00,14550.0,,,2025-07-08,0.0,,10132.0,,,,,2025-07-07 15:39:25.726,3099.0,,1257.0,,20653.0,,,,,3275.0,2025-07-07 13:39:25.726,10132.0,21910.0,630.0,513.0,968.0
2025-07-08 05:15:00,245.0,827.0,05:00 - 05:15,,,4428.0,2025-07-08 03:15:00,3490.0,03:00 - 03:15,14750.0,,,2025-07-08,0.0,,10574.0,,,,,2025-07-07 15:39:25.726,2657.0,,1257.0,,20653.0,,,,,3394.0,2025-07-07 13:39:25.726,10574.0,21910.0,630.0,152.0,1072.0
2025-07-08 05:30:00,429.0,796.0,05:15 - 05:30,,,4428.0,2025-07-08 03:30:00,3562.0,03:15 - 03:30,14950.0,,,2025-07-08,0.0,,10621.0,,,,,2025-07-07 15:39:25.726,2585.0,,1257.0,,20653.0,,,,,3547.0,2025-07-07 13:39:25.726,10621.0,21910.0,630.0,152.0,1225.0
2025-07-08 05:45:00,658.0,750.0,05:30 - 05:45,,,4428.0,2025-07-08 03:45:00,3629.0,03:30 - 03:45,15200.0,,,2025-07-08,0.0,,10688.0,,,,,2025-07-07 15:39:25.726,2518.0,,1257.0,,20653.0,,,,,3730.0,2025-07-07 13:39:25.726,10688.0,21910.0,630.0,152.0,1408.0
2025-07-08 06:00:00,924.0,713.0,05:45 - 06:00,,,4428.0,2025-07-08 04:00:00,3760.0,03:45 - 04:00,15700.0,,,2025-07-08,165.0,,10794.0,,,,,2025-07-07 15:39:25.726,2387.0,,1257.0,,20653.0,,,,,3959.0,2025-07-07 13:39:25.726,10959.0,21910.0,630.0,152.0,1637.0
2025-07-08 06:15:00,1227.0,681.0,06:00 - 06:15,,,4428.0,2025-07-08 04:15:00,4023.0,04:00 - 04:15,16650.0,,,2025-07-08,165.0,,11057.0,,,,,2025-07-07 15:39:25.726,2124.0,,1257.0,,20653.0,,,,,4373.0,2025-07-07 13:39:25.726,11222.0,21910.0,647.0,408.0,1908.0
2025-07-08 06:30:00,1581.0,621.0,06:15 - 06:30,,,4428.0,2025-07-08 04:30:00,4345.0,04:15 - 04:30,17300.0,,,2025-07-08,165.0,,11414.0,,,,,2025-07-07 15:39:25.726,1742.0,,1257.0,,20653.0,,,,,4666.0,2025-07-07 13:39:25.726,11579.0,21910.0,647.0,408.0,2202.0
2025-07-08 06:45:00,1965.0,581.0,06:30 - 06:45,,,4428.0,2025-07-08 04:45:00,4341.0,04:30 - 04:45,17700.0,,,2025-07-08,165.0,,11470.0,,,,,2025-07-07 15:39:25.726,1686.0,,1257.0,,20653.0,,,,,5010.0,2025-07-07 13:39:25.726,11635.0,21910.0,647.0,408.0,2546.0
2025-07-08 07:00:00,2353.0,536.0,06:45 - 07:00,,,4428.0,2025-07-08 05:00:00,4334.0,04:45 - 05:00,18150.0,,,2025-07-08,184.0,,11557.0,,,,,2025-07-07 15:39:25.726,1656.0,,1257.0,,20653.0,,,,,5354.0,2025-07-07 13:39:25.726,11741.0,21910.0,647.0,408.0,2889.0
2025-07-08 07:15:00,2723.0,511.0,07:00 - 07:15,,,4433.0,2025-07-08 05:15:00,4008.0,05:00 - 05:15,18600.0,,,2025-07-08,184.0,,11395.0,,,,,2025-07-07 15:39:25.726,1977.0,,1257.0,,20648.0,,,,,5691.0,2025-07-07 13:39:25.726,11579.0,21905.0,646.0,684.0,3234.0
2025-07-08 07:30:00,3085.0,481.0,07:15 - 07:30,,,4433.0,2025-07-08 05:30:00,3930.0,05:15 - 05:30,18900.0,,,2025-07-08,184.0,,11361.0,,,,,2025-07-07 15:39:25.726,2055.0,,1257.0,,20648.0,,,,,6025.0,2025-07-07 13:39:25.726,11545.0,21905.0,646.0,684.0,3566.0
2025-07-08 07:45:00,3446.0,464.0,07:30 - 07:45,,,4433.0,2025-07-08 05:45:00,3638.0,05:30 - 05:45,19000.0,,,2025-07-08,184.0,,11118.0,,,,,2025-07-07 15:39:25.726,2347.0,,1257.0,,20648.0,,,,,6368.0,2025-07-07 13:39:25.726,11302.0,21905.0,646.0,684.0,3910.0
2025-07-08 08:00:00,3808.0,443.0,07:45 - 08:00,,,4433.0,2025-07-08 06:00:00,3501.0,05:45 - 06:00,19350.0,,,2025-07-08,184.0,,11127.0,,,,,2025-07-07 15:39:25.726,2485.0,,1257.0,,20648.0,,,,,6709.0,2025-07-07 13:39:25.726,11311.0,21905.0,646.0,684.0,4251.0
