dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-06-23 00:15:00,0.0,4131.0,00:00 - 00:15,,,6616.0,2025-06-22 22:15:00,1678.0,22:00 - 22:15,13350.0,,,2025-06-23,0.0,,6641.0,,,,,2025-06-22 16:00:11.031,2453.0,,1257.0,,18465.0,,,,,6562.0,2025-06-22 14:00:11.031,6641.0,19722.0,650.0,-503.0,4131.0
2025-06-23 00:30:00,0.0,4224.0,00:15 - 00:30,,,6616.0,2025-06-22 22:30:00,1378.0,22:15 - 22:30,13150.0,,,2025-06-23,0.0,,6347.0,,,,,2025-06-22 16:00:11.031,2753.0,,1257.0,,18465.0,,,,,6656.0,2025-06-22 14:00:11.031,6347.0,19722.0,650.0,-503.0,4224.0
2025-06-23 00:45:00,0.0,4328.0,00:30 - 00:45,,,6616.0,2025-06-22 22:45:00,1118.0,22:30 - 22:45,13000.0,,,2025-06-23,0.0,,6093.0,,,,,2025-06-22 16:00:11.031,3014.0,,1257.0,,18465.0,,,,,6760.0,2025-06-22 14:00:11.031,6093.0,19722.0,650.0,-503.0,4328.0
2025-06-23 01:00:00,0.0,4447.0,00:45 - 01:00,,,6616.0,2025-06-22 23:00:00,895.0,22:45 - 23:00,12900.0,,,2025-06-23,0.0,,5874.0,,,,,2025-06-22 16:00:11.031,3236.0,,1257.0,,18465.0,,,,,6879.0,2025-06-22 14:00:11.031,5874.0,19722.0,650.0,-503.0,4447.0
2025-06-23 01:15:00,0.0,4563.0,01:00 - 01:15,,,6616.0,2025-06-22 23:15:00,815.0,23:00 - 23:15,12800.0,,,2025-06-23,0.0,,5794.0,,,,,2025-06-22 16:00:11.031,3392.0,,1257.0,,18465.0,,,,,6959.0,2025-06-22 14:00:11.031,5794.0,19722.0,650.0,-603.0,4563.0
2025-06-23 01:30:00,0.0,4630.0,01:15 - 01:30,,,6616.0,2025-06-22 23:30:00,649.0,23:15 - 23:30,12700.0,,,2025-06-23,0.0,,5628.0,,,,,2025-06-22 16:00:11.031,3558.0,,1257.0,,18465.0,,,,,7025.0,2025-06-22 14:00:11.031,5628.0,19722.0,650.0,-603.0,4630.0
2025-06-23 01:45:00,0.0,4734.0,01:30 - 01:45,,,6616.0,2025-06-22 23:45:00,800.0,23:30 - 23:45,12600.0,,,2025-06-23,0.0,,5423.0,,,,,2025-06-22 16:00:11.031,2992.0,,1257.0,,18465.0,,,,,7130.0,2025-06-22 14:00:11.031,5423.0,19722.0,650.0,-603.0,4734.0
2025-06-23 02:00:00,0.0,4821.0,01:45 - 02:00,,,6616.0,2025-06-23 00:00:00,664.0,23:45 - 24:00,12550.0,,,2025-06-23,0.0,,5287.0,,,,,2025-06-22 16:00:11.031,3128.0,,1257.0,,18465.0,,,,,7216.0,2025-06-22 14:00:11.031,5287.0,19722.0,650.0,-603.0,4821.0
2025-06-23 02:15:00,0.0,4924.0,02:00 - 02:15,,,6613.0,2025-06-23 00:15:00,704.0,00:00 - 00:15,12450.0,,,2025-06-23,0.0,,5327.0,,,,,2025-06-22 16:00:11.031,3093.0,,1257.0,,18468.0,,,,,7319.0,2025-06-22 14:00:11.031,5327.0,19725.0,650.0,-846.0,4924.0
2025-06-23 02:30:00,0.0,4974.0,02:15 - 02:30,,,6613.0,2025-06-23 00:30:00,605.0,00:15 - 00:30,12400.0,,,2025-06-23,0.0,,5228.0,,,,,2025-06-22 16:00:11.031,3192.0,,1257.0,,18468.0,,,,,7369.0,2025-06-22 14:00:11.031,5228.0,19725.0,650.0,-846.0,4974.0
