dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-12-03 00:15:00,0.0,3477.0,00:00 - 00:15,,,6232.0,2024-12-02 23:15:00,2176.0,23:00 - 23:15,17150.0,,,2024-12-03,0.0,,10520.0,,,,,2024-12-02 15:57:20.282,5497.0,229.0,1477.0,,19224.0,,,,,7921.0,2024-12-02 14:57:20.282,10520.0,20701.0,600.0,-1652.0,3477.0
2024-12-03 00:30:00,0.0,3460.0,00:15 - 00:30,,,6232.0,2024-12-02 23:30:00,2044.0,23:15 - 23:30,17000.0,,,2024-12-03,0.0,,10388.0,,,,,2024-12-02 15:57:20.282,5629.0,229.0,1477.0,,19224.0,,,,,7903.0,2024-12-02 14:57:20.282,10388.0,20701.0,600.0,-1652.0,3460.0
2024-12-03 00:45:00,0.0,3443.0,00:30 - 00:45,,,6232.0,2024-12-02 23:45:00,1975.0,23:30 - 23:45,16850.0,,,2024-12-03,0.0,,10319.0,,,,,2024-12-02 15:57:20.282,5698.0,293.0,1477.0,,19224.0,,,,,7886.0,2024-12-02 14:57:20.282,10319.0,20701.0,600.0,-1652.0,3443.0
2024-12-03 01:00:00,0.0,3425.0,00:45 - 01:00,,,6232.0,2024-12-03 00:00:00,2051.0,23:45 - 24:00,16700.0,,,2024-12-03,0.0,,10395.0,,,,,2024-12-02 15:57:20.282,5622.0,502.0,1477.0,,19224.0,,,,,7869.0,2024-12-02 14:57:20.282,10395.0,20701.0,600.0,-1652.0,3425.0
2024-12-03 01:15:00,0.0,3401.0,01:00 - 01:15,,,6232.0,2024-12-03 00:15:00,2229.0,00:00 - 00:15,16600.0,,,2024-12-03,0.0,,10573.0,,,,,2024-12-02 15:57:20.282,5445.0,835.0,1477.0,,19224.0,,,,,7775.0,2024-12-02 14:57:20.282,10573.0,20701.0,650.0,-1553.0,3401.0
2024-12-03 01:30:00,0.0,3376.0,01:15 - 01:30,,,6232.0,2024-12-03 00:30:00,2103.0,00:15 - 00:30,16450.0,,,2024-12-03,0.0,,10447.0,,,,,2024-12-02 15:57:20.282,5570.0,835.0,1477.0,,19224.0,,,,,7751.0,2024-12-02 14:57:20.282,10447.0,20701.0,650.0,-1553.0,3376.0
2024-12-03 01:45:00,0.0,3352.0,01:30 - 01:45,,,6232.0,2024-12-03 00:45:00,2028.0,00:30 - 00:45,16350.0,,,2024-12-03,0.0,,10372.0,,,,,2024-12-02 15:57:20.282,5645.0,835.0,1477.0,,19224.0,,,,,7726.0,2024-12-02 14:57:20.282,10372.0,20701.0,650.0,-1553.0,3352.0
2024-12-03 02:00:00,0.0,3328.0,01:45 - 02:00,,,6232.0,2024-12-03 01:00:00,1947.0,00:45 - 01:00,16250.0,,,2024-12-03,0.0,,10296.0,,,,,2024-12-02 15:57:20.282,5727.0,835.0,1477.0,,19224.0,,,,,7702.0,2024-12-02 14:57:20.282,10296.0,20701.0,650.0,-1553.0,3328.0
2024-12-03 02:15:00,0.0,3298.0,02:00 - 02:15,,,6232.0,2024-12-03 01:15:00,1925.0,01:00 - 01:15,16200.0,,,2024-12-03,0.0,,10280.0,,,,,2024-12-02 15:57:20.282,5748.0,835.0,1477.0,,19224.0,,,,,7666.0,2024-12-02 14:57:20.282,10280.0,20701.0,650.0,-1551.0,3298.0
2024-12-03 02:30:00,0.0,3269.0,02:15 - 02:30,,,6232.0,2024-12-03 01:30:00,1949.0,01:15 - 01:30,16200.0,,,2024-12-03,0.0,,10309.0,,,,,2024-12-02 15:57:20.282,5724.0,835.0,1477.0,,19224.0,,,,,7637.0,2024-12-02 14:57:20.282,10309.0,20701.0,650.0,-1551.0,3269.0
2024-12-03 02:45:00,0.0,3239.0,02:30 - 02:45,,,6232.0,2024-12-03 01:45:00,1973.0,01:30 - 01:45,16200.0,,,2024-12-03,0.0,,10339.0,,,,,2024-12-02 15:57:20.282,5700.0,835.0,1477.0,,19224.0,,,,,7607.0,2024-12-02 14:57:20.282,10339.0,20701.0,650.0,-1551.0,3239.0
2024-12-03 03:00:00,0.0,3209.0,02:45 - 03:00,,,6232.0,2024-12-03 02:00:00,1998.0,01:45 - 02:00,16200.0,,,2024-12-03,0.0,,10369.0,,,,,2024-12-02 15:57:20.282,5675.0,835.0,1477.0,,19224.0,,,,,7577.0,2024-12-02 14:57:20.282,10369.0,20701.0,650.0,-1551.0,3209.0
2024-12-03 03:15:00,0.0,3170.0,03:00 - 03:15,,,6232.0,2024-12-03 02:15:00,1754.0,02:00 - 02:15,16200.0,,,2024-12-03,0.0,,10131.0,,,,,2024-12-02 15:57:20.282,5919.0,701.0,1477.0,,19224.0,,,,,7540.0,2024-12-02 14:57:20.282,10131.0,20701.0,650.0,-1410.0,3170.0
2024-12-03 03:30:00,0.0,3130.0,03:15 - 03:30,,,6232.0,2024-12-03 02:30:00,1828.0,02:15 - 02:30,16250.0,,,2024-12-03,0.0,,10221.0,,,,,2024-12-02 15:57:20.282,5845.0,701.0,1477.0,,19224.0,,,,,7500.0,2024-12-02 14:57:20.282,10221.0,20701.0,650.0,-1410.0,3130.0
2024-12-03 03:45:00,0.0,3089.0,03:30 - 03:45,,,6232.0,2024-12-03 02:45:00,1902.0,02:30 - 02:45,16300.0,,,2024-12-03,0.0,,10311.0,,,,,2024-12-02 15:57:20.282,5771.0,701.0,1477.0,,19224.0,,,,,7460.0,2024-12-02 14:57:20.282,10311.0,20701.0,650.0,-1410.0,3089.0
2024-12-03 04:00:00,0.0,3049.0,03:45 - 04:00,,,6232.0,2024-12-03 03:00:00,1927.0,02:45 - 03:00,16300.0,,,2024-12-03,0.0,,10352.0,,,,,2024-12-02 15:57:20.282,5746.0,701.0,1477.0,,19224.0,,,,,7419.0,2024-12-02 14:57:20.282,10352.0,20701.0,650.0,-1410.0,3049.0
2024-12-03 04:15:00,0.0,3023.0,04:00 - 04:15,,,6232.0,2024-12-03 03:15:00,1953.0,03:00 - 03:15,16450.0,,,2024-12-03,0.0,,10412.0,,,,,2024-12-02 15:57:20.282,5720.0,701.0,1477.0,,19224.0,,,,,7392.0,2024-12-02 14:57:20.282,10412.0,20701.0,650.0,-1293.0,3023.0
2024-12-03 04:30:00,0.0,2998.0,04:15 - 04:30,,,6232.0,2024-12-03 03:30:00,2094.0,03:15 - 03:30,16600.0,,,2024-12-03,0.0,,10586.0,,,,,2024-12-02 15:57:20.282,5580.0,701.0,1477.0,,19224.0,,,,,7368.0,2024-12-02 14:57:20.282,10586.0,20701.0,650.0,-1293.0,2998.0
2024-12-03 04:45:00,0.0,2974.0,04:30 - 04:45,,,6232.0,2024-12-03 03:45:00,2231.0,03:30 - 03:45,16750.0,,,2024-12-03,0.0,,10761.0,,,,,2024-12-02 15:57:20.282,5442.0,701.0,1477.0,,19224.0,,,,,7343.0,2024-12-02 14:57:20.282,10761.0,20701.0,650.0,-1293.0,2974.0
2024-12-03 05:00:00,0.0,2950.0,04:45 - 05:00,,,6232.0,2024-12-03 04:00:00,2416.0,03:45 - 04:00,16950.0,,,2024-12-03,0.0,,10985.0,,,,,2024-12-02 15:57:20.282,5257.0,701.0,1477.0,,19224.0,,,,,7319.0,2024-12-02 14:57:20.282,10985.0,20701.0,650.0,-1293.0,2950.0
2024-12-03 05:15:00,0.0,2919.0,05:00 - 05:15,,,6232.0,2024-12-03 04:15:00,2435.0,04:00 - 04:15,17350.0,,,2024-12-03,0.0,,11015.0,,,,,2024-12-02 15:57:20.282,5364.0,305.0,1477.0,,19224.0,,,,,7364.0,2024-12-02 14:57:20.282,11015.0,20701.0,650.0,-1364.0,2919.0
2024-12-03 05:30:00,0.0,2881.0,05:15 - 05:30,,,6232.0,2024-12-03 04:30:00,2812.0,04:15 - 04:30,17700.0,,,2024-12-03,0.0,,11403.0,,,,,2024-12-02 15:57:20.282,4987.0,305.0,1477.0,,19224.0,,,,,7326.0,2024-12-02 14:57:20.282,11403.0,20701.0,650.0,-1364.0,2881.0
2024-12-03 05:45:00,0.0,2844.0,05:30 - 05:45,,,6232.0,2024-12-03 04:45:00,3229.0,04:30 - 04:45,18100.0,,,2024-12-03,0.0,,11840.0,,,,,2024-12-02 15:57:20.282,4571.0,305.0,1477.0,,19224.0,,,,,7289.0,2024-12-02 14:57:20.282,11840.0,20701.0,650.0,-1364.0,2844.0
2024-12-03 06:00:00,0.0,2806.0,05:45 - 06:00,,,6232.0,2024-12-03 05:00:00,3744.0,04:45 - 05:00,18600.0,,,2024-12-03,0.0,,12378.0,,,,,2024-12-02 15:57:20.282,4055.0,305.0,1477.0,,19224.0,,,,,7251.0,2024-12-02 14:57:20.282,12378.0,20701.0,650.0,-1364.0,2806.0
2024-12-03 06:15:00,0.0,2757.0,06:00 - 06:15,,,6232.0,2024-12-03 05:15:00,3459.0,05:00 - 05:15,19850.0,,,2024-12-03,0.0,,12119.0,,,,,2024-12-02 15:57:20.282,4341.0,0.0,1477.0,,19224.0,,,,,7349.0,2024-12-02 14:57:20.282,12119.0,20701.0,600.0,-208.0,2757.0
2024-12-03 06:30:00,0.0,2708.0,06:15 - 06:30,,,6232.0,2024-12-03 05:30:00,4051.0,05:15 - 05:30,20450.0,,,2024-12-03,0.0,,12768.0,,,,,2024-12-02 15:57:20.282,3749.0,0.0,1477.0,,19224.0,,,,,7300.0,2024-12-02 14:57:20.282,12768.0,20701.0,600.0,-208.0,2708.0
2024-12-03 06:45:00,0.0,2659.0,06:30 - 06:45,,,6232.0,2024-12-03 05:45:00,4524.0,05:30 - 05:45,20950.0,,,2024-12-03,0.0,,13317.0,,,,,2024-12-02 15:57:20.282,3358.0,0.0,1477.0,,19224.0,,,,,7251.0,2024-12-02 14:57:20.282,13317.0,20701.0,600.0,-208.0,2659.0
2024-12-03 07:00:00,0.0,2610.0,06:45 - 07:00,,,6232.0,2024-12-03 06:00:00,4934.0,05:45 - 06:00,21400.0,,,2024-12-03,30.0,,13786.0,,,,,2024-12-02 15:57:20.282,2947.0,0.0,1477.0,,19224.0,,,,,7202.0,2024-12-02 14:57:20.282,13816.0,20701.0,600.0,-208.0,2610.0
2024-12-03 07:15:00,17.0,2586.0,07:00 - 07:15,,,6292.0,2024-12-03 06:15:00,5408.0,06:00 - 06:15,21850.0,,,2024-12-03,30.0,,14343.0,,,,,2024-12-02 15:57:20.282,2304.0,0.0,1422.0,,19219.0,,,,,7237.0,2024-12-02 14:57:20.282,14373.0,20642.0,600.0,-350.0,2603.0
2024-12-03 07:30:00,61.0,2570.0,07:15 - 07:30,,,6292.0,2024-12-03 06:30:00,5566.0,06:15 - 06:30,22100.0,,,2024-12-03,30.0,,14565.0,,,,,2024-12-02 15:57:20.282,2147.0,0.0,1422.0,,19219.0,,,,,7265.0,2024-12-02 14:57:20.282,14595.0,20642.0,600.0,-350.0,2631.0
