dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-04-21 00:15:00,0.0,1115.0,00:00 - 00:15,,,4809.0,2025-04-20 22:15:00,2070.0,22:00 - 22:15,11550.0,,,2025-04-21,0.0,,7252.0,,,,,2025-04-20 15:28:55.865,3079.0,0.0,1563.0,,19967.0,,,,,4280.0,2025-04-20 13:28:55.865,7252.0,21529.0,630.0,-612.0,1115.0
2025-04-21 00:30:00,0.0,1079.0,00:15 - 00:30,,,4809.0,2025-04-20 22:30:00,2006.0,22:15 - 22:30,11450.0,,,2025-04-21,0.0,,7188.0,,,,,2025-04-20 15:28:55.865,3143.0,0.0,1563.0,,19967.0,,,,,4244.0,2025-04-20 13:28:55.865,7188.0,21529.0,630.0,-612.0,1079.0
2025-04-21 00:45:00,0.0,1051.0,00:30 - 00:45,,,4809.0,2025-04-20 22:45:00,1934.0,22:30 - 22:45,11350.0,,,2025-04-21,0.0,,7116.0,,,,,2025-04-20 15:28:55.865,3215.0,0.0,1563.0,,19967.0,,,,,4216.0,2025-04-20 13:28:55.865,7116.0,21529.0,630.0,-612.0,1051.0
2025-04-21 01:00:00,0.0,1026.0,00:45 - 01:00,,,4809.0,2025-04-20 23:00:00,1809.0,22:45 - 23:00,11200.0,,,2025-04-21,0.0,,6991.0,,,,,2025-04-20 15:28:55.865,3340.0,0.0,1563.0,,19967.0,,,,,4191.0,2025-04-20 13:28:55.865,6991.0,21529.0,630.0,-612.0,1026.0
2025-04-21 01:15:00,0.0,1009.0,01:00 - 01:15,,,4809.0,2025-04-20 23:15:00,1901.0,23:00 - 23:15,11050.0,,,2025-04-21,0.0,,7083.0,,,,,2025-04-20 15:28:55.865,3248.0,0.0,1563.0,,19967.0,,,,,4158.0,2025-04-20 13:28:55.865,7083.0,21529.0,630.0,-821.0,1009.0
2025-04-21 01:30:00,0.0,966.0,01:15 - 01:30,,,4809.0,2025-04-20 23:30:00,1845.0,23:15 - 23:30,10950.0,,,2025-04-21,0.0,,7027.0,,,,,2025-04-20 15:28:55.865,3304.0,0.0,1563.0,,19967.0,,,,,4114.0,2025-04-20 13:28:55.865,7027.0,21529.0,630.0,-821.0,966.0
2025-04-21 01:45:00,0.0,940.0,01:30 - 01:45,,,4809.0,2025-04-20 23:45:00,1771.0,23:30 - 23:45,10850.0,,,2025-04-21,0.0,,6953.0,,,,,2025-04-20 15:28:55.865,3378.0,0.0,1563.0,,19967.0,,,,,4088.0,2025-04-20 13:28:55.865,6953.0,21529.0,630.0,-821.0,940.0
2025-04-21 02:00:00,0.0,910.0,01:45 - 02:00,,,4809.0,2025-04-21 00:00:00,1700.0,23:45 - 24:00,10750.0,,,2025-04-21,0.0,,6882.0,,,,,2025-04-20 15:28:55.865,3449.0,0.0,1563.0,,19967.0,,,,,4059.0,2025-04-20 13:28:55.865,6882.0,21529.0,630.0,-821.0,910.0
2025-04-21 02:15:00,0.0,886.0,02:00 - 02:15,,,4804.0,2025-04-21 00:15:00,1580.0,00:00 - 00:15,10650.0,,,2025-04-21,0.0,,6762.0,,,,,2025-04-20 15:28:55.865,3574.0,0.0,1563.0,,19972.0,,,,,4036.0,2025-04-20 13:28:55.865,6762.0,21534.0,630.0,-778.0,886.0
2025-04-21 02:30:00,0.0,861.0,02:15 - 02:30,,,4804.0,2025-04-21 00:30:00,1555.0,00:15 - 00:30,10600.0,,,2025-04-21,0.0,,6737.0,,,,,2025-04-20 15:28:55.865,3599.0,0.0,1563.0,,19972.0,,,,,4011.0,2025-04-20 13:28:55.865,6737.0,21534.0,630.0,-778.0,861.0
2025-04-21 02:45:00,0.0,830.0,02:30 - 02:45,,,4804.0,2025-04-21 00:45:00,1536.0,00:30 - 00:45,10550.0,,,2025-04-21,0.0,,6718.0,,,,,2025-04-20 15:28:55.865,3618.0,0.0,1563.0,,19972.0,,,,,3980.0,2025-04-20 13:28:55.865,6718.0,21534.0,630.0,-778.0,830.0
2025-04-21 03:00:00,0.0,812.0,02:45 - 03:00,,,4804.0,2025-04-21 01:00:00,1554.0,00:45 - 01:00,10550.0,,,2025-04-21,0.0,,6736.0,,,,,2025-04-20 15:28:55.865,3600.0,0.0,1563.0,,19972.0,,,,,3962.0,2025-04-20 13:28:55.865,6736.0,21534.0,630.0,-778.0,812.0
2025-04-21 03:15:00,0.0,797.0,03:00 - 03:15,,,4799.0,2025-04-21 01:15:00,1644.0,01:00 - 01:15,10550.0,,,2025-04-21,0.0,,6826.0,,,,,2025-04-20 15:28:55.865,3515.0,0.0,1563.0,,19977.0,,,,,3943.0,2025-04-20 13:28:55.865,6826.0,21539.0,630.0,-849.0,797.0
2025-04-21 03:30:00,0.0,778.0,03:15 - 03:30,,,4799.0,2025-04-21 01:30:00,1662.0,01:15 - 01:30,10550.0,,,2025-04-21,0.0,,6844.0,,,,,2025-04-20 15:28:55.865,3497.0,0.0,1563.0,,19977.0,,,,,3925.0,2025-04-20 13:28:55.865,6844.0,21539.0,630.0,-849.0,778.0
2025-04-21 03:45:00,0.0,755.0,03:30 - 03:45,,,4799.0,2025-04-21 01:45:00,1686.0,01:30 - 01:45,10550.0,,,2025-04-21,0.0,,6868.0,,,,,2025-04-20 15:28:55.865,3473.0,0.0,1563.0,,19977.0,,,,,3901.0,2025-04-20 13:28:55.865,6868.0,21539.0,630.0,-849.0,755.0
2025-04-21 04:00:00,0.0,738.0,03:45 - 04:00,,,4799.0,2025-04-21 02:00:00,1673.0,01:45 - 02:00,10550.0,,,2025-04-21,30.0,,6855.0,,,,,2025-04-20 15:28:55.865,3486.0,0.0,1563.0,,19977.0,,,,,3884.0,2025-04-20 13:28:55.865,6885.0,21539.0,630.0,-849.0,738.0
2025-04-21 04:15:00,0.0,724.0,04:00 - 04:15,,,4799.0,2025-04-21 02:15:00,1705.0,02:00 - 02:15,10550.0,,,2025-04-21,30.0,,6887.0,,,,,2025-04-20 15:28:55.865,3454.0,0.0,1563.0,,19977.0,,,,,3869.0,2025-04-20 13:28:55.865,6917.0,21539.0,630.0,-866.0,724.0
2025-04-21 04:30:00,0.0,694.0,04:15 - 04:30,,,4799.0,2025-04-21 02:30:00,1735.0,02:15 - 02:30,10550.0,,,2025-04-21,30.0,,6917.0,,,,,2025-04-20 15:28:55.865,3424.0,0.0,1563.0,,19977.0,,,,,3839.0,2025-04-20 13:28:55.865,6947.0,21539.0,630.0,-866.0,694.0
2025-04-21 04:45:00,0.0,670.0,04:30 - 04:45,,,4799.0,2025-04-21 02:45:00,1759.0,02:30 - 02:45,10550.0,,,2025-04-21,30.0,,6941.0,,,,,2025-04-20 15:28:55.865,3400.0,0.0,1563.0,,19977.0,,,,,3815.0,2025-04-20 13:28:55.865,6971.0,21539.0,630.0,-866.0,670.0
2025-04-21 05:00:00,0.0,639.0,04:45 - 05:00,,,4799.0,2025-04-21 03:00:00,1790.0,02:45 - 03:00,10550.0,,,2025-04-21,30.0,,6972.0,,,,,2025-04-20 15:28:55.865,3369.0,0.0,1563.0,,19977.0,,,,,3784.0,2025-04-20 13:28:55.865,7002.0,21539.0,630.0,-866.0,639.0
2025-04-21 05:15:00,6.0,621.0,05:00 - 05:15,,,4794.0,2025-04-21 03:15:00,1700.0,03:00 - 03:15,10550.0,,,2025-04-21,30.0,,6882.0,,,,,2025-04-20 15:28:55.865,3464.0,0.0,1563.0,,19982.0,,,,,3788.0,2025-04-20 13:28:55.865,6912.0,21544.0,630.0,-780.0,627.0
2025-04-21 05:30:00,4.0,595.0,05:15 - 05:30,,,4794.0,2025-04-21 03:30:00,1628.0,03:15 - 03:30,10450.0,,,2025-04-21,30.0,,6810.0,,,,,2025-04-20 15:28:55.865,3536.0,0.0,1563.0,,19982.0,,,,,3760.0,2025-04-20 13:28:55.865,6840.0,21544.0,630.0,-780.0,599.0
2025-04-21 05:45:00,26.0,567.0,05:30 - 05:45,,,4794.0,2025-04-21 03:45:00,1484.0,03:30 - 03:45,10300.0,,,2025-04-21,30.0,,6666.0,,,,,2025-04-20 15:28:55.865,3680.0,0.0,1563.0,,19982.0,,,,,3754.0,2025-04-20 13:28:55.865,6696.0,21544.0,630.0,-780.0,593.0
2025-04-21 06:00:00,130.0,551.0,05:45 - 06:00,,,4794.0,2025-04-21 04:00:00,1396.0,03:45 - 04:00,10300.0,,,2025-04-21,30.0,,6578.0,,,,,2025-04-20 15:28:55.865,3768.0,0.0,1563.0,,19982.0,,,,,3842.0,2025-04-20 13:28:55.865,6608.0,21544.0,630.0,-780.0,681.0
2025-04-21 06:15:00,360.0,543.0,06:00 - 06:15,,,4799.0,2025-04-21 04:15:00,1672.0,04:00 - 04:15,10400.0,,,2025-04-21,0.0,,6854.0,,,,,2025-04-20 15:28:55.865,3487.0,0.0,1563.0,,19977.0,,,,,4132.0,2025-04-20 13:28:55.865,6854.0,21539.0,630.0,-1216.0,903.0
2025-04-21 06:30:00,699.0,518.0,06:15 - 06:30,,,4799.0,2025-04-21 04:30:00,1508.0,04:15 - 04:30,10550.0,,,2025-04-21,0.0,,6690.0,,,,,2025-04-20 15:28:55.865,3651.0,0.0,1563.0,,19977.0,,,,,4446.0,2025-04-20 13:28:55.865,6690.0,21539.0,630.0,-1216.0,1217.0
2025-04-21 06:45:00,1127.0,489.0,06:30 - 06:45,,,4799.0,2025-04-21 04:45:00,1258.0,04:30 - 04:45,10700.0,,,2025-04-21,0.0,,6440.0,,,,,2025-04-20 15:28:55.865,3901.0,0.0,1563.0,,19977.0,,,,,4846.0,2025-04-20 13:28:55.865,6440.0,21539.0,630.0,-1216.0,1616.0
2025-04-21 07:00:00,1633.0,468.0,06:45 - 07:00,,,4799.0,2025-04-21 05:00:00,1024.0,04:45 - 05:00,10950.0,,,2025-04-21,0.0,,6206.0,,,,,2025-04-20 15:28:55.865,4135.0,0.0,1563.0,,19977.0,,,,,5330.0,2025-04-20 13:28:55.865,6206.0,21539.0,630.0,-1216.0,2101.0
2025-04-21 07:15:00,2217.0,453.0,07:00 - 07:15,,,4809.0,2025-04-21 05:15:00,1561.0,05:00 - 05:15,11200.0,,,2025-04-21,0.0,,6743.0,,,,,2025-04-20 15:28:55.865,3588.0,0.0,1563.0,,19967.0,,,,,5855.0,2025-04-20 13:28:55.865,6743.0,21529.0,637.0,-2035.0,2670.0
2025-04-21 07:30:00,2900.0,411.0,07:15 - 07:30,,,4809.0,2025-04-21 05:30:00,1219.0,05:15 - 05:30,11500.0,,,2025-04-21,0.0,,6401.0,,,,,2025-04-20 15:28:55.865,3930.0,0.0,1563.0,,19967.0,,,,,6497.0,2025-04-20 13:28:55.865,6401.0,21529.0,637.0,-2035.0,3311.0
2025-04-21 07:45:00,3651.0,372.0,07:30 - 07:45,,,4809.0,2025-04-21 05:45:00,807.0,05:30 - 05:45,11800.0,,,2025-04-21,0.0,,5989.0,,,,,2025-04-20 15:28:55.865,4342.0,0.0,1563.0,,19967.0,,,,,7209.0,2025-04-20 13:28:55.865,5989.0,21529.0,637.0,-2035.0,4023.0
2025-04-21 08:00:00,4424.0,337.0,07:45 - 08:00,,,4809.0,2025-04-21 06:00:00,677.0,05:45 - 06:00,12050.0,,,2025-04-21,0.0,,5503.0,,,,,2025-04-20 15:28:55.865,3932.0,0.0,1563.0,,19967.0,,,,,7945.0,2025-04-20 13:28:55.865,5503.0,21529.0,637.0,-2035.0,4761.0
2025-04-21 08:15:00,5191.0,305.0,08:00 - 08:15,,,4819.0,2025-04-21 06:15:00,969.0,06:00 - 06:15,12300.0,,,2025-04-21,0.0,,5795.0,,,,,2025-04-20 15:28:55.865,3630.0,0.0,1563.0,,19957.0,,,,,8570.0,2025-04-20 13:28:55.865,5795.0,21519.0,333.0,-2398.0,5496.0
2025-04-21 08:30:00,5990.0,250.0,08:15 - 08:30,,,4819.0,2025-04-21 06:30:00,571.0,06:15 - 06:30,12500.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3890.0,0.0,1563.0,,19957.0,,,,,9314.0,2025-04-20 13:28:55.865,5309.0,21519.0,333.0,-2398.0,6240.0
2025-04-21 08:45:00,6794.0,208.0,08:30 - 08:45,,,4819.0,2025-04-21 06:45:00,571.0,06:30 - 06:45,12650.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3890.0,0.0,1563.0,,19957.0,,,,,10076.0,2025-04-20 13:28:55.865,5309.0,21519.0,333.0,-2398.0,7002.0
2025-04-21 09:00:00,7556.0,180.0,08:45 - 09:00,,,4819.0,2025-04-21 07:00:00,571.0,06:45 - 07:00,12800.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3890.0,0.0,1563.0,,19957.0,,,,,10810.0,2025-04-20 13:28:55.865,5309.0,21519.0,333.0,-2398.0,7736.0
2025-04-21 09:15:00,8245.0,159.0,09:00 - 09:15,,,4829.0,2025-04-21 07:15:00,571.0,07:00 - 07:15,12800.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3880.0,0.0,1563.0,,19947.0,,,,,11361.0,2025-04-20 13:28:55.865,5309.0,21509.0,30.0,-2767.0,8404.0
2025-04-21 09:30:00,8889.0,152.0,09:15 - 09:30,,,4829.0,2025-04-21 07:30:00,571.0,07:15 - 07:30,12800.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3880.0,0.0,1563.0,,19947.0,,,,,11997.0,2025-04-20 13:28:55.865,5309.0,21509.0,30.0,-2767.0,9041.0
2025-04-21 09:45:00,9478.0,147.0,09:30 - 09:45,,,4829.0,2025-04-21 07:45:00,571.0,07:30 - 07:45,12800.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3880.0,0.0,1563.0,,19947.0,,,,,12581.0,2025-04-20 13:28:55.865,5309.0,21509.0,30.0,-2767.0,9625.0
2025-04-21 10:00:00,9991.0,143.0,09:45 - 10:00,,,4829.0,2025-04-21 08:00:00,571.0,07:45 - 08:00,12800.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3880.0,241.0,1563.0,,19947.0,,,,,13090.0,2025-04-20 13:28:55.865,5309.0,21509.0,30.0,-2767.0,10134.0
2025-04-21 10:15:00,10406.0,144.0,10:00 - 10:15,,,4834.0,2025-04-21 08:15:00,581.0,08:00 - 08:15,12800.0,,,2025-04-21,0.0,,5319.0,,,,,2025-04-20 15:28:55.865,3865.0,241.0,1563.0,,19942.0,,,,,13460.0,2025-04-20 13:28:55.865,5319.0,21504.0,-269.0,-3209.0,10550.0
2025-04-21 10:30:00,10724.0,148.0,10:15 - 10:30,,,4834.0,2025-04-21 08:30:00,571.0,08:15 - 08:30,12700.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3875.0,241.0,1563.0,,19942.0,,,,,13782.0,2025-04-20 13:28:55.865,5309.0,21504.0,-269.0,-3209.0,10872.0
2025-04-21 10:45:00,10965.0,152.0,10:30 - 10:45,,,4834.0,2025-04-21 08:45:00,571.0,08:30 - 08:45,12550.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3875.0,241.0,1563.0,,19942.0,,,,,14027.0,2025-04-20 13:28:55.865,5309.0,21504.0,-269.0,-3209.0,11117.0
2025-04-21 11:00:00,11154.0,150.0,10:45 - 11:00,,,4834.0,2025-04-21 09:00:00,591.0,08:45 - 09:00,12350.0,,,2025-04-21,0.0,,5329.0,,,,,2025-04-20 15:28:55.865,3855.0,638.0,1563.0,,19942.0,,,,,14213.0,2025-04-20 13:28:55.865,5329.0,21504.0,-269.0,-3209.0,11304.0
2025-04-21 11:15:00,11304.0,156.0,11:00 - 11:15,,,4849.0,2025-04-21 09:15:00,571.0,09:00 - 09:15,12200.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3860.0,701.0,1563.0,,19927.0,,,,,14361.0,2025-04-20 13:28:55.865,5309.0,21489.0,-569.0,-2793.0,11460.0
2025-04-21 11:30:00,11402.0,163.0,11:15 - 11:30,,,4849.0,2025-04-21 09:30:00,571.0,09:15 - 09:30,12050.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3860.0,701.0,1563.0,,19927.0,,,,,14465.0,2025-04-20 13:28:55.865,5309.0,21489.0,-569.0,-2793.0,11565.0
2025-04-21 11:45:00,11453.0,168.0,11:30 - 11:45,,,4849.0,2025-04-21 09:45:00,571.0,09:30 - 09:45,12000.0,,,2025-04-21,0.0,,5309.0,,,,,2025-04-20 15:28:55.865,3860.0,701.0,1563.0,,19927.0,,,,,14522.0,2025-04-20 13:28:55.865,5309.0,21489.0,-569.0,-2793.0,11621.0
