dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-10-12 00:15:00,0.0,2427.0,00:00 - 00:15,,,7778.0,2024-10-11 22:15:00,2568.0,22:00 - 22:15,15800.0,,,2024-10-12,0.0,,9315.0,,,,,2024-10-11 15:46:40.582,3446.0,0.0,1066.0,,18090.0,,,,,5427.0,2024-10-11 13:46:40.582000,9315.0,19156.0,-171.0,1229.0,2427.0
2024-10-12 00:30:00,0.0,2402.0,00:15 - 00:30,,,7778.0,2024-10-11 22:30:00,2393.0,22:15 - 22:30,15600.0,,,2024-10-12,0.0,,9140.0,,,,,2024-10-11 15:46:40.582,3621.0,0.0,1066.0,,18090.0,,,,,5402.0,2024-10-11 13:46:40.582000,9140.0,19156.0,-171.0,1229.0,2402.0
2024-10-12 00:45:00,0.0,2376.0,00:30 - 00:45,,,7778.0,2024-10-11 22:45:00,2219.0,22:30 - 22:45,15400.0,,,2024-10-12,0.0,,8966.0,,,,,2024-10-11 15:46:40.582,3795.0,0.0,1066.0,,18090.0,,,,,5376.0,2024-10-11 13:46:40.582000,8966.0,19156.0,-171.0,1229.0,2376.0
2024-10-12 01:00:00,0.0,2351.0,00:45 - 01:00,,,7778.0,2024-10-11 23:00:00,2044.0,22:45 - 23:00,15200.0,,,2024-10-12,0.0,,8791.0,,,,,2024-10-11 15:46:40.582,3970.0,0.0,1066.0,,18090.0,,,,,5351.0,2024-10-11 13:46:40.582000,8791.0,19156.0,-171.0,1229.0,2351.0
2024-10-12 01:15:00,0.0,2318.0,01:00 - 01:15,,,7776.0,2024-10-11 23:15:00,2586.0,23:00 - 23:15,15050.0,,,2024-10-12,0.0,,9067.0,,,,,2024-10-11 15:46:40.582,3162.0,0.0,1066.0,,18092.0,,,,,5321.0,2024-10-11 13:46:40.582000,9067.0,19158.0,-151.0,813.0,2318.0
2024-10-12 01:30:00,0.0,2281.0,01:15 - 01:30,,,7776.0,2024-10-11 23:30:00,2473.0,23:15 - 23:30,14900.0,,,2024-10-12,0.0,,8954.0,,,,,2024-10-11 15:46:40.582,3275.0,0.0,1066.0,,18092.0,,,,,5284.0,2024-10-11 13:46:40.582000,8954.0,19158.0,-151.0,813.0,2281.0
2024-10-12 01:45:00,0.0,2245.0,01:30 - 01:45,,,7776.0,2024-10-11 23:45:00,2359.0,23:30 - 23:45,14750.0,,,2024-10-12,0.0,,8840.0,,,,,2024-10-11 15:46:40.582,3389.0,0.0,1066.0,,18092.0,,,,,5248.0,2024-10-11 13:46:40.582000,8840.0,19158.0,-151.0,813.0,2245.0
2024-10-12 02:00:00,0.0,2208.0,01:45 - 02:00,,,7776.0,2024-10-12 00:00:00,2245.0,23:45 - 24:00,14600.0,,,2024-10-12,0.0,,8726.0,,,,,2024-10-11 15:46:40.582,3503.0,0.0,1066.0,,18092.0,,,,,5212.0,2024-10-11 13:46:40.582000,8726.0,19158.0,-151.0,813.0,2208.0
2024-10-12 02:15:00,0.0,2166.0,02:00 - 02:15,,,7776.0,2024-10-12 00:15:00,2309.0,00:00 - 00:15,14450.0,,,2024-10-12,0.0,,8790.0,,,,,2024-10-11 15:46:40.582,3439.0,0.0,1066.0,,18092.0,,,,,5172.0,2024-10-11 13:46:40.582000,8790.0,19158.0,-154.0,642.0,2166.0
2024-10-12 02:30:00,0.0,2121.0,02:15 - 02:30,,,7776.0,2024-10-12 00:30:00,2254.0,00:15 - 00:30,14350.0,,,2024-10-12,0.0,,8735.0,,,,,2024-10-11 15:46:40.582,3494.0,0.0,1066.0,,18092.0,,,,,5127.0,2024-10-11 13:46:40.582000,8735.0,19158.0,-154.0,642.0,2121.0
