dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-10-25 00:15:00,0.0,2630.0,00:00 - 00:15,,,7674.0,2024-10-24 22:15:00,2900.0,22:00 - 22:15,16300.0,,,2024-10-25,0.0,,9907.0,,,,,2024-10-24 15:37:05.481,3337.0,63.0,863.0,,18396.0,,,,,6176.0,2024-10-24 13:37:05.481,9907.0,19259.0,-492.0,772.0,2630.0
2024-10-25 00:30:00,0.0,2635.0,00:15 - 00:30,,,7674.0,2024-10-24 22:30:00,2744.0,22:15 - 22:30,16150.0,,,2024-10-25,0.0,,9751.0,,,,,2024-10-24 15:37:05.481,3493.0,63.0,863.0,,18396.0,,,,,6182.0,2024-10-24 13:37:05.481,9751.0,19259.0,-492.0,772.0,2635.0
2024-10-25 00:45:00,0.0,2640.0,00:30 - 00:45,,,7674.0,2024-10-24 22:45:00,2589.0,22:30 - 22:45,16000.0,,,2024-10-25,0.0,,9596.0,,,,,2024-10-24 15:37:05.481,3648.0,63.0,863.0,,18396.0,,,,,6187.0,2024-10-24 13:37:05.481,9596.0,19259.0,-492.0,772.0,2640.0
2024-10-25 01:00:00,0.0,2645.0,00:45 - 01:00,,,7674.0,2024-10-24 23:00:00,2498.0,22:45 - 23:00,15850.0,,,2024-10-25,0.0,,9505.0,,,,,2024-10-24 15:37:05.481,3738.0,127.0,863.0,,18396.0,,,,,6192.0,2024-10-24 13:37:05.481,9505.0,19259.0,-492.0,772.0,2645.0
2024-10-25 01:15:00,0.0,2655.0,01:00 - 01:15,,,7674.0,2024-10-24 23:15:00,2663.0,23:00 - 23:15,15750.0,,,2024-10-25,0.0,,9670.0,,,,,2024-10-24 15:37:05.481,3573.0,127.0,863.0,,18396.0,,,,,6207.0,2024-10-24 13:37:05.481,9670.0,19259.0,-466.0,466.0,2655.0
2024-10-25 01:30:00,0.0,2664.0,01:15 - 01:30,,,7674.0,2024-10-24 23:30:00,2504.0,23:15 - 23:30,15600.0,,,2024-10-25,0.0,,9511.0,,,,,2024-10-24 15:37:05.481,3732.0,127.0,863.0,,18396.0,,,,,6216.0,2024-10-24 13:37:05.481,9511.0,19259.0,-466.0,466.0,2664.0
2024-10-25 01:45:00,0.0,2673.0,01:30 - 01:45,,,7674.0,2024-10-24 23:45:00,2345.0,23:30 - 23:45,15450.0,,,2024-10-25,0.0,,9352.0,,,,,2024-10-24 15:37:05.481,3891.0,127.0,863.0,,18396.0,,,,,6225.0,2024-10-24 13:37:05.481,9352.0,19259.0,-466.0,466.0,2673.0
2024-10-25 02:00:00,0.0,2682.0,01:45 - 02:00,,,7674.0,2024-10-25 00:00:00,2286.0,23:45 - 24:00,15400.0,,,2024-10-25,0.0,,9293.0,,,,,2024-10-24 15:37:05.481,3950.0,127.0,863.0,,18396.0,,,,,6234.0,2024-10-24 13:37:05.481,9293.0,19259.0,-466.0,466.0,2682.0
2024-10-25 02:15:00,0.0,2690.0,02:00 - 02:15,,,7674.0,2024-10-25 00:15:00,2282.0,00:00 - 00:15,15400.0,,,2024-10-25,0.0,,9289.0,,,,,2024-10-24 15:37:05.481,3955.0,127.0,863.0,,18396.0,,,,,6238.0,2024-10-24 13:37:05.481,9289.0,19259.0,-492.0,492.0,2690.0
2024-10-25 02:30:00,0.0,2696.0,02:15 - 02:30,,,7674.0,2024-10-25 00:30:00,2275.0,00:15 - 00:30,15400.0,,,2024-10-25,0.0,,9282.0,,,,,2024-10-24 15:37:05.481,3961.0,127.0,863.0,,18396.0,,,,,6245.0,2024-10-24 13:37:05.481,9282.0,19259.0,-492.0,492.0,2696.0
