dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-05-07 00:15:00,0.0,1975.0,00:00 - 00:15,,,6054.0,2025-05-06 22:15:00,2632.0,22:00 - 22:15,15500.0,,,2025-05-07,0.0,,8996.0,,,,,2025-05-06 15:37:30.754,3280.0,0.0,1532.0,,18753.0,,,,,5005.0,2025-05-06 13:37:30.754,8996.0,20285.0,645.0,854.0,1975.0
2025-05-07 00:30:00,0.0,1979.0,00:15 - 00:30,,,6054.0,2025-05-06 22:30:00,2428.0,22:15 - 22:30,15300.0,,,2025-05-07,0.0,,8792.0,,,,,2025-05-06 15:37:30.754,3484.0,0.0,1532.0,,18753.0,,,,,5009.0,2025-05-06 13:37:30.754,8792.0,20285.0,645.0,854.0,1979.0
2025-05-07 00:45:00,0.0,1970.0,00:30 - 00:45,,,6054.0,2025-05-06 22:45:00,2287.0,22:30 - 22:45,15150.0,,,2025-05-07,0.0,,8651.0,,,,,2025-05-06 15:37:30.754,3625.0,0.0,1532.0,,18753.0,,,,,5000.0,2025-05-06 13:37:30.754,8651.0,20285.0,645.0,854.0,1970.0
2025-05-07 01:00:00,0.0,1985.0,00:45 - 01:00,,,6054.0,2025-05-06 23:00:00,2072.0,22:45 - 23:00,14950.0,,,2025-05-07,0.0,,8436.0,,,,,2025-05-06 15:37:30.754,3840.0,0.0,1532.0,,18753.0,,,,,5015.0,2025-05-06 13:37:30.754,8436.0,20285.0,645.0,854.0,1985.0
2025-05-07 01:15:00,0.0,1997.0,01:00 - 01:15,,,6054.0,2025-05-06 23:15:00,2520.0,23:00 - 23:15,14800.0,,,2025-05-07,0.0,,8884.0,,,,,2025-05-06 15:37:30.754,3392.0,0.0,1532.0,,18753.0,,,,,5006.0,2025-05-06 13:37:30.754,8884.0,20285.0,645.0,265.0,1997.0
2025-05-07 01:30:00,0.0,2005.0,01:15 - 01:30,,,6054.0,2025-05-06 23:30:00,2363.0,23:15 - 23:30,14650.0,,,2025-05-07,0.0,,8727.0,,,,,2025-05-06 15:37:30.754,3549.0,0.0,1532.0,,18753.0,,,,,5013.0,2025-05-06 13:37:30.754,8727.0,20285.0,645.0,265.0,2005.0
2025-05-07 01:45:00,0.0,2024.0,01:30 - 01:45,,,6054.0,2025-05-06 23:45:00,2243.0,23:30 - 23:45,14550.0,,,2025-05-07,0.0,,8607.0,,,,,2025-05-06 15:37:30.754,3669.0,0.0,1532.0,,18753.0,,,,,5033.0,2025-05-06 13:37:30.754,8607.0,20285.0,645.0,265.0,2024.0
2025-05-07 02:00:00,0.0,2014.0,01:45 - 02:00,,,6054.0,2025-05-07 00:00:00,2203.0,23:45 - 24:00,14500.0,,,2025-05-07,0.0,,8567.0,,,,,2025-05-06 15:37:30.754,3709.0,0.0,1532.0,,18753.0,,,,,5023.0,2025-05-06 13:37:30.754,8567.0,20285.0,645.0,265.0,2014.0
2025-05-07 02:15:00,0.0,2044.0,02:00 - 02:15,,,6054.0,2025-05-07 00:15:00,2241.0,00:00 - 00:15,14500.0,,,2025-05-07,0.0,,8605.0,,,,,2025-05-06 15:37:30.754,3671.0,0.0,1532.0,,18753.0,,,,,5058.0,2025-05-06 13:37:30.754,8605.0,20285.0,645.0,192.0,2044.0
2025-05-07 02:30:00,0.0,2040.0,02:15 - 02:30,,,6054.0,2025-05-07 00:30:00,2245.0,00:15 - 00:30,14500.0,,,2025-05-07,0.0,,8609.0,,,,,2025-05-06 15:37:30.754,3667.0,0.0,1532.0,,18753.0,,,,,5054.0,2025-05-06 13:37:30.754,8609.0,20285.0,645.0,192.0,2040.0
2025-05-07 02:45:00,0.0,2056.0,02:30 - 02:45,,,6054.0,2025-05-07 00:45:00,2229.0,00:30 - 00:45,14500.0,,,2025-05-07,0.0,,8593.0,,,,,2025-05-06 15:37:30.754,3683.0,0.0,1532.0,,18753.0,,,,,5070.0,2025-05-06 13:37:30.754,8593.0,20285.0,645.0,192.0,2056.0
2025-05-07 03:00:00,0.0,2079.0,02:45 - 03:00,,,6054.0,2025-05-07 01:00:00,2206.0,00:45 - 01:00,14500.0,,,2025-05-07,0.0,,8570.0,,,,,2025-05-06 15:37:30.754,3706.0,0.0,1532.0,,18753.0,,,,,5093.0,2025-05-06 13:37:30.754,8570.0,20285.0,645.0,192.0,2079.0
