dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-09-30 00:15:00,0.0,888.0,00:00 - 00:15,,,7704.0,2024-09-29 22:15:00,701.0,22:00 - 22:15,13300.0,,,2024-09-30,0.0,,6671.0,,,,,2024-09-29 15:58:45.586,4744.0,0.0,902.0,,18327.0,,,,,3792.0,2024-09-29 13:58:45.586000,6671.0,19229.0,0.0,2847.0,888.0
2024-09-30 00:30:00,0.0,891.0,00:15 - 00:30,,,7704.0,2024-09-29 22:30:00,674.0,22:15 - 22:30,13150.0,,,2024-09-30,0.0,,6518.0,,,,,2024-09-29 15:58:45.586,4674.0,0.0,902.0,,18327.0,,,,,3795.0,2024-09-29 13:58:45.586000,6518.0,19229.0,0.0,2847.0,891.0
2024-09-30 00:45:00,0.0,893.0,00:30 - 00:45,,,7704.0,2024-09-29 22:45:00,619.0,22:30 - 22:45,13050.0,,,2024-09-30,0.0,,6479.0,,,,,2024-09-29 15:58:45.586,4729.0,0.0,902.0,,18327.0,,,,,3798.0,2024-09-29 13:58:45.586000,6479.0,19229.0,0.0,2847.0,893.0
2024-09-30 01:00:00,0.0,896.0,00:45 - 01:00,,,7704.0,2024-09-29 23:00:00,636.0,22:45 - 23:00,12950.0,,,2024-09-30,0.0,,6511.0,,,,,2024-09-29 15:58:45.586,4712.0,199.0,902.0,,18327.0,,,,,3801.0,2024-09-29 13:58:45.586000,6511.0,19229.0,0.0,2847.0,896.0
2024-09-30 01:15:00,0.0,894.0,01:00 - 01:15,,,7699.0,2024-09-29 23:15:00,798.0,23:00 - 23:15,12850.0,,,2024-09-30,0.0,,6678.0,,,,,2024-09-29 15:58:45.586,4652.0,199.0,902.0,,18332.0,,,,,3783.0,2024-09-29 13:58:45.586000,6678.0,19234.0,-483.0,3081.0,894.0
2024-09-30 01:30:00,0.0,893.0,01:15 - 01:30,,,7699.0,2024-09-29 23:30:00,694.0,23:15 - 23:30,12750.0,,,2024-09-30,0.0,,6579.0,,,,,2024-09-29 15:58:45.586,4757.0,199.0,902.0,,18332.0,,,,,3782.0,2024-09-29 13:58:45.586000,6579.0,19234.0,-483.0,3081.0,893.0
2024-09-30 01:45:00,0.0,892.0,01:30 - 01:45,,,7699.0,2024-09-29 23:45:00,639.0,23:30 - 23:45,12700.0,,,2024-09-30,0.0,,6530.0,,,,,2024-09-29 15:58:45.586,4811.0,199.0,902.0,,18332.0,,,,,3781.0,2024-09-29 13:58:45.586000,6530.0,19234.0,-483.0,3081.0,892.0
2024-09-30 02:00:00,0.0,890.0,01:45 - 02:00,,,7699.0,2024-09-30 00:00:00,793.0,23:45 - 24:00,12650.0,,,2024-09-30,0.0,,6690.0,,,,,2024-09-29 15:58:45.586,4657.0,408.0,902.0,,18332.0,,,,,3780.0,2024-09-29 13:58:45.586000,6690.0,19234.0,-483.0,3081.0,890.0
2024-09-30 02:15:00,0.0,889.0,02:00 - 02:15,,,7699.0,2024-09-30 00:15:00,848.0,00:00 - 00:15,12650.0,,,2024-09-30,0.0,,6751.0,,,,,2024-09-29 15:58:45.586,4602.0,408.0,902.0,,18332.0,,,,,3774.0,2024-09-29 13:58:45.586000,6751.0,19234.0,-478.0,3021.0,889.0
2024-09-30 02:30:00,0.0,888.0,02:15 - 02:30,,,7699.0,2024-09-30 00:30:00,793.0,00:15 - 00:30,12600.0,,,2024-09-30,0.0,,6702.0,,,,,2024-09-29 15:58:45.586,4657.0,408.0,902.0,,18332.0,,,,,3773.0,2024-09-29 13:58:45.586000,6702.0,19234.0,-478.0,3021.0,888.0
2024-09-30 02:45:00,0.0,887.0,02:30 - 02:45,,,7699.0,2024-09-30 00:45:00,787.0,00:30 - 00:45,12600.0,,,2024-09-30,0.0,,6703.0,,,,,2024-09-29 15:58:45.586,4663.0,408.0,902.0,,18332.0,,,,,3772.0,2024-09-29 13:58:45.586000,6703.0,19234.0,-478.0,3021.0,887.0
2024-09-30 03:00:00,0.0,886.0,02:45 - 03:00,,,7699.0,2024-09-30 01:00:00,781.0,00:45 - 01:00,12600.0,,,2024-09-30,0.0,,6704.0,,,,,2024-09-29 15:58:45.586,4669.0,408.0,902.0,,18332.0,,,,,3771.0,2024-09-29 13:58:45.586000,6704.0,19234.0,-478.0,3021.0,886.0
2024-09-30 03:15:00,0.0,889.0,03:00 - 03:15,,,7699.0,2024-09-30 01:15:00,771.0,01:00 - 01:15,12550.0,,,2024-09-30,0.0,,6700.0,,,,,2024-09-29 15:58:45.586,4770.0,408.0,902.0,,18332.0,,,,,3776.0,2024-09-29 13:58:45.586000,6700.0,19234.0,-323.0,2815.0,889.0
2024-09-30 03:30:00,0.0,893.0,03:15 - 03:30,,,7699.0,2024-09-30 01:30:00,757.0,01:15 - 01:30,12550.0,,,2024-09-30,0.0,,6696.0,,,,,2024-09-29 15:58:45.586,4784.0,408.0,902.0,,18332.0,,,,,3780.0,2024-09-29 13:58:45.586000,6696.0,19234.0,-323.0,2815.0,893.0
2024-09-30 03:45:00,0.0,897.0,03:30 - 03:45,,,7699.0,2024-09-30 01:45:00,786.0,01:30 - 01:45,12600.0,,,2024-09-30,0.0,,6741.0,,,,,2024-09-29 15:58:45.586,4755.0,408.0,902.0,,18332.0,,,,,3785.0,2024-09-29 13:58:45.586000,6741.0,19234.0,-323.0,2815.0,897.0
2024-09-30 04:00:00,0.0,901.0,03:45 - 04:00,,,7699.0,2024-09-30 02:00:00,817.0,01:45 - 02:00,12650.0,,,2024-09-30,0.0,,6787.0,,,,,2024-09-29 15:58:45.586,4724.0,408.0,902.0,,18332.0,,,,,3789.0,2024-09-29 13:58:45.586000,6787.0,19234.0,-323.0,2815.0,901.0
