dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-12-29 00:15:00,0.0,1055.0,00:00 - 00:15,,,4526.0,2024-12-28 23:15:00,3075.0,23:00 - 23:15,14900.0,,,2024-12-29,0.0,,10509.0,,,,,2024-12-28 15:23:35.384,3725.0,0.0,1477.0,,20930.0,,,,,5687.0,2024-12-28 14:23:35.384,10509.0,22407.0,600.0,-1886.0,1055.0
2024-12-29 00:30:00,0.0,1082.0,00:15 - 00:30,,,4526.0,2024-12-28 23:30:00,3299.0,23:15 - 23:30,14800.0,,,2024-12-29,0.0,,10382.0,,,,,2024-12-28 15:23:35.384,3134.0,0.0,1477.0,,20930.0,,,,,5714.0,2024-12-28 14:23:35.384,10382.0,22407.0,600.0,-1886.0,1082.0
2024-12-29 00:45:00,0.0,1110.0,00:30 - 00:45,,,4526.0,2024-12-28 23:45:00,3071.0,23:30 - 23:45,14600.0,,,2024-12-29,0.0,,10154.0,,,,,2024-12-28 15:23:35.384,3362.0,0.0,1477.0,,20930.0,,,,,5742.0,2024-12-28 14:23:35.384,10154.0,22407.0,600.0,-1886.0,1110.0
2024-12-29 01:00:00,0.0,1137.0,00:45 - 01:00,,,4526.0,2024-12-29 00:00:00,2894.0,23:45 - 24:00,14450.0,,,2024-12-29,0.0,,9977.0,,,,,2024-12-28 15:23:35.384,3539.0,0.0,1477.0,,20930.0,,,,,5769.0,2024-12-28 14:23:35.384,9977.0,22407.0,600.0,-1886.0,1137.0
2024-12-29 01:15:00,0.0,1171.0,01:00 - 01:15,,,4526.0,2024-12-29 00:15:00,3237.0,00:00 - 00:15,14300.0,,,2024-12-29,0.0,,10320.0,,,,,2024-12-28 15:23:35.384,3196.0,0.0,1477.0,,20930.0,,,,,5801.0,2024-12-28 14:23:35.384,10320.0,22407.0,650.0,-2461.0,1171.0
2024-12-29 01:30:00,0.0,1210.0,01:15 - 01:30,,,4526.0,2024-12-29 00:30:00,3048.0,00:15 - 00:30,14150.0,,,2024-12-29,0.0,,10131.0,,,,,2024-12-28 15:23:35.384,3385.0,0.0,1477.0,,20930.0,,,,,5840.0,2024-12-28 14:23:35.384,10131.0,22407.0,650.0,-2461.0,1210.0
2024-12-29 01:45:00,0.0,1248.0,01:30 - 01:45,,,4526.0,2024-12-29 00:45:00,2910.0,00:30 - 00:45,14050.0,,,2024-12-29,0.0,,9993.0,,,,,2024-12-28 15:23:35.384,3523.0,0.0,1477.0,,20930.0,,,,,5878.0,2024-12-28 14:23:35.384,9993.0,22407.0,650.0,-2461.0,1248.0
2024-12-29 02:00:00,0.0,1287.0,01:45 - 02:00,,,4526.0,2024-12-29 01:00:00,3044.0,00:45 - 01:00,13950.0,,,2024-12-29,0.0,,10127.0,,,,,2024-12-28 15:23:35.384,3389.0,272.0,1477.0,,20930.0,,,,,5916.0,2024-12-28 14:23:35.384,10127.0,22407.0,650.0,-2461.0,1287.0
2024-12-29 02:15:00,0.0,1325.0,02:00 - 02:15,,,4526.0,2024-12-29 01:15:00,2497.0,01:00 - 01:15,13850.0,,,2024-12-29,0.0,,9562.0,,,,,2024-12-28 15:23:35.384,3936.0,272.0,1477.0,,20930.0,,,,,5952.0,2024-12-28 14:23:35.384,9562.0,22407.0,650.0,-2032.0,1325.0
2024-12-29 02:30:00,0.0,1363.0,02:15 - 02:30,,,4526.0,2024-12-29 01:30:00,2409.0,01:15 - 01:30,13800.0,,,2024-12-29,0.0,,9474.0,,,,,2024-12-28 15:23:35.384,4024.0,272.0,1477.0,,20930.0,,,,,5990.0,2024-12-28 14:23:35.384,9474.0,22407.0,650.0,-2032.0,1363.0
