dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-05-27 00:15:00,0.0,991.0,00:00 - 00:15,,,4232.0,2025-05-26 22:15:00,2344.0,22:00 - 22:15,15550.0,,,2025-05-27,0.0,,9518.0,,,,,2025-05-26 15:31:50.985,4229.0,0.0,1532.0,,20574.0,,,,,3819.0,2025-05-26 13:31:50.985,9518.0,22106.0,643.0,1570.0,991.0
2025-05-27 00:30:00,0.0,997.0,00:15 - 00:30,,,4232.0,2025-05-26 22:30:00,2088.0,22:15 - 22:30,15300.0,,,2025-05-27,0.0,,9262.0,,,,,2025-05-26 15:31:50.985,4485.0,0.0,1532.0,,20574.0,,,,,3825.0,2025-05-26 13:31:50.985,9262.0,22106.0,643.0,1570.0,997.0
2025-05-27 00:45:00,0.0,1009.0,00:30 - 00:45,,,4232.0,2025-05-26 22:45:00,2059.0,22:30 - 22:45,15100.0,,,2025-05-27,0.0,,9050.0,,,,,2025-05-26 15:31:50.985,4350.0,0.0,1532.0,,20574.0,,,,,3837.0,2025-05-26 13:31:50.985,9050.0,22106.0,643.0,1570.0,1009.0
2025-05-27 01:00:00,0.0,1024.0,00:45 - 01:00,,,4232.0,2025-05-26 23:00:00,1844.0,22:45 - 23:00,14900.0,,,2025-05-27,0.0,,8835.0,,,,,2025-05-26 15:31:50.985,4565.0,0.0,1532.0,,20574.0,,,,,3852.0,2025-05-26 13:31:50.985,8835.0,22106.0,643.0,1570.0,1024.0
2025-05-27 01:15:00,0.0,1042.0,01:00 - 01:15,,,4227.0,2025-05-26 23:15:00,1856.0,23:00 - 23:15,14800.0,,,2025-05-27,0.0,,8847.0,,,,,2025-05-26 15:31:50.985,4558.0,0.0,1532.0,,20579.0,,,,,3820.0,2025-05-26 13:31:50.985,8847.0,22111.0,643.0,1490.0,1042.0
2025-05-27 01:30:00,0.0,1057.0,01:15 - 01:30,,,4227.0,2025-05-26 23:30:00,1691.0,23:15 - 23:30,14650.0,,,2025-05-27,0.0,,8682.0,,,,,2025-05-26 15:31:50.985,4723.0,0.0,1532.0,,20579.0,,,,,3835.0,2025-05-26 13:31:50.985,8682.0,22111.0,643.0,1490.0,1057.0
2025-05-27 01:45:00,0.0,1071.0,01:30 - 01:45,,,4227.0,2025-05-26 23:45:00,1627.0,23:30 - 23:45,14600.0,,,2025-05-27,0.0,,8618.0,,,,,2025-05-26 15:31:50.985,4787.0,0.0,1532.0,,20579.0,,,,,3849.0,2025-05-26 13:31:50.985,8618.0,22111.0,643.0,1490.0,1071.0
2025-05-27 02:00:00,0.0,1080.0,01:45 - 02:00,,,4227.0,2025-05-27 00:00:00,1467.0,23:45 - 24:00,14450.0,,,2025-05-27,0.0,,8458.0,,,,,2025-05-26 15:31:50.985,4947.0,0.0,1532.0,,20579.0,,,,,3859.0,2025-05-26 13:31:50.985,8458.0,22111.0,643.0,1490.0,1080.0
2025-05-27 02:15:00,0.0,1086.0,02:00 - 02:15,,,4227.0,2025-05-27 00:15:00,1876.0,00:00 - 00:15,14450.0,,,2025-05-27,0.0,,8867.0,,,,,2025-05-26 15:31:50.985,4538.0,0.0,1532.0,,20579.0,,,,,3821.0,2025-05-26 13:31:50.985,8867.0,22111.0,643.0,1119.0,1086.0
2025-05-27 02:30:00,0.0,1081.0,02:15 - 02:30,,,4227.0,2025-05-27 00:30:00,1881.0,00:15 - 00:30,14450.0,,,2025-05-27,0.0,,8872.0,,,,,2025-05-26 15:31:50.985,4533.0,0.0,1532.0,,20579.0,,,,,3816.0,2025-05-26 13:31:50.985,8872.0,22111.0,643.0,1119.0,1081.0
