dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-06-19 00:15:00,0.0,2493.0,00:00 - 00:15,,,6921.0,2024-06-18 22:15:00,2563.0,22:00 - 22:15,16250.0,,,2024-06-19,0.0,,9700.0,,,,,2024-06-18 16:04:20.396,5074.0,0.0,1109.0,,18904.0,,,,,5364.0,2024-06-18 14:04:20.396000,9700.0,20013.0,152.0,996.0,2493.0
2024-06-19 00:30:00,0.0,2570.0,00:15 - 00:30,,,6921.0,2024-06-18 22:30:00,2456.0,22:15 - 22:30,16000.0,,,2024-06-19,0.0,,9372.0,,,,,2024-06-18 16:04:20.396,5061.0,0.0,1109.0,,18904.0,,,,,5442.0,2024-06-18 14:04:20.396000,9372.0,20013.0,152.0,996.0,2570.0
2024-06-19 00:45:00,0.0,2647.0,00:30 - 00:45,,,6921.0,2024-06-18 22:45:00,2577.0,22:30 - 22:45,15800.0,,,2024-06-19,0.0,,9095.0,,,,,2024-06-18 16:04:20.396,4598.0,0.0,1109.0,,18904.0,,,,,5519.0,2024-06-18 14:04:20.396000,9095.0,20013.0,152.0,996.0,2647.0
2024-06-19 01:00:00,0.0,2725.0,00:45 - 01:00,,,6921.0,2024-06-18 23:00:00,2399.0,22:45 - 23:00,15700.0,,,2024-06-19,0.0,,8917.0,,,,,2024-06-18 16:04:20.396,4776.0,0.0,1109.0,,18904.0,,,,,5597.0,2024-06-18 14:04:20.396000,8917.0,20013.0,152.0,996.0,2725.0
2024-06-19 01:15:00,0.0,2805.0,01:00 - 01:15,,,6916.0,2024-06-18 23:15:00,3294.0,23:00 - 23:15,15500.0,,,2024-06-19,0.0,,9812.0,,,,,2024-06-18 16:04:20.396,3881.0,0.0,1109.0,,18909.0,,,,,5676.0,2024-06-18 14:04:20.396000,9812.0,20018.0,213.0,-232.0,2805.0
2024-06-19 01:30:00,0.0,2889.0,01:15 - 01:30,,,6916.0,2024-06-18 23:30:00,3059.0,23:15 - 23:30,15350.0,,,2024-06-19,0.0,,9577.0,,,,,2024-06-18 16:04:20.396,4116.0,0.0,1109.0,,18909.0,,,,,5761.0,2024-06-18 14:04:20.396000,9577.0,20018.0,213.0,-232.0,2889.0
2024-06-19 01:45:00,0.0,2974.0,01:30 - 01:45,,,6916.0,2024-06-18 23:45:00,2874.0,23:30 - 23:45,15250.0,,,2024-06-19,0.0,,9392.0,,,,,2024-06-18 16:04:20.396,4301.0,0.0,1109.0,,18909.0,,,,,5846.0,2024-06-18 14:04:20.396000,9392.0,20018.0,213.0,-232.0,2974.0
2024-06-19 02:00:00,0.0,3059.0,01:45 - 02:00,,,6916.0,2024-06-19 00:00:00,2690.0,23:45 - 24:00,15150.0,,,2024-06-19,0.0,,9208.0,,,,,2024-06-18 16:04:20.396,4485.0,0.0,1109.0,,18909.0,,,,,5930.0,2024-06-18 14:04:20.396000,9208.0,20018.0,213.0,-232.0,3059.0
2024-06-19 02:15:00,0.0,3132.0,02:00 - 02:15,,,6916.0,2024-06-19 00:15:00,3002.0,00:00 - 00:15,15050.0,,,2024-06-19,0.0,,9520.0,,,,,2024-06-18 16:04:20.396,4173.0,0.0,1109.0,,18909.0,,,,,6002.0,2024-06-18 14:04:20.396000,9520.0,20018.0,255.0,-756.0,3132.0
2024-06-19 02:30:00,0.0,3197.0,02:15 - 02:30,,,6916.0,2024-06-19 00:30:00,2887.0,00:15 - 00:30,15000.0,,,2024-06-19,0.0,,9405.0,,,,,2024-06-18 16:04:20.396,4288.0,0.0,1109.0,,18909.0,,,,,6067.0,2024-06-18 14:04:20.396000,9405.0,20018.0,255.0,-756.0,3197.0
2024-06-19 02:45:00,0.0,3257.0,02:30 - 02:45,,,6916.0,2024-06-19 00:45:00,2778.0,00:30 - 00:45,14950.0,,,2024-06-19,0.0,,9296.0,,,,,2024-06-18 16:04:20.396,4397.0,0.0,1109.0,,18909.0,,,,,6126.0,2024-06-18 14:04:20.396000,9296.0,20018.0,255.0,-756.0,3257.0
2024-06-19 03:00:00,0.0,3322.0,02:45 - 03:00,,,6916.0,2024-06-19 01:00:00,2713.0,00:45 - 01:00,14950.0,,,2024-06-19,0.0,,9231.0,,,,,2024-06-18 16:04:20.396,4462.0,0.0,1109.0,,18909.0,,,,,6191.0,2024-06-18 14:04:20.396000,9231.0,20018.0,255.0,-756.0,3322.0
2024-06-19 03:15:00,0.0,3358.0,03:00 - 03:15,,,6916.0,2024-06-19 01:15:00,2804.0,01:00 - 01:15,14900.0,,,2024-06-19,0.0,,9322.0,,,,,2024-06-18 16:04:20.396,4371.0,0.0,1109.0,,18909.0,,,,,6230.0,2024-06-18 14:04:20.396000,9322.0,20018.0,334.0,-1016.0,3358.0
2024-06-19 03:30:00,0.0,3384.0,03:15 - 03:30,,,6916.0,2024-06-19 01:30:00,2778.0,01:15 - 01:30,14900.0,,,2024-06-19,0.0,,9296.0,,,,,2024-06-18 16:04:20.396,4397.0,0.0,1109.0,,18909.0,,,,,6256.0,2024-06-18 14:04:20.396000,9296.0,20018.0,334.0,-1016.0,3384.0
2024-06-19 03:45:00,0.0,3411.0,03:30 - 03:45,,,6916.0,2024-06-19 01:45:00,2601.0,01:30 - 01:45,14750.0,,,2024-06-19,0.0,,9119.0,,,,,2024-06-18 16:04:20.396,4574.0,0.0,1109.0,,18909.0,,,,,6283.0,2024-06-18 14:04:20.396000,9119.0,20018.0,334.0,-1016.0,3411.0
2024-06-19 04:00:00,0.0,3437.0,03:45 - 04:00,,,6916.0,2024-06-19 02:00:00,2524.0,01:45 - 02:00,14700.0,,,2024-06-19,0.0,,9042.0,,,,,2024-06-18 16:04:20.396,4651.0,0.0,1109.0,,18909.0,,,,,6310.0,2024-06-18 14:04:20.396000,9042.0,20018.0,334.0,-1016.0,3437.0
2024-06-19 04:15:00,0.0,3458.0,04:00 - 04:15,,,6916.0,2024-06-19 02:15:00,2493.0,02:00 - 02:15,14700.0,,,2024-06-19,0.0,,9011.0,,,,,2024-06-18 16:04:20.396,4682.0,0.0,1109.0,,18909.0,,,,,6331.0,2024-06-18 14:04:20.396000,9011.0,20018.0,361.0,-1034.0,3458.0
2024-06-19 04:30:00,1.0,3475.0,04:15 - 04:30,,,6916.0,2024-06-19 02:30:00,2424.0,02:15 - 02:30,14650.0,,,2024-06-19,0.0,,8942.0,,,,,2024-06-18 16:04:20.396,4751.0,0.0,1109.0,,18909.0,,,,,6350.0,2024-06-18 14:04:20.396000,8942.0,20018.0,361.0,-1034.0,3476.0
2024-06-19 04:45:00,13.0,3492.0,04:30 - 04:45,,,6916.0,2024-06-19 02:45:00,2722.0,02:30 - 02:45,14650.0,,,2024-06-19,0.0,,8914.0,,,,,2024-06-18 16:04:20.396,3953.0,0.0,1109.0,,18909.0,,,,,6378.0,2024-06-18 14:04:20.396000,8914.0,20018.0,361.0,-1034.0,3505.0
