dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-09-16 00:15:00,0.0,3316.0,00:00 - 00:15,,,7412.0,2024-09-15 22:15:00,1027.0,22:00 - 22:15,13300.0,,,2024-09-16,0.0,,7506.0,,,,,2024-09-15 15:42:20.457,3895.0,0.0,835.0,,18687.0,,,,,5864.0,2024-09-15 13:42:20.457000,7506.0,19522.0,350.0,-457.0,3316.0
2024-09-16 00:30:00,0.0,3290.0,00:15 - 00:30,,,7343.0,2024-09-15 22:30:00,1055.0,22:15 - 22:30,13250.0,,,2024-09-16,0.0,,7482.0,,,,,2024-09-15 15:42:20.457,3931.0,0.0,835.0,,18756.0,,,,,5838.0,2024-09-15 13:42:20.457000,7482.0,19591.0,350.0,-457.0,3290.0
2024-09-16 00:45:00,0.0,3264.0,00:30 - 00:45,,,7247.0,2024-09-15 22:45:00,981.0,22:30 - 22:45,13150.0,,,2024-09-16,0.0,,7408.0,,,,,2024-09-15 15:42:20.457,4005.0,0.0,835.0,,18852.0,,,,,5812.0,2024-09-15 13:42:20.457000,7408.0,19686.0,350.0,-457.0,3264.0
2024-09-16 01:00:00,0.0,3238.0,00:45 - 01:00,,,7093.0,2024-09-15 23:00:00,1167.0,22:45 - 23:00,13100.0,,,2024-09-16,0.0,,7594.0,,,,,2024-09-15 15:42:20.457,3819.0,209.0,835.0,,19006.0,,,,,5785.0,2024-09-15 13:42:20.457000,7594.0,19841.0,350.0,-457.0,3238.0
2024-09-16 01:15:00,0.0,3233.0,01:00 - 01:15,,,6903.0,2024-09-15 23:15:00,1211.0,23:00 - 23:15,13100.0,,,2024-09-16,0.0,,7590.0,,,,,2024-09-15 15:42:20.457,3689.0,209.0,835.0,,19195.0,,,,,5780.0,2024-09-15 13:42:20.457000,7590.0,20030.0,350.0,-443.0,3233.0
2024-09-16 01:30:00,0.0,3231.0,01:15 - 01:30,,,6720.0,2024-09-15 23:30:00,1212.0,23:15 - 23:30,13100.0,,,2024-09-16,0.0,,7591.0,,,,,2024-09-15 15:42:20.457,3688.0,209.0,835.0,,19379.0,,,,,5779.0,2024-09-15 13:42:20.457000,7591.0,20214.0,350.0,-443.0,3231.0
2024-09-16 01:45:00,0.0,3230.0,01:30 - 01:45,,,6692.0,2024-09-15 23:45:00,1214.0,23:30 - 23:45,13100.0,,,2024-09-16,0.0,,7593.0,,,,,2024-09-15 15:42:20.457,3686.0,209.0,835.0,,19407.0,,,,,5777.0,2024-09-15 13:42:20.457000,7593.0,20242.0,350.0,-443.0,3230.0
2024-09-16 02:00:00,0.0,3228.0,01:45 - 02:00,,,6692.0,2024-09-16 00:00:00,1404.0,23:45 - 24:00,13100.0,,,2024-09-16,0.0,,7783.0,,,,,2024-09-15 15:42:20.457,3496.0,398.0,835.0,,19407.0,,,,,5776.0,2024-09-15 13:42:20.457000,7783.0,20242.0,350.0,-443.0,3228.0
2024-09-16 02:15:00,0.0,3258.0,02:00 - 02:15,,,6692.0,2024-09-16 00:15:00,1433.0,00:00 - 00:15,13100.0,,,2024-09-16,0.0,,7812.0,,,,,2024-09-15 15:42:20.457,3467.0,398.0,835.0,,19407.0,,,,,5763.0,2024-09-15 13:42:20.457000,7812.0,20242.0,350.0,-455.0,3258.0
2024-09-16 02:30:00,0.0,3306.0,02:15 - 02:30,,,6692.0,2024-09-16 00:30:00,1385.0,00:15 - 00:30,13100.0,,,2024-09-16,0.0,,7764.0,,,,,2024-09-15 15:42:20.457,3515.0,398.0,835.0,,19407.0,,,,,5811.0,2024-09-15 13:42:20.457000,7764.0,20242.0,350.0,-455.0,3306.0
