dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-03-27 00:15:00,0.0,950.0,00:00 - 00:15,,,4855.0,2025-03-26 23:15:00,2373.0,23:00 - 23:15,16250.0,,,2025-03-27,0.0,,10649.0,,,,,2025-03-26 15:34:25.651,4986.0,0.0,1532.0,,19952.0,,,,,5170.0,2025-03-26 14:34:25.651,10649.0,21484.0,600.0,-197.0,950.0
2025-03-27 00:30:00,0.0,915.0,00:15 - 00:30,,,4855.0,2025-03-26 23:30:00,2207.0,23:15 - 23:30,16050.0,,,2025-03-27,0.0,,10483.0,,,,,2025-03-26 15:34:25.651,5151.0,0.0,1532.0,,19952.0,,,,,5136.0,2025-03-26 14:34:25.651,10483.0,21484.0,600.0,-197.0,915.0
2025-03-27 00:45:00,0.0,885.0,00:30 - 00:45,,,4855.0,2025-03-26 23:45:00,2087.0,23:30 - 23:45,15900.0,,,2025-03-27,0.0,,10363.0,,,,,2025-03-26 15:34:25.651,5272.0,0.0,1532.0,,19952.0,,,,,5106.0,2025-03-26 14:34:25.651,10363.0,21484.0,600.0,-197.0,885.0
2025-03-27 01:00:00,0.0,855.0,00:45 - 01:00,,,4855.0,2025-03-27 00:00:00,1967.0,23:45 - 24:00,15750.0,,,2025-03-27,0.0,,10243.0,,,,,2025-03-26 15:34:25.651,5392.0,0.0,1532.0,,19952.0,,,,,5076.0,2025-03-26 14:34:25.651,10243.0,21484.0,600.0,-197.0,855.0
2025-03-27 01:15:00,0.0,833.0,01:00 - 01:15,,,4855.0,2025-03-27 00:15:00,2427.0,00:00 - 00:15,15650.0,,,2025-03-27,0.0,,10703.0,,,,,2025-03-26 15:34:25.651,4932.0,0.0,1532.0,,19952.0,,,,,5049.0,2025-03-26 14:34:25.651,10703.0,21484.0,600.0,-730.0,833.0
2025-03-27 01:30:00,0.0,814.0,01:15 - 01:30,,,4855.0,2025-03-27 00:30:00,2346.0,00:15 - 00:30,15550.0,,,2025-03-27,0.0,,10622.0,,,,,2025-03-26 15:34:25.651,5013.0,0.0,1532.0,,19952.0,,,,,5030.0,2025-03-26 14:34:25.651,10622.0,21484.0,600.0,-730.0,814.0
2025-03-27 01:45:00,0.0,801.0,01:30 - 01:45,,,4855.0,2025-03-27 00:45:00,2259.0,00:30 - 00:45,15450.0,,,2025-03-27,0.0,,10535.0,,,,,2025-03-26 15:34:25.651,5100.0,0.0,1532.0,,19952.0,,,,,5017.0,2025-03-26 14:34:25.651,10535.0,21484.0,600.0,-730.0,801.0
2025-03-27 02:00:00,0.0,786.0,01:45 - 02:00,,,4855.0,2025-03-27 01:00:00,2224.0,00:45 - 01:00,15400.0,,,2025-03-27,0.0,,10500.0,,,,,2025-03-26 15:34:25.651,5135.0,0.0,1532.0,,19952.0,,,,,5002.0,2025-03-26 14:34:25.651,10500.0,21484.0,600.0,-730.0,786.0
2025-03-27 02:15:00,0.0,771.0,02:00 - 02:15,,,4855.0,2025-03-27 01:15:00,2284.0,01:00 - 01:15,15400.0,,,2025-03-27,0.0,,10560.0,,,,,2025-03-26 15:34:25.651,5075.0,0.0,1532.0,,19952.0,,,,,4986.0,2025-03-26 14:34:25.651,10560.0,21484.0,600.0,-774.0,771.0
2025-03-27 02:30:00,0.0,759.0,02:15 - 02:30,,,4855.0,2025-03-27 01:30:00,2296.0,01:15 - 01:30,15400.0,,,2025-03-27,0.0,,10572.0,,,,,2025-03-26 15:34:25.651,5063.0,0.0,1532.0,,19952.0,,,,,4974.0,2025-03-26 14:34:25.651,10572.0,21484.0,600.0,-774.0,759.0
