dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-05-22 00:15:00,0.0,3322.0,00:00 - 00:15,,,4651.0,2025-05-21 22:15:00,2986.0,22:00 - 22:15,15700.0,,,2025-05-22,0.0,,9746.0,,,,,2025-05-21 15:26:40.515,2834.0,0.0,1532.0,,20155.0,,,,,5931.0,2025-05-21 13:26:40.515,9746.0,21687.0,630.0,-607.0,3322.0
2025-05-22 00:30:00,0.0,3324.0,00:15 - 00:30,,,4651.0,2025-05-21 22:30:00,2684.0,22:15 - 22:30,15400.0,,,2025-05-22,0.0,,9444.0,,,,,2025-05-21 15:26:40.515,3136.0,0.0,1532.0,,20155.0,,,,,5933.0,2025-05-21 13:26:40.515,9444.0,21687.0,630.0,-607.0,3324.0
2025-05-22 00:45:00,0.0,3340.0,00:30 - 00:45,,,4651.0,2025-05-21 22:45:00,2418.0,22:30 - 22:45,15150.0,,,2025-05-22,0.0,,9178.0,,,,,2025-05-21 15:26:40.515,3402.0,0.0,1532.0,,20155.0,,,,,5949.0,2025-05-21 13:26:40.515,9178.0,21687.0,630.0,-607.0,3340.0
2025-05-22 01:00:00,0.0,3383.0,00:45 - 01:00,,,4651.0,2025-05-21 23:00:00,2125.0,22:45 - 23:00,14900.0,,,2025-05-22,0.0,,8885.0,,,,,2025-05-21 15:26:40.515,3695.0,0.0,1532.0,,20155.0,,,,,5992.0,2025-05-21 13:26:40.515,8885.0,21687.0,630.0,-607.0,3383.0
2025-05-22 01:15:00,0.0,3367.0,01:00 - 01:15,,,4649.0,2025-05-21 23:15:00,2040.0,23:00 - 23:15,14800.0,,,2025-05-22,0.0,,8800.0,,,,,2025-05-21 15:26:40.515,3782.0,0.0,1532.0,,20157.0,,,,,5977.0,2025-05-21 13:26:40.515,8800.0,21689.0,630.0,-607.0,3367.0
2025-05-22 01:30:00,0.0,3389.0,01:15 - 01:30,,,4649.0,2025-05-21 23:30:00,1868.0,23:15 - 23:30,14650.0,,,2025-05-22,0.0,,8628.0,,,,,2025-05-21 15:26:40.515,3954.0,0.0,1532.0,,20157.0,,,,,5999.0,2025-05-21 13:26:40.515,8628.0,21689.0,630.0,-607.0,3389.0
2025-05-22 01:45:00,0.0,3399.0,01:30 - 01:45,,,4649.0,2025-05-21 23:45:00,1808.0,23:30 - 23:45,14600.0,,,2025-05-22,0.0,,8568.0,,,,,2025-05-21 15:26:40.515,4014.0,0.0,1532.0,,20157.0,,,,,6009.0,2025-05-21 13:26:40.515,8568.0,21689.0,630.0,-607.0,3399.0
2025-05-22 02:00:00,0.0,3407.0,01:45 - 02:00,,,4649.0,2025-05-22 00:00:00,1650.0,23:45 - 24:00,14450.0,,,2025-05-22,0.0,,8410.0,,,,,2025-05-21 15:26:40.515,4172.0,0.0,1532.0,,20157.0,,,,,6017.0,2025-05-21 13:26:40.515,8410.0,21689.0,630.0,-607.0,3407.0
2025-05-22 02:15:00,0.0,3414.0,02:00 - 02:15,,,4647.0,2025-05-22 00:15:00,1643.0,00:00 - 00:15,14450.0,,,2025-05-22,0.0,,8403.0,,,,,2025-05-21 15:26:40.515,4181.0,0.0,1532.0,,20159.0,,,,,6024.0,2025-05-21 13:26:40.515,8403.0,21691.0,630.0,-607.0,3414.0
2025-05-22 02:30:00,0.0,3384.0,02:15 - 02:30,,,4647.0,2025-05-22 00:30:00,1673.0,00:15 - 00:30,14450.0,,,2025-05-22,0.0,,8433.0,,,,,2025-05-21 15:26:40.515,4151.0,0.0,1532.0,,20159.0,,,,,5994.0,2025-05-21 13:26:40.515,8433.0,21691.0,630.0,-607.0,3384.0
2025-05-22 02:45:00,0.0,3343.0,02:30 - 02:45,,,4647.0,2025-05-22 00:45:00,1665.0,00:30 - 00:45,14400.0,,,2025-05-22,0.0,,8425.0,,,,,2025-05-21 15:26:40.515,4159.0,0.0,1532.0,,20159.0,,,,,5952.0,2025-05-21 13:26:40.515,8425.0,21691.0,630.0,-607.0,3343.0
2025-05-22 03:00:00,0.0,3299.0,02:45 - 03:00,,,4647.0,2025-05-22 01:00:00,1708.0,00:45 - 01:00,14400.0,,,2025-05-22,0.0,,8468.0,,,,,2025-05-21 15:26:40.515,4116.0,0.0,1532.0,,20159.0,,,,,5909.0,2025-05-21 13:26:40.515,8468.0,21691.0,630.0,-607.0,3299.0
2025-05-22 03:15:00,0.0,3242.0,03:00 - 03:15,,,4645.0,2025-05-22 01:15:00,1765.0,01:00 - 01:15,14400.0,,,2025-05-22,0.0,,8525.0,,,,,2025-05-21 15:26:40.515,4061.0,0.0,1532.0,,20161.0,,,,,5852.0,2025-05-21 13:26:40.515,8525.0,21693.0,630.0,-607.0,3242.0
2025-05-22 03:30:00,0.0,3173.0,03:15 - 03:30,,,4645.0,2025-05-22 01:30:00,1884.0,01:15 - 01:30,14450.0,,,2025-05-22,0.0,,8644.0,,,,,2025-05-21 15:26:40.515,3942.0,0.0,1532.0,,20161.0,,,,,5783.0,2025-05-21 13:26:40.515,8644.0,21693.0,630.0,-607.0,3173.0
2025-05-22 03:45:00,0.0,3090.0,03:30 - 03:45,,,4645.0,2025-05-22 01:45:00,1967.0,01:30 - 01:45,14450.0,,,2025-05-22,0.0,,8727.0,,,,,2025-05-21 15:26:40.515,3859.0,0.0,1532.0,,20161.0,,,,,5700.0,2025-05-21 13:26:40.515,8727.0,21693.0,630.0,-607.0,3090.0
2025-05-22 04:00:00,0.0,3022.0,03:45 - 04:00,,,4645.0,2025-05-22 02:00:00,2036.0,01:45 - 02:00,14450.0,,,2025-05-22,0.0,,8796.0,,,,,2025-05-21 15:26:40.515,3790.0,0.0,1532.0,,20161.0,,,,,5631.0,2025-05-21 13:26:40.515,8796.0,21693.0,630.0,-607.0,3022.0
2025-05-22 04:15:00,7.0,2945.0,04:00 - 04:15,,,4645.0,2025-05-22 02:15:00,2120.0,02:00 - 02:15,14500.0,,,2025-05-22,0.0,,8909.0,,,,,2025-05-21 15:26:40.515,3706.0,0.0,1532.0,,20161.0,,,,,5568.0,2025-05-21 13:26:40.515,8909.0,21693.0,630.0,-607.0,2952.0
2025-05-22 04:30:00,17.0,2849.0,04:15 - 04:30,,,4645.0,2025-05-22 02:30:00,2185.0,02:15 - 02:30,14500.0,,,2025-05-22,0.0,,8995.0,,,,,2025-05-21 15:26:40.515,3641.0,0.0,1532.0,,20161.0,,,,,5482.0,2025-05-21 13:26:40.515,8995.0,21693.0,630.0,-607.0,2866.0
2025-05-22 04:45:00,43.0,2782.0,04:30 - 04:45,,,4645.0,2025-05-22 02:45:00,2256.0,02:30 - 02:45,14550.0,,,2025-05-22,0.0,,9087.0,,,,,2025-05-21 15:26:40.515,3570.0,0.0,1532.0,,20161.0,,,,,5440.0,2025-05-21 13:26:40.515,9087.0,21693.0,630.0,-607.0,2825.0
2025-05-22 05:00:00,114.0,2715.0,04:45 - 05:00,,,4645.0,2025-05-22 03:00:00,2542.0,02:45 - 03:00,14850.0,,,2025-05-22,0.0,,9383.0,,,,,2025-05-21 15:26:40.515,3284.0,0.0,1532.0,,20161.0,,,,,5444.0,2025-05-21 13:26:40.515,9383.0,21693.0,630.0,-607.0,2829.0
2025-05-22 05:15:00,255.0,2624.0,05:00 - 05:15,,,4645.0,2025-05-22 03:15:00,2009.0,03:00 - 03:15,15000.0,,,2025-05-22,0.0,,8869.0,,,,,2025-05-21 15:26:40.515,4232.0,0.0,1532.0,,20161.0,,,,,5479.0,2025-05-21 13:26:40.515,8869.0,21693.0,630.0,22.0,2879.0
2025-05-22 05:30:00,464.0,2531.0,05:15 - 05:30,,,4645.0,2025-05-22 03:30:00,2128.0,03:15 - 03:30,15250.0,,,2025-05-22,0.0,,9002.0,,,,,2025-05-21 15:26:40.515,4113.0,0.0,1532.0,,20161.0,,,,,5596.0,2025-05-21 13:26:40.515,9002.0,21693.0,630.0,22.0,2995.0
