dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-07-18 00:15:00,0.0,1179.0,00:00 - 00:15,,,6858.0,2024-07-17 22:15:00,4355.0,22:00 - 22:15,16150.0,,,2024-07-18,0.0,,11765.0,,,,,2024-07-17 15:49:45.932,2519.0,0.0,1109.0,,18967.0,,,,,3821.0,2024-07-17 13:49:45.932000,11765.0,20076.0,515.0,50.0,1179.0
2024-07-18 00:30:00,0.0,1200.0,00:15 - 00:30,,,6858.0,2024-07-17 22:30:00,4333.0,22:15 - 22:30,15900.0,,,2024-07-18,0.0,,11493.0,,,,,2024-07-17 15:49:45.932,2374.0,0.0,1109.0,,18967.0,,,,,3843.0,2024-07-17 13:49:45.932000,11493.0,20076.0,515.0,50.0,1200.0
2024-07-18 00:45:00,0.0,1221.0,00:30 - 00:45,,,6858.0,2024-07-17 22:45:00,4162.0,22:30 - 22:45,15750.0,,,2024-07-18,0.0,,11322.0,,,,,2024-07-17 15:49:45.932,2545.0,0.0,1109.0,,18967.0,,,,,3864.0,2024-07-17 13:49:45.932000,11322.0,20076.0,515.0,50.0,1221.0
2024-07-18 01:00:00,0.0,1243.0,00:45 - 01:00,,,6858.0,2024-07-17 23:00:00,3991.0,22:45 - 23:00,15600.0,,,2024-07-18,0.0,,11151.0,,,,,2024-07-17 15:49:45.932,2716.0,0.0,1109.0,,18967.0,,,,,3885.0,2024-07-17 13:49:45.932000,11151.0,20076.0,515.0,50.0,1243.0
2024-07-18 01:15:00,0.0,1265.0,01:00 - 01:15,,,6853.0,2024-07-17 23:15:00,3610.0,23:00 - 23:15,15450.0,,,2024-07-18,0.0,,10770.0,,,,,2024-07-17 15:49:45.932,3101.0,0.0,1109.0,,18972.0,,,,,3842.0,2024-07-17 13:49:45.932000,10770.0,20081.0,600.0,238.0,1265.0
2024-07-18 01:30:00,0.0,1284.0,01:15 - 01:30,,,6853.0,2024-07-17 23:30:00,3391.0,23:15 - 23:30,15250.0,,,2024-07-18,0.0,,10551.0,,,,,2024-07-17 15:49:45.932,3321.0,0.0,1109.0,,18972.0,,,,,3861.0,2024-07-17 13:49:45.932000,10551.0,20081.0,600.0,238.0,1284.0
2024-07-18 01:45:00,0.0,1304.0,01:30 - 01:45,,,6853.0,2024-07-17 23:45:00,3221.0,23:30 - 23:45,15100.0,,,2024-07-18,0.0,,10381.0,,,,,2024-07-17 15:49:45.932,3491.0,0.0,1109.0,,18972.0,,,,,3881.0,2024-07-17 13:49:45.932000,10381.0,20081.0,600.0,238.0,1304.0
2024-07-18 02:00:00,0.0,1323.0,01:45 - 02:00,,,6853.0,2024-07-18 00:00:00,3052.0,23:45 - 24:00,14950.0,,,2024-07-18,0.0,,10212.0,,,,,2024-07-17 15:49:45.932,3660.0,0.0,1109.0,,18972.0,,,,,3900.0,2024-07-17 13:49:45.932000,10212.0,20081.0,600.0,238.0,1323.0
2024-07-18 02:15:00,0.0,1353.0,02:00 - 02:15,,,6848.0,2024-07-18 00:15:00,2888.0,00:00 - 00:15,14850.0,,,2024-07-18,0.0,,10048.0,,,,,2024-07-17 15:49:45.932,3829.0,0.0,1109.0,,18977.0,,,,,3932.0,2024-07-17 13:49:45.932000,10048.0,20086.0,724.0,146.0,1353.0
2024-07-18 02:30:00,0.0,1400.0,02:15 - 02:30,,,6848.0,2024-07-18 00:30:00,2792.0,00:15 - 00:30,14800.0,,,2024-07-18,0.0,,9952.0,,,,,2024-07-17 15:49:45.932,3925.0,0.0,1109.0,,18977.0,,,,,3978.0,2024-07-17 13:49:45.932000,9952.0,20086.0,724.0,146.0,1400.0
2024-07-18 02:45:00,0.0,1432.0,02:30 - 02:45,,,6848.0,2024-07-18 00:45:00,2709.0,00:30 - 00:45,14750.0,,,2024-07-18,0.0,,9869.0,,,,,2024-07-17 15:49:45.932,4008.0,0.0,1109.0,,18977.0,,,,,4011.0,2024-07-17 13:49:45.932000,9869.0,20086.0,724.0,146.0,1432.0
2024-07-18 03:00:00,0.0,1465.0,02:45 - 03:00,,,6848.0,2024-07-18 01:00:00,2626.0,00:45 - 01:00,14700.0,,,2024-07-18,0.0,,9786.0,,,,,2024-07-17 15:49:45.932,4091.0,0.0,1109.0,,18977.0,,,,,4044.0,2024-07-17 13:49:45.932000,9786.0,20086.0,724.0,146.0,1465.0
2024-07-18 03:15:00,0.0,1492.0,03:00 - 03:15,,,6848.0,2024-07-18 01:15:00,2493.0,01:00 - 01:15,14700.0,,,2024-07-18,0.0,,9653.0,,,,,2024-07-17 15:49:45.932,4224.0,0.0,1109.0,,18977.0,,,,,4034.0,2024-07-17 13:49:45.932000,9653.0,20086.0,780.0,232.0,1492.0
2024-07-18 03:30:00,0.0,1515.0,03:15 - 03:30,,,6848.0,2024-07-18 01:30:00,2470.0,01:15 - 01:30,14700.0,,,2024-07-18,0.0,,9630.0,,,,,2024-07-17 15:49:45.932,4246.0,0.0,1109.0,,18977.0,,,,,4057.0,2024-07-17 13:49:45.932000,9630.0,20086.0,780.0,232.0,1515.0
2024-07-18 03:45:00,0.0,1538.0,03:30 - 03:45,,,6848.0,2024-07-18 01:45:00,2447.0,01:30 - 01:45,14700.0,,,2024-07-18,0.0,,9607.0,,,,,2024-07-17 15:49:45.932,4269.0,0.0,1109.0,,18977.0,,,,,4080.0,2024-07-17 13:49:45.932000,9607.0,20086.0,780.0,232.0,1538.0
2024-07-18 04:00:00,4.0,1561.0,03:45 - 04:00,,,6848.0,2024-07-18 02:00:00,2420.0,01:45 - 02:00,14700.0,,,2024-07-18,0.0,,9580.0,,,,,2024-07-17 15:49:45.932,4297.0,0.0,1109.0,,18977.0,,,,,4107.0,2024-07-17 13:49:45.932000,9580.0,20086.0,780.0,232.0,1565.0
2024-07-18 04:15:00,7.0,1561.0,04:00 - 04:15,,,6853.0,2024-07-18 02:15:00,2302.0,02:00 - 02:15,14700.0,,,2024-07-18,0.0,,9462.0,,,,,2024-07-17 15:49:45.932,4410.0,0.0,1109.0,,18972.0,,,,,4110.0,2024-07-17 13:49:45.932000,9462.0,20081.0,757.0,372.0,1568.0
2024-07-18 04:30:00,21.0,1559.0,04:15 - 04:30,,,6853.0,2024-07-18 02:30:00,2290.0,02:15 - 02:30,14700.0,,,2024-07-18,0.0,,9450.0,,,,,2024-07-17 15:49:45.932,4422.0,0.0,1109.0,,18972.0,,,,,4122.0,2024-07-17 13:49:45.932000,9450.0,20081.0,757.0,372.0,1580.0
2024-07-18 04:45:00,68.0,1556.0,04:30 - 04:45,,,6853.0,2024-07-18 02:45:00,2246.0,02:30 - 02:45,14700.0,,,2024-07-18,0.0,,9406.0,,,,,2024-07-17 15:49:45.932,4466.0,0.0,1109.0,,18972.0,,,,,4166.0,2024-07-17 13:49:45.932000,9406.0,20081.0,757.0,372.0,1624.0
2024-07-18 05:00:00,162.0,1553.0,04:45 - 05:00,,,6183.0,2024-07-18 03:00:00,2523.0,02:45 - 03:00,14800.0,,,2024-07-18,0.0,,9415.0,,,,,2024-07-17 15:49:45.932,4188.0,0.0,1109.0,,19642.0,,,,,4257.0,2024-07-17 13:49:45.932000,9415.0,20751.0,757.0,372.0,1715.0
2024-07-18 05:15:00,291.0,1529.0,05:00 - 05:15,,,6853.0,2024-07-18 03:15:00,3196.0,03:00 - 03:15,14950.0,,,2024-07-18,0.0,,10258.0,,,,,2024-07-17 15:49:45.932,3515.0,0.0,1109.0,,18972.0,,,,,4365.0,2024-07-17 13:49:45.932000,10258.0,20081.0,600.0,-273.0,1820.0
2024-07-18 05:30:00,458.0,1498.0,05:15 - 05:30,,,6853.0,2024-07-18 03:30:00,3140.0,03:15 - 03:30,15050.0,,,2024-07-18,0.0,,10222.0,,,,,2024-07-17 15:49:45.932,3571.0,0.0,1109.0,,18972.0,,,,,4501.0,2024-07-17 13:49:45.932000,10222.0,20081.0,600.0,-273.0,1956.0
2024-07-18 05:45:00,672.0,1467.0,05:30 - 05:45,,,6853.0,2024-07-18 03:45:00,3301.0,03:30 - 03:45,15400.0,,,2024-07-18,0.0,,10389.0,,,,,2024-07-17 15:49:45.932,3410.0,0.0,1109.0,,18972.0,,,,,4684.0,2024-07-17 13:49:45.932000,10389.0,20081.0,600.0,-273.0,2139.0
2024-07-18 06:00:00,941.0,1436.0,05:45 - 06:00,,,6853.0,2024-07-18 04:00:00,3337.0,03:45 - 04:00,15700.0,,,2024-07-18,0.0,,10450.0,,,,,2024-07-17 15:49:45.932,3375.0,0.0,1109.0,,18972.0,,,,,4923.0,2024-07-17 13:49:45.932000,10450.0,20081.0,600.0,-273.0,2377.0
2024-07-18 06:15:00,1266.0,1400.0,06:00 - 06:15,,,6853.0,2024-07-18 04:15:00,3430.0,04:00 - 04:15,16750.0,,,2024-07-18,0.0,,10569.0,,,,,2024-07-17 15:49:45.932,3282.0,0.0,1109.0,,18972.0,,,,,5324.0,2024-07-17 13:49:45.932000,10569.0,20081.0,664.0,193.0,2666.0
2024-07-18 06:30:00,1638.0,1358.0,06:15 - 06:30,,,6853.0,2024-07-18 04:30:00,3574.0,04:15 - 04:30,17250.0,,,2024-07-18,0.0,,10739.0,,,,,2024-07-17 15:49:45.932,3137.0,0.0,1109.0,,18972.0,,,,,5654.0,2024-07-17 13:49:45.932000,10739.0,20081.0,664.0,193.0,2996.0
2024-07-18 06:45:00,2050.0,1316.0,06:30 - 06:45,,,6853.0,2024-07-18 04:45:00,3644.0,04:30 - 04:45,17700.0,,,2024-07-18,0.0,,10820.0,,,,,2024-07-17 15:49:45.932,3067.0,0.0,1109.0,,18972.0,,,,,6023.0,2024-07-17 13:49:45.932000,10820.0,20081.0,664.0,193.0,3366.0
2024-07-18 07:00:00,2496.0,1273.0,06:45 - 07:00,,,6853.0,2024-07-18 05:00:00,3729.0,04:45 - 05:00,18200.0,,,2024-07-18,0.0,,10916.0,,,,,2024-07-17 15:49:45.932,2982.0,0.0,1109.0,,18972.0,,,,,6427.0,2024-07-17 13:49:45.932000,10916.0,20081.0,664.0,193.0,3769.0
2024-07-18 07:15:00,2983.0,1230.0,07:00 - 07:15,,,6933.0,2024-07-18 05:15:00,4282.0,05:00 - 05:15,18750.0,,,2024-07-18,0.0,,11567.0,,,,,2024-07-17 15:49:45.932,2433.0,0.0,1109.0,,18892.0,,,,,6869.0,2024-07-17 13:49:45.932000,11567.0,20001.0,660.0,-347.0,4213.0
2024-07-18 07:30:00,3507.0,1187.0,07:15 - 07:30,,,6933.0,2024-07-18 05:30:00,4251.0,05:15 - 05:30,19200.0,,,2024-07-18,0.0,,11536.0,,,,,2024-07-17 15:49:45.932,2464.0,0.0,1109.0,,18892.0,,,,,7350.0,2024-07-17 13:49:45.932000,11536.0,20001.0,660.0,-347.0,4694.0
2024-07-18 07:45:00,4057.0,1145.0,07:30 - 07:45,,,6933.0,2024-07-18 05:45:00,4093.0,05:30 - 05:45,19550.0,,,2024-07-18,0.0,,11378.0,,,,,2024-07-17 15:49:45.932,2622.0,0.0,1109.0,,18892.0,,,,,7858.0,2024-07-17 13:49:45.932000,11378.0,20001.0,660.0,-347.0,5202.0
2024-07-18 08:00:00,4636.0,1102.0,07:45 - 08:00,,,6933.0,2024-07-18 06:00:00,3807.0,05:45 - 06:00,19800.0,,,2024-07-18,0.0,,11092.0,,,,,2024-07-17 15:49:45.932,2908.0,0.0,1109.0,,18892.0,,,,,8394.0,2024-07-17 13:49:45.932000,11092.0,20001.0,660.0,-347.0,5738.0
2024-07-18 08:15:00,5268.0,1101.0,08:00 - 08:15,,,6998.0,2024-07-18 06:15:00,4070.0,06:00 - 06:15,20050.0,,,2024-07-18,0.0,,11355.0,,,,,2024-07-17 15:49:45.932,2635.0,64.0,1054.0,,18882.0,,,,,8934.0,2024-07-17 13:49:45.932000,11355.0,19936.0,550.0,-725.0,6369.0
2024-07-18 08:30:00,5915.0,1117.0,08:15 - 08:30,,,6998.0,2024-07-18 06:30:00,3700.0,06:15 - 06:30,20250.0,,,2024-07-18,0.0,,10891.0,,,,,2024-07-17 15:49:45.932,3005.0,64.0,1054.0,,18882.0,,,,,9598.0,2024-07-17 13:49:45.932000,10891.0,19936.0,550.0,-725.0,7032.0
2024-07-18 08:45:00,6525.0,1134.0,08:30 - 08:45,,,6998.0,2024-07-18 06:45:00,3223.0,06:30 - 06:45,20400.0,,,2024-07-18,0.0,,10414.0,,,,,2024-07-17 15:49:45.932,3482.0,64.0,1054.0,,18882.0,,,,,10225.0,2024-07-17 13:49:45.932000,10414.0,19936.0,550.0,-725.0,7659.0
2024-07-18 09:00:00,7059.0,1151.0,08:45 - 09:00,,,6998.0,2024-07-18 07:00:00,2823.0,06:45 - 07:00,20550.0,,,2024-07-18,0.0,,10014.0,,,,,2024-07-17 15:49:45.932,3882.0,64.0,1054.0,,18882.0,,,,,10775.0,2024-07-17 13:49:45.932000,10014.0,19936.0,550.0,-725.0,8210.0
2024-07-18 09:15:00,7536.0,1178.0,09:00 - 09:15,,,7003.0,2024-07-18 07:15:00,2698.0,07:00 - 07:15,20600.0,,,2024-07-18,0.0,,10291.0,,,,,2024-07-17 15:49:45.932,4002.0,64.0,1054.0,,18877.0,,,,,11232.0,2024-07-17 13:49:45.932000,10291.0,19931.0,656.0,-1515.0,8714.0
2024-07-18 09:30:00,7967.0,1212.0,09:15 - 09:30,,,7003.0,2024-07-18 07:30:00,2233.0,07:15 - 07:30,20600.0,,,2024-07-18,0.0,,9826.0,,,,,2024-07-17 15:49:45.932,4467.0,64.0,1054.0,,18877.0,,,,,11697.0,2024-07-17 13:49:45.932000,9826.0,19931.0,656.0,-1515.0,9179.0
2024-07-18 09:45:00,8350.0,1246.0,09:30 - 09:45,,,7003.0,2024-07-18 07:45:00,1816.0,07:30 - 07:45,20600.0,,,2024-07-18,0.0,,9409.0,,,,,2024-07-17 15:49:45.932,4884.0,64.0,1054.0,,18877.0,,,,,12114.0,2024-07-17 13:49:45.932000,9409.0,19931.0,656.0,-1515.0,9596.0
2024-07-18 10:00:00,8682.0,1281.0,09:45 - 10:00,,,6332.0,2024-07-18 08:00:00,1431.0,07:45 - 08:00,20350.0,,,2024-07-18,0.0,,9024.0,,,,,2024-07-17 15:49:45.932,5269.0,296.0,1054.0,,19547.0,,,,,12481.0,2024-07-17 13:49:45.932000,9024.0,20601.0,656.0,-1515.0,9963.0
2024-07-18 10:15:00,8957.0,1330.0,10:00 - 10:15,,,6303.0,2024-07-18 08:15:00,1339.0,08:00 - 08:15,20200.0,,,2024-07-18,0.0,,8937.0,,,,,2024-07-17 15:49:45.932,5162.0,296.0,1109.0,,19522.0,,,,,12795.0,2024-07-17 13:49:45.932000,8937.0,20631.0,838.0,-2074.0,10287.0
2024-07-18 10:30:00,9187.0,1378.0,10:15 - 10:30,,,6303.0,2024-07-18 08:30:00,1111.0,08:15 - 08:30,20250.0,,,2024-07-18,0.0,,8709.0,,,,,2024-07-17 15:49:45.932,5390.0,296.0,1109.0,,19522.0,,,,,13073.0,2024-07-17 13:49:45.932000,8709.0,20631.0,838.0,-2074.0,10565.0
2024-07-18 10:45:00,9387.0,1426.0,10:30 - 10:45,,,6303.0,2024-07-18 08:45:00,963.0,08:30 - 08:45,20350.0,,,2024-07-18,0.0,,8561.0,,,,,2024-07-17 15:49:45.932,5538.0,296.0,1109.0,,19522.0,,,,,13321.0,2024-07-17 13:49:45.932000,8561.0,20631.0,838.0,-2074.0,10813.0
2024-07-18 11:00:00,9567.0,1475.0,10:45 - 11:00,,,6303.0,2024-07-18 09:00:00,995.0,08:45 - 09:00,20400.0,,,2024-07-18,0.0,,8593.0,,,,,2024-07-17 15:49:45.932,5506.0,506.0,1109.0,,19522.0,,,,,13549.0,2024-07-17 13:49:45.932000,8593.0,20631.0,838.0,-2074.0,11042.0
2024-07-18 11:15:00,9720.0,1508.0,11:00 - 11:15,,,6308.0,2024-07-18 09:15:00,803.0,09:00 - 09:15,20500.0,,,2024-07-18,0.0,,8136.0,,,,,2024-07-17 15:49:45.932,4905.0,506.0,1109.0,,19517.0,,,,,13721.0,2024-07-17 13:49:45.932000,8136.0,20626.0,508.0,-1359.0,11228.0
2024-07-18 11:30:00,9846.0,1533.0,11:15 - 11:30,,,6308.0,2024-07-18 09:30:00,792.0,09:15 - 09:30,20500.0,,,2024-07-18,0.0,,7985.0,,,,,2024-07-17 15:49:45.932,4830.0,506.0,1109.0,,19517.0,,,,,13872.0,2024-07-17 13:49:45.932000,7985.0,20626.0,508.0,-1359.0,11379.0
2024-07-18 11:45:00,9947.0,1559.0,11:30 - 11:45,,,6308.0,2024-07-18 09:45:00,770.0,09:30 - 09:45,20500.0,,,2024-07-18,0.0,,7915.0,,,,,2024-07-17 15:49:45.932,4761.0,506.0,1109.0,,19517.0,,,,,13999.0,2024-07-17 13:49:45.932000,7915.0,20626.0,508.0,-1359.0,11506.0
2024-07-18 12:00:00,10027.0,1584.0,11:45 - 12:00,,,6308.0,2024-07-18 10:00:00,802.0,09:45 - 10:00,20550.0,,,2024-07-18,0.0,,7947.0,,,,,2024-07-17 15:49:45.932,4729.0,538.0,1109.0,,19517.0,,,,,14104.0,2024-07-17 13:49:45.932000,7947.0,20626.0,508.0,-1359.0,11611.0
2024-07-18 12:15:00,10088.0,1611.0,12:00 - 12:15,,,6308.0,2024-07-18 10:15:00,827.0,10:00 - 10:15,20600.0,,,2024-07-18,0.0,,7760.0,,,,,2024-07-17 15:49:45.932,4704.0,538.0,1109.0,,19517.0,,,,,14190.0,2024-07-17 13:49:45.932000,7760.0,20626.0,524.0,-1336.0,11699.0
2024-07-18 12:30:00,10114.0,1638.0,12:15 - 12:30,,,6308.0,2024-07-18 10:30:00,824.0,10:15 - 10:30,20650.0,,,2024-07-18,0.0,,7757.0,,,,,2024-07-17 15:49:45.932,4707.0,538.0,1109.0,,19517.0,,,,,14243.0,2024-07-17 13:49:45.932000,7757.0,20626.0,524.0,-1336.0,11752.0
2024-07-18 12:45:00,10114.0,1664.0,12:30 - 12:45,,,6308.0,2024-07-18 10:45:00,898.0,10:30 - 10:45,20750.0,,,2024-07-18,0.0,,7831.0,,,,,2024-07-17 15:49:45.932,4633.0,538.0,1109.0,,19517.0,,,,,14269.0,2024-07-17 13:49:45.932000,7831.0,20626.0,524.0,-1336.0,11778.0
2024-07-18 13:00:00,10090.0,1691.0,12:45 - 13:00,,,6308.0,2024-07-18 11:00:00,1032.0,10:45 - 11:00,20900.0,,,2024-07-18,0.0,,7978.0,,,,,2024-07-17 15:49:45.932,4499.0,538.0,1109.0,,19517.0,,,,,14272.0,2024-07-17 13:49:45.932000,7978.0,20626.0,524.0,-1336.0,11781.0
2024-07-18 13:15:00,10020.0,1710.0,13:00 - 13:15,,,6313.0,2024-07-18 11:15:00,1428.0,11:00 - 11:15,21000.0,,,2024-07-18,0.0,,7944.0,,,,,2024-07-17 15:49:45.932,4098.0,538.0,1109.0,,19512.0,,,,,14220.0,2024-07-17 13:49:45.932000,7944.0,20621.0,769.0,-1395.0,11730.0
2024-07-18 13:30:00,9916.0,1730.0,13:15 - 13:30,,,6313.0,2024-07-18 11:30:00,1451.0,11:15 - 11:30,20950.0,,,2024-07-18,0.0,,7978.0,,,,,2024-07-17 15:49:45.932,4075.0,538.0,1109.0,,19512.0,,,,,14136.0,2024-07-17 13:49:45.932000,7978.0,20621.0,769.0,-1395.0,11646.0
2024-07-18 13:45:00,9778.0,1750.0,13:30 - 13:45,,,6313.0,2024-07-18 11:45:00,1269.0,11:30 - 11:45,20650.0,,,2024-07-18,0.0,,7796.0,,,,,2024-07-17 15:49:45.932,4348.0,538.0,1109.0,,19512.0,,,,,14018.0,2024-07-17 13:49:45.932000,7796.0,20621.0,769.0,-1395.0,11528.0
2024-07-18 14:00:00,9603.0,1770.0,13:45 - 14:00,,,6313.0,2024-07-18 12:00:00,1075.0,11:45 - 12:00,20300.0,,,2024-07-18,0.0,,7602.0,,,,,2024-07-17 15:49:45.932,4542.0,538.0,1109.0,,19512.0,,,,,13862.0,2024-07-17 13:49:45.932000,7602.0,20621.0,769.0,-1395.0,11373.0
2024-07-18 14:15:00,9383.0,1772.0,14:00 - 14:15,,,6318.0,2024-07-18 12:15:00,777.0,12:00 - 12:15,20300.0,,,2024-07-18,0.0,,7421.0,,,,,2024-07-17 15:49:45.932,4835.0,474.0,1109.0,,19507.0,,,,,13641.0,2024-07-17 13:49:45.932000,7421.0,20616.0,728.0,-971.0,11155.0
2024-07-18 14:30:00,9133.0,1770.0,14:15 - 14:30,,,6318.0,2024-07-18 12:30:00,842.0,12:15 - 12:30,20350.0,,,2024-07-18,0.0,,7678.0,,,,,2024-07-17 15:49:45.932,4770.0,474.0,1109.0,,19507.0,,,,,13389.0,2024-07-17 13:49:45.932000,7678.0,20616.0,728.0,-971.0,10903.0
2024-07-18 14:45:00,8870.0,1767.0,14:30 - 14:45,,,6318.0,2024-07-18 12:45:00,913.0,12:30 - 12:45,20450.0,,,2024-07-18,0.0,,8044.0,,,,,2024-07-17 15:49:45.932,4699.0,474.0,1109.0,,19507.0,,,,,13123.0,2024-07-17 13:49:45.932000,8044.0,20616.0,728.0,-971.0,10637.0
2024-07-18 15:00:00,8611.0,1765.0,14:45 - 15:00,,,6318.0,2024-07-18 13:00:00,1096.0,12:45 - 13:00,20450.0,,,2024-07-18,0.0,,8305.0,,,,,2024-07-17 15:49:45.932,4516.0,474.0,1109.0,,19507.0,,,,,12862.0,2024-07-17 13:49:45.932000,8305.0,20616.0,728.0,-971.0,10376.0
2024-07-18 15:15:00,8352.0,1743.0,15:00 - 15:15,,,6318.0,2024-07-18 13:15:00,982.0,13:00 - 13:15,20450.0,,,2024-07-18,0.0,,8359.0,,,,,2024-07-17 15:49:45.932,4676.0,452.0,1109.0,,19507.0,,,,,12604.0,2024-07-17 13:49:45.932000,8359.0,20616.0,923.0,-984.0,10095.0
2024-07-18 15:30:00,8082.0,1719.0,15:15 - 15:30,,,6318.0,2024-07-18 13:30:00,1162.0,13:15 - 13:30,20450.0,,,2024-07-18,0.0,,8654.0,,,,,2024-07-17 15:49:45.932,4582.0,452.0,1109.0,,19507.0,,,,,12309.0,2024-07-17 13:49:45.932000,8654.0,20616.0,923.0,-984.0,9801.0
