dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-12-15 00:15:00,0.0,7201.0,00:00 - 00:15,,,4085.0,2024-12-14 23:15:00,1136.0,23:00 - 23:15,16250.0,,,2024-12-15,0.0,,7833.0,,,,,2024-12-14 15:42:00.539,5642.0,0.0,1477.0,,21371.0,,,,,11524.0,2024-12-14 14:42:00.539,7833.0,22848.0,-475.0,-2032.0,7201.0
2024-12-15 00:30:00,0.0,7301.0,00:15 - 00:30,,,4085.0,2024-12-14 23:30:00,1007.0,23:15 - 23:30,16100.0,,,2024-12-15,0.0,,7579.0,,,,,2024-12-14 15:42:00.539,5687.0,0.0,1477.0,,21371.0,,,,,11625.0,2024-12-14 14:42:00.539,7579.0,22848.0,-475.0,-2032.0,7301.0
2024-12-15 00:45:00,0.0,7402.0,00:30 - 00:45,,,4085.0,2024-12-14 23:45:00,1107.0,23:30 - 23:45,15950.0,,,2024-12-15,0.0,,7680.0,,,,,2024-12-14 15:42:00.539,5586.0,0.0,1477.0,,21371.0,,,,,11726.0,2024-12-14 14:42:00.539,7680.0,22848.0,-475.0,-2032.0,7402.0
2024-12-15 01:00:00,0.0,7503.0,00:45 - 01:00,,,4085.0,2024-12-15 00:00:00,1111.0,23:45 - 24:00,15800.0,,,2024-12-15,0.0,,7684.0,,,,,2024-12-14 15:42:00.539,5582.0,32.0,1477.0,,21371.0,,,,,11827.0,2024-12-14 14:42:00.539,7684.0,22848.0,-475.0,-2032.0,7503.0
2024-12-15 01:15:00,0.0,7530.0,01:00 - 01:15,,,4083.0,2024-12-15 00:15:00,853.0,00:00 - 00:15,15650.0,,,2024-12-15,0.0,,6852.0,,,,,2024-12-14 15:42:00.539,5276.0,95.0,1477.0,,21373.0,,,,,11848.0,2024-12-14 14:42:00.539,6852.0,22850.0,-50.0,-2434.0,7530.0
2024-12-15 01:30:00,0.0,7558.0,01:15 - 01:30,,,4083.0,2024-12-15 00:30:00,853.0,00:15 - 00:30,15500.0,,,2024-12-15,0.0,,6852.0,,,,,2024-12-14 15:42:00.539,5276.0,95.0,1477.0,,21373.0,,,,,11876.0,2024-12-14 14:42:00.539,6852.0,22850.0,-50.0,-2434.0,7558.0
2024-12-15 01:45:00,0.0,7585.0,01:30 - 01:45,,,4083.0,2024-12-15 00:45:00,853.0,00:30 - 00:45,15350.0,,,2024-12-15,0.0,,6852.0,,,,,2024-12-14 15:42:00.539,5276.0,95.0,1477.0,,21373.0,,,,,11903.0,2024-12-14 14:42:00.539,6852.0,22850.0,-50.0,-2434.0,7585.0
2024-12-15 02:00:00,0.0,7613.0,01:45 - 02:00,,,4083.0,2024-12-15 01:00:00,862.0,00:45 - 01:00,15200.0,,,2024-12-15,0.0,,6861.0,,,,,2024-12-14 15:42:00.539,5267.0,438.0,1477.0,,21373.0,,,,,11931.0,2024-12-14 14:42:00.539,6861.0,22850.0,-50.0,-2434.0,7613.0
2024-12-15 02:15:00,0.0,7641.0,02:00 - 02:15,,,4088.0,2024-12-15 01:15:00,920.0,01:00 - 01:15,15050.0,,,2024-12-15,0.0,,6919.0,,,,,2024-12-14 15:42:00.539,5204.0,502.0,1477.0,,21368.0,,,,,11957.0,2024-12-14 14:42:00.539,6919.0,22845.0,-591.0,-2011.0,7641.0
2024-12-15 02:30:00,0.0,7670.0,02:15 - 02:30,,,4088.0,2024-12-15 01:30:00,920.0,01:15 - 01:30,14950.0,,,2024-12-15,0.0,,6919.0,,,,,2024-12-14 15:42:00.539,5204.0,502.0,1477.0,,21368.0,,,,,11985.0,2024-12-14 14:42:00.539,6919.0,22845.0,-591.0,-2011.0,7670.0
