dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-08-19 00:15:00,0.0,1201.0,00:00 - 00:15,,,5709.0,2024-08-18 22:15:00,3041.0,22:00 - 22:15,13700.0,,,2024-08-19,0.0,,9208.0,,,,,2024-08-18 15:36:50.427,2809.0,0.0,1109.0,,20116.0,,,,,3773.0,2024-08-18 13:36:50.427000,9208.0,21225.0,412.0,307.0,1201.0
2024-08-19 00:30:00,0.0,1208.0,00:15 - 00:30,,,5709.0,2024-08-18 22:30:00,2765.0,22:15 - 22:30,13450.0,,,2024-08-19,0.0,,8951.0,,,,,2024-08-18 15:36:50.427,3084.0,0.0,1109.0,,20116.0,,,,,3780.0,2024-08-18 13:36:50.427000,8951.0,21225.0,412.0,307.0,1208.0
2024-08-19 00:45:00,0.0,1215.0,00:30 - 00:45,,,5709.0,2024-08-18 22:45:00,2644.0,22:30 - 22:45,13350.0,,,2024-08-19,0.0,,8844.0,,,,,2024-08-18 15:36:50.427,3206.0,0.0,1109.0,,20116.0,,,,,3787.0,2024-08-18 13:36:50.427000,8844.0,21225.0,412.0,307.0,1215.0
2024-08-19 01:00:00,0.0,1222.0,00:45 - 01:00,,,5709.0,2024-08-18 23:00:00,2508.0,22:45 - 23:00,13250.0,,,2024-08-19,0.0,,8737.0,,,,,2024-08-18 15:36:50.427,3341.0,0.0,1109.0,,20116.0,,,,,3794.0,2024-08-18 13:36:50.427000,8737.0,21225.0,412.0,307.0,1222.0
2024-08-19 01:15:00,0.0,1241.0,01:00 - 01:15,,,5707.0,2024-08-18 23:15:00,2780.0,23:00 - 23:15,13100.0,,,2024-08-19,0.0,,9013.0,,,,,2024-08-18 15:36:50.427,3069.0,0.0,1109.0,,20117.0,,,,,3804.0,2024-08-18 13:36:50.427000,9013.0,21226.0,415.0,-133.0,1241.0
2024-08-19 01:30:00,0.0,1267.0,01:15 - 01:30,,,5707.0,2024-08-18 23:30:00,2639.0,23:15 - 23:30,13000.0,,,2024-08-19,0.0,,8888.0,,,,,2024-08-18 15:36:50.427,3210.0,0.0,1109.0,,20117.0,,,,,3829.0,2024-08-18 13:36:50.427000,8888.0,21226.0,415.0,-133.0,1267.0
2024-08-19 01:45:00,0.0,1292.0,01:30 - 01:45,,,5707.0,2024-08-18 23:45:00,2548.0,23:30 - 23:45,12950.0,,,2024-08-19,0.0,,8812.0,,,,,2024-08-18 15:36:50.427,3301.0,0.0,1109.0,,20117.0,,,,,3855.0,2024-08-18 13:36:50.427000,8812.0,21226.0,415.0,-133.0,1292.0
2024-08-19 02:00:00,0.0,1318.0,01:45 - 02:00,,,5707.0,2024-08-19 00:00:00,2626.0,23:45 - 24:00,12850.0,,,2024-08-19,0.0,,8750.0,,,,,2024-08-18 15:36:50.427,3234.0,64.0,1109.0,,20117.0,,,,,3881.0,2024-08-18 13:36:50.427000,8750.0,21226.0,415.0,-133.0,1318.0
2024-08-19 02:15:00,0.0,1370.0,02:00 - 02:15,,,5706.0,2024-08-19 00:15:00,2448.0,00:00 - 00:15,12800.0,,,2024-08-19,0.0,,8572.0,,,,,2024-08-18 15:36:50.427,3412.0,64.0,1109.0,,20119.0,,,,,3929.0,2024-08-18 13:36:50.427000,8572.0,21228.0,387.0,-24.0,1370.0
2024-08-19 02:30:00,0.0,1420.0,02:15 - 02:30,,,5706.0,2024-08-19 00:30:00,2397.0,00:15 - 00:30,12800.0,,,2024-08-19,0.0,,8521.0,,,,,2024-08-18 15:36:50.427,3463.0,64.0,1109.0,,20119.0,,,,,3980.0,2024-08-18 13:36:50.427000,8521.0,21228.0,387.0,-24.0,1420.0
2024-08-19 02:45:00,0.0,1473.0,02:30 - 02:45,,,5706.0,2024-08-19 00:45:00,2344.0,00:30 - 00:45,12800.0,,,2024-08-19,0.0,,8468.0,,,,,2024-08-18 15:36:50.427,3516.0,64.0,1109.0,,20119.0,,,,,4033.0,2024-08-18 13:36:50.427000,8468.0,21228.0,387.0,-24.0,1473.0
2024-08-19 03:00:00,0.0,1526.0,02:45 - 03:00,,,5706.0,2024-08-19 01:00:00,2291.0,00:45 - 01:00,12800.0,,,2024-08-19,0.0,,8415.0,,,,,2024-08-18 15:36:50.427,3569.0,64.0,1109.0,,20119.0,,,,,4086.0,2024-08-18 13:36:50.427000,8415.0,21228.0,387.0,-24.0,1526.0
2024-08-19 03:15:00,0.0,1565.0,03:00 - 03:15,,,5700.0,2024-08-19 01:15:00,2213.0,01:00 - 01:15,12800.0,,,2024-08-19,0.0,,8367.0,,,,,2024-08-18 15:36:50.427,3652.0,64.0,1109.0,,20125.0,,,,,4090.0,2024-08-18 13:36:50.427000,8367.0,21233.0,349.0,58.0,1565.0
2024-08-19 03:30:00,0.0,1601.0,03:15 - 03:30,,,5700.0,2024-08-19 01:30:00,2164.0,01:15 - 01:30,12800.0,,,2024-08-19,0.0,,8331.0,,,,,2024-08-18 15:36:50.427,3701.0,64.0,1109.0,,20125.0,,,,,4126.0,2024-08-18 13:36:50.427000,8331.0,21233.0,349.0,58.0,1601.0
2024-08-19 03:45:00,0.0,1638.0,03:30 - 03:45,,,5700.0,2024-08-19 01:45:00,2128.0,01:30 - 01:45,12800.0,,,2024-08-19,0.0,,8295.0,,,,,2024-08-18 15:36:50.427,3737.0,64.0,1109.0,,20125.0,,,,,4162.0,2024-08-18 13:36:50.427000,8295.0,21233.0,349.0,58.0,1638.0
2024-08-19 04:00:00,0.0,1674.0,03:45 - 04:00,,,5700.0,2024-08-19 02:00:00,2070.0,01:45 - 02:00,12800.0,,,2024-08-19,0.0,,8259.0,,,,,2024-08-18 15:36:50.427,3795.0,64.0,1109.0,,20125.0,,,,,4198.0,2024-08-18 13:36:50.427000,8259.0,21233.0,349.0,58.0,1674.0
2024-08-19 04:15:00,0.0,1718.0,04:00 - 04:15,,,5700.0,2024-08-19 02:15:00,2287.0,02:00 - 02:15,12900.0,,,2024-08-19,0.0,,8497.0,,,,,2024-08-18 15:36:50.427,3578.0,64.0,1109.0,,20125.0,,,,,4247.0,2024-08-18 13:36:50.427000,8497.0,21234.0,421.0,-201.0,1718.0
