dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2024-08-08 00:15:00,0.0,1702.0,00:00 - 00:15,,,4916.0,2024-08-07 22:15:00,3094.0,22:00 - 22:15,15350.0,,,2024-08-08,0.0,,10149.0,,,,,2024-08-07 15:43:20.494,3674.0,0.0,1109.0,,20908.0,,,,,4154.0,2024-08-07 13:43:20.494000,10149.0,22017.0,218.0,829.0,1702.0
2024-08-08 00:30:00,0.0,1725.0,00:15 - 00:30,,,4916.0,2024-08-07 22:30:00,2821.0,22:15 - 22:30,15100.0,,,2024-08-08,0.0,,9876.0,,,,,2024-08-07 15:43:20.494,3947.0,0.0,1109.0,,20908.0,,,,,4177.0,2024-08-07 13:43:20.494000,9876.0,22017.0,218.0,829.0,1725.0
2024-08-08 00:45:00,0.0,1748.0,00:30 - 00:45,,,4916.0,2024-08-07 22:45:00,2598.0,22:30 - 22:45,14900.0,,,2024-08-08,0.0,,9653.0,,,,,2024-08-07 15:43:20.494,4170.0,0.0,1109.0,,20908.0,,,,,4200.0,2024-08-07 13:43:20.494000,9653.0,22017.0,218.0,829.0,1748.0
2024-08-08 01:00:00,0.0,1771.0,00:45 - 01:00,,,4916.0,2024-08-07 23:00:00,2426.0,22:45 - 23:00,14750.0,,,2024-08-08,0.0,,9481.0,,,,,2024-08-07 15:43:20.494,4342.0,0.0,1109.0,,20908.0,,,,,4222.0,2024-08-07 13:43:20.494000,9481.0,22017.0,218.0,829.0,1771.0
2024-08-08 01:15:00,0.0,1769.0,01:00 - 01:15,,,4901.0,2024-08-07 23:15:00,2507.0,23:00 - 23:15,14600.0,,,2024-08-08,0.0,,9562.0,,,,,2024-08-07 15:43:20.494,4276.0,0.0,1109.0,,20923.0,,,,,4145.0,2024-08-07 13:43:20.494000,9562.0,22032.0,265.0,628.0,1769.0
2024-08-08 01:30:00,0.0,1757.0,01:15 - 01:30,,,4901.0,2024-08-07 23:30:00,2369.0,23:15 - 23:30,14450.0,,,2024-08-08,0.0,,9424.0,,,,,2024-08-07 15:43:20.494,4414.0,0.0,1109.0,,20923.0,,,,,4133.0,2024-08-07 13:43:20.494000,9424.0,22032.0,265.0,628.0,1757.0
2024-08-08 01:45:00,0.0,1745.0,01:30 - 01:45,,,4901.0,2024-08-07 23:45:00,2281.0,23:30 - 23:45,14350.0,,,2024-08-08,0.0,,9336.0,,,,,2024-08-07 15:43:20.494,4501.0,0.0,1109.0,,20923.0,,,,,4121.0,2024-08-07 13:43:20.494000,9336.0,22032.0,265.0,628.0,1745.0
2024-08-08 02:00:00,0.0,1733.0,01:45 - 02:00,,,4901.0,2024-08-08 00:00:00,2143.0,23:45 - 24:00,14200.0,,,2024-08-08,0.0,,9198.0,,,,,2024-08-07 15:43:20.494,4640.0,0.0,1109.0,,20923.0,,,,,4109.0,2024-08-07 13:43:20.494000,9198.0,22032.0,265.0,628.0,1733.0
2024-08-08 02:15:00,0.0,1700.0,02:00 - 02:15,,,4901.0,2024-08-08 00:15:00,2705.0,00:00 - 00:15,14150.0,,,2024-08-08,0.0,,9760.0,,,,,2024-08-07 15:43:20.494,4078.0,0.0,1109.0,,20923.0,,,,,4076.0,2024-08-07 13:43:20.494000,9760.0,22032.0,301.0,13.0,1700.0
2024-08-08 02:30:00,0.0,1664.0,02:15 - 02:30,,,4901.0,2024-08-08 00:30:00,2741.0,00:15 - 00:30,14150.0,,,2024-08-08,0.0,,9796.0,,,,,2024-08-07 15:43:20.494,4042.0,0.0,1109.0,,20923.0,,,,,4040.0,2024-08-07 13:43:20.494000,9796.0,22032.0,301.0,13.0,1664.0
