dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-01-22 00:15:00,0.0,276.0,00:00 - 00:15,,,2800.0,2025-01-21 23:15:00,4446.0,23:00 - 23:15,18050.0,,,2025-01-22,0.0,,13999.0,,,,,2025-01-21 16:36:40.348,4643.0,284.0,1477.0,,22062.0,,,,,5443.0,2025-01-21 15:36:40.348,13999.0,23539.0,600.0,-1645.0,276.0
2025-01-22 00:30:00,0.0,274.0,00:15 - 00:30,,,2800.0,2025-01-21 23:30:00,4313.0,23:15 - 23:30,17850.0,,,2025-01-22,0.0,,13866.0,,,,,2025-01-21 16:36:40.348,4776.0,348.0,1477.0,,22062.0,,,,,5440.0,2025-01-21 15:36:40.348,13866.0,23539.0,600.0,-1645.0,274.0
2025-01-22 00:45:00,0.0,271.0,00:30 - 00:45,,,2800.0,2025-01-21 23:45:00,4165.0,23:30 - 23:45,17700.0,,,2025-01-22,0.0,,13718.0,,,,,2025-01-21 16:36:40.348,4924.0,348.0,1477.0,,22062.0,,,,,5438.0,2025-01-21 15:36:40.348,13718.0,23539.0,600.0,-1645.0,271.0
2025-01-22 01:00:00,0.0,269.0,00:45 - 01:00,,,2800.0,2025-01-22 00:00:00,3968.0,23:45 - 24:00,17500.0,,,2025-01-22,0.0,,13521.0,,,,,2025-01-21 16:36:40.348,5121.0,348.0,1477.0,,22062.0,,,,,5435.0,2025-01-21 15:36:40.348,13521.0,23539.0,600.0,-1645.0,269.0
2025-01-22 01:15:00,0.0,269.0,01:00 - 01:15,,,2800.0,2025-01-22 00:15:00,4526.0,00:00 - 00:15,17400.0,,,2025-01-22,0.0,,14079.0,,,,,2025-01-21 16:36:40.348,4563.0,348.0,1477.0,,22062.0,,,,,5395.0,2025-01-21 15:36:40.348,14079.0,23539.0,600.0,-2262.0,269.0
2025-01-22 01:30:00,0.0,269.0,01:15 - 01:30,,,2800.0,2025-01-22 00:30:00,4426.0,00:15 - 00:30,17300.0,,,2025-01-22,0.0,,13979.0,,,,,2025-01-21 16:36:40.348,4663.0,348.0,1477.0,,22062.0,,,,,5395.0,2025-01-21 15:36:40.348,13979.0,23539.0,600.0,-2262.0,269.0
2025-01-22 01:45:00,0.0,269.0,01:30 - 01:45,,,2800.0,2025-01-22 00:45:00,4326.0,00:30 - 00:45,17200.0,,,2025-01-22,0.0,,13879.0,,,,,2025-01-21 16:36:40.348,4763.0,348.0,1477.0,,22062.0,,,,,5395.0,2025-01-21 15:36:40.348,13879.0,23539.0,600.0,-2262.0,269.0
2025-01-22 02:00:00,0.0,269.0,01:45 - 02:00,,,2800.0,2025-01-22 01:00:00,4360.0,00:45 - 01:00,17100.0,,,2025-01-22,0.0,,13913.0,,,,,2025-01-21 16:36:40.348,4729.0,482.0,1477.0,,22062.0,,,,,5395.0,2025-01-21 15:36:40.348,13913.0,23539.0,600.0,-2262.0,269.0
2025-01-22 02:15:00,0.0,268.0,02:00 - 02:15,,,2800.0,2025-01-22 01:15:00,4494.0,01:00 - 01:15,17050.0,,,2025-01-22,0.0,,14054.0,,,,,2025-01-21 16:36:40.348,4595.0,482.0,1477.0,,22062.0,,,,,5393.0,2025-01-21 15:36:40.348,14054.0,23539.0,600.0,-2449.0,268.0
2025-01-22 02:30:00,0.0,268.0,02:15 - 02:30,,,2800.0,2025-01-22 01:30:00,4489.0,01:15 - 01:30,17050.0,,,2025-01-22,0.0,,14055.0,,,,,2025-01-21 16:36:40.348,4600.0,482.0,1477.0,,22062.0,,,,,5392.0,2025-01-21 15:36:40.348,14055.0,23539.0,600.0,-2449.0,268.0
2025-01-22 02:45:00,0.0,267.0,02:30 - 02:45,,,2800.0,2025-01-22 01:45:00,4483.0,01:30 - 01:45,17050.0,,,2025-01-22,0.0,,14056.0,,,,,2025-01-21 16:36:40.348,4606.0,482.0,1477.0,,22062.0,,,,,5391.0,2025-01-21 15:36:40.348,14056.0,23539.0,600.0,-2449.0,267.0
2025-01-22 03:00:00,0.0,266.0,02:45 - 03:00,,,2800.0,2025-01-22 02:00:00,4478.0,01:45 - 02:00,17050.0,,,2025-01-22,0.0,,14057.0,,,,,2025-01-21 16:36:40.348,4611.0,482.0,1477.0,,22062.0,,,,,5390.0,2025-01-21 15:36:40.348,14057.0,23539.0,600.0,-2449.0,266.0
2025-01-22 03:15:00,0.0,269.0,03:00 - 03:15,,,2800.0,2025-01-22 02:15:00,4419.0,02:00 - 02:15,17100.0,,,2025-01-22,0.0,,14005.0,,,,,2025-01-21 16:36:40.348,4670.0,482.0,1477.0,,22062.0,,,,,5383.0,2025-01-21 15:36:40.348,14005.0,23539.0,600.0,-2342.0,269.0
2025-01-22 03:30:00,0.0,273.0,03:15 - 03:30,,,2800.0,2025-01-22 02:30:00,4409.0,02:15 - 02:30,17100.0,,,2025-01-22,0.0,,14001.0,,,,,2025-01-21 16:36:40.348,4680.0,482.0,1477.0,,22062.0,,,,,5387.0,2025-01-21 15:36:40.348,14001.0,23539.0,600.0,-2342.0,273.0
