dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-03-25 00:15:00,0.0,358.0,00:00 - 00:15,,,5016.0,2025-03-24 23:15:00,2792.0,23:00 - 23:15,16600.0,,,2025-03-25,0.0,,10682.0,,,,,2025-03-24 15:48:05.398,4020.0,0.0,1532.0,,19790.0,,,,,4685.0,2025-03-24 14:48:05.398,10682.0,21322.0,600.0,605.0,358.0
2025-03-25 00:30:00,0.0,358.0,00:15 - 00:30,,,5016.0,2025-03-24 23:30:00,2674.0,23:15 - 23:30,16500.0,,,2025-03-25,0.0,,10582.0,,,,,2025-03-24 15:48:05.398,4138.0,0.0,1532.0,,19790.0,,,,,4685.0,2025-03-24 14:48:05.398,10582.0,21322.0,600.0,605.0,358.0
2025-03-25 00:45:00,0.0,355.0,00:30 - 00:45,,,5016.0,2025-03-24 23:45:00,2566.0,23:30 - 23:45,16400.0,,,2025-03-25,0.0,,10485.0,,,,,2025-03-24 15:48:05.398,4246.0,0.0,1532.0,,19790.0,,,,,4682.0,2025-03-24 14:48:05.398,10485.0,21322.0,600.0,605.0,355.0
2025-03-25 01:00:00,0.0,358.0,00:45 - 01:00,,,5016.0,2025-03-25 00:00:00,2453.0,23:45 - 24:00,16300.0,,,2025-03-25,0.0,,10382.0,,,,,2025-03-24 15:48:05.398,4359.0,0.0,1532.0,,19790.0,,,,,4685.0,2025-03-24 14:48:05.398,10382.0,21322.0,600.0,605.0,358.0
2025-03-25 01:15:00,0.0,361.0,01:00 - 01:15,,,5011.0,2025-03-25 00:15:00,2614.0,00:00 - 00:15,16200.0,,,2025-03-25,0.0,,10555.0,,,,,2025-03-24 15:48:05.398,4204.0,63.0,1532.0,,19795.0,,,,,4687.0,2025-03-24 14:48:05.398,10555.0,21327.0,600.0,393.0,361.0
2025-03-25 01:30:00,0.0,365.0,01:15 - 01:30,,,5011.0,2025-03-25 00:30:00,2489.0,00:15 - 00:30,16100.0,,,2025-03-25,0.0,,10451.0,,,,,2025-03-24 15:48:05.398,4328.0,63.0,1532.0,,19795.0,,,,,4691.0,2025-03-24 14:48:05.398,10451.0,21327.0,600.0,393.0,365.0
2025-03-25 01:45:00,0.0,368.0,01:30 - 01:45,,,5011.0,2025-03-25 00:45:00,2365.0,00:30 - 00:45,16000.0,,,2025-03-25,0.0,,10348.0,,,,,2025-03-24 15:48:05.398,4452.0,63.0,1532.0,,19795.0,,,,,4694.0,2025-03-24 14:48:05.398,10348.0,21327.0,600.0,393.0,368.0
2025-03-25 02:00:00,0.0,369.0,01:45 - 02:00,,,5011.0,2025-03-25 01:00:00,2290.0,00:45 - 01:00,15950.0,,,2025-03-25,0.0,,10298.0,,,,,2025-03-24 15:48:05.398,4527.0,63.0,1532.0,,19795.0,,,,,4694.0,2025-03-24 14:48:05.398,10298.0,21327.0,600.0,393.0,369.0
2025-03-25 02:15:00,0.0,374.0,02:00 - 02:15,,,5011.0,2025-03-25 01:15:00,2439.0,01:00 - 01:15,15950.0,,,2025-03-25,0.0,,10483.0,,,,,2025-03-24 15:48:05.398,4378.0,63.0,1532.0,,19795.0,,,,,4701.0,2025-03-24 14:48:05.398,10483.0,21327.0,600.0,201.0,374.0
2025-03-25 02:30:00,0.0,374.0,02:15 - 02:30,,,5011.0,2025-03-25 01:30:00,2439.0,01:15 - 01:30,15950.0,,,2025-03-25,0.0,,10483.0,,,,,2025-03-24 15:48:05.398,4649.0,63.0,1532.0,,19795.0,,,,,4701.0,2025-03-24 14:48:05.398,10483.0,21327.0,600.0,201.0,374.0
2025-03-25 02:45:00,0.0,375.0,02:30 - 02:45,,,5011.0,2025-03-25 01:45:00,2438.0,01:30 - 01:45,15950.0,,,2025-03-25,0.0,,10482.0,,,,,2025-03-24 15:48:05.398,4650.0,63.0,1532.0,,19795.0,,,,,4702.0,2025-03-24 14:48:05.398,10482.0,21327.0,600.0,201.0,375.0
2025-03-25 03:00:00,0.0,379.0,02:45 - 03:00,,,5011.0,2025-03-25 02:00:00,2433.0,01:45 - 02:00,15950.0,,,2025-03-25,0.0,,10477.0,,,,,2025-03-24 15:48:05.398,4655.0,63.0,1532.0,,19795.0,,,,,4707.0,2025-03-24 14:48:05.398,10477.0,21327.0,600.0,201.0,379.0
2025-03-25 03:15:00,0.0,388.0,03:00 - 03:15,,,5011.0,2025-03-25 02:15:00,2469.0,02:00 - 02:15,15950.0,,,2025-03-25,0.0,,10513.0,,,,,2025-03-24 15:48:05.398,4619.0,63.0,1532.0,,19795.0,,,,,4715.0,2025-03-24 14:48:05.398,10513.0,21327.0,600.0,157.0,388.0
2025-03-25 03:30:00,0.0,393.0,03:15 - 03:30,,,5011.0,2025-03-25 02:30:00,2463.0,02:15 - 02:30,15950.0,,,2025-03-25,0.0,,10507.0,,,,,2025-03-24 15:48:05.398,4625.0,63.0,1532.0,,19795.0,,,,,4721.0,2025-03-24 14:48:05.398,10507.0,21327.0,600.0,157.0,393.0
2025-03-25 03:45:00,0.0,401.0,03:30 - 03:45,,,5011.0,2025-03-25 02:45:00,2455.0,02:30 - 02:45,15950.0,,,2025-03-25,0.0,,10499.0,,,,,2025-03-24 15:48:05.398,4633.0,63.0,1532.0,,19795.0,,,,,4729.0,2025-03-24 14:48:05.398,10499.0,21327.0,600.0,157.0,401.0
2025-03-25 04:00:00,0.0,406.0,03:45 - 04:00,,,5011.0,2025-03-25 03:00:00,2650.0,02:45 - 03:00,16150.0,,,2025-03-25,0.0,,10694.0,,,,,2025-03-24 15:48:05.398,4438.0,63.0,1532.0,,19795.0,,,,,4734.0,2025-03-24 14:48:05.398,10694.0,21327.0,600.0,157.0,406.0
2025-03-25 04:15:00,0.0,420.0,04:00 - 04:15,,,5011.0,2025-03-25 03:15:00,2495.0,03:00 - 03:15,16350.0,,,2025-03-25,0.0,,10539.0,,,,,2025-03-24 15:48:05.398,4593.0,63.0,1532.0,,19795.0,,,,,4754.0,2025-03-24 14:48:05.398,10539.0,21327.0,600.0,492.0,420.0
2025-03-25 04:30:00,0.0,427.0,04:15 - 04:30,,,5011.0,2025-03-25 03:30:00,2576.0,03:15 - 03:30,16500.0,,,2025-03-25,0.0,,10620.0,,,,,2025-03-24 15:48:05.398,4512.0,0.0,1532.0,,19795.0,,,,,4760.0,2025-03-24 14:48:05.398,10620.0,21327.0,600.0,492.0,427.0
