dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-04-13 00:15:00,0.0,2130.0,00:00 - 00:15,,,6278.0,2025-04-12 22:15:00,970.0,22:00 - 22:15,13950.0,,,2025-04-13,0.0,,7057.0,,,,,2025-04-12 15:35:05.593,4596.0,0.0,818.0,,19243.0,,,,,5920.0,2025-04-12 13:35:05.593,7057.0,20061.0,600.0,335.0,2130.0
2025-04-13 00:30:00,0.0,2145.0,00:15 - 00:30,,,6278.0,2025-04-12 22:30:00,927.0,22:15 - 22:30,13750.0,,,2025-04-13,0.0,,6842.0,,,,,2025-04-12 15:35:05.593,4367.0,0.0,818.0,,19243.0,,,,,5935.0,2025-04-12 13:35:05.593,6842.0,20061.0,600.0,335.0,2145.0
2025-04-13 00:45:00,0.0,2158.0,00:30 - 00:45,,,6278.0,2025-04-12 22:45:00,1155.0,22:30 - 22:45,13600.0,,,2025-04-13,0.0,,6679.0,,,,,2025-04-12 15:35:05.593,3749.0,0.0,818.0,,19243.0,,,,,5948.0,2025-04-12 13:35:05.593,6679.0,20061.0,600.0,335.0,2158.0
2025-04-13 01:00:00,0.0,2195.0,00:45 - 01:00,,,6278.0,2025-04-12 23:00:00,848.0,22:45 - 23:00,13450.0,,,2025-04-13,120.0,,6372.0,,,,,2025-04-12 15:35:05.593,4056.0,0.0,818.0,,19243.0,,,,,5985.0,2025-04-12 13:35:05.593,6492.0,20061.0,600.0,335.0,2195.0
2025-04-13 01:15:00,0.0,2221.0,01:00 - 01:15,,,6273.0,2025-04-12 23:15:00,1167.0,23:00 - 23:15,13300.0,,,2025-04-13,120.0,,6691.0,,,,,2025-04-12 15:35:05.593,3742.0,0.0,818.0,,19248.0,,,,,6013.0,2025-04-12 13:35:05.593,6811.0,20066.0,600.0,-162.0,2221.0
2025-04-13 01:30:00,0.0,2224.0,01:15 - 01:30,,,6273.0,2025-04-12 23:30:00,1014.0,23:15 - 23:30,13150.0,,,2025-04-13,120.0,,6538.0,,,,,2025-04-12 15:35:05.593,3895.0,0.0,818.0,,19248.0,,,,,6016.0,2025-04-12 13:35:05.593,6658.0,20066.0,600.0,-162.0,2224.0
2025-04-13 01:45:00,0.0,2242.0,01:30 - 01:45,,,6273.0,2025-04-12 23:45:00,897.0,23:30 - 23:45,13050.0,,,2025-04-13,120.0,,6421.0,,,,,2025-04-12 15:35:05.593,4012.0,0.0,818.0,,19248.0,,,,,6033.0,2025-04-12 13:35:05.593,6541.0,20066.0,600.0,-162.0,2242.0
2025-04-13 02:00:00,0.0,2261.0,01:45 - 02:00,,,6273.0,2025-04-13 00:00:00,777.0,23:45 - 24:00,12950.0,,,2025-04-13,120.0,,6301.0,,,,,2025-04-12 15:35:05.593,4132.0,0.0,818.0,,19248.0,,,,,6053.0,2025-04-12 13:35:05.593,6421.0,20066.0,600.0,-162.0,2261.0
2025-04-13 02:15:00,0.0,2274.0,02:00 - 02:15,,,6273.0,2025-04-13 00:15:00,792.0,00:00 - 00:15,12950.0,,,2025-04-13,120.0,,6316.0,,,,,2025-04-12 15:35:05.593,4117.0,0.0,818.0,,19248.0,,,,,6063.0,2025-04-12 13:35:05.593,6436.0,20066.0,600.0,-187.0,2274.0
2025-04-13 02:30:00,0.0,2280.0,02:15 - 02:30,,,6273.0,2025-04-13 00:30:00,832.0,00:15 - 00:30,12950.0,,,2025-04-13,75.0,,6356.0,,,,,2025-04-12 15:35:05.593,4077.0,0.0,818.0,,19248.0,,,,,6068.0,2025-04-12 13:35:05.593,6431.0,20066.0,600.0,-187.0,2280.0
2025-04-13 02:45:00,0.0,2277.0,02:30 - 02:45,,,6273.0,2025-04-13 00:45:00,835.0,00:30 - 00:45,12950.0,,,2025-04-13,75.0,,6359.0,,,,,2025-04-12 15:35:05.593,4074.0,0.0,818.0,,19248.0,,,,,6065.0,2025-04-12 13:35:05.593,6434.0,20066.0,600.0,-187.0,2277.0
2025-04-13 03:00:00,0.0,2288.0,02:45 - 03:00,,,6273.0,2025-04-13 01:00:00,823.0,00:45 - 01:00,12950.0,,,2025-04-13,75.0,,6347.0,,,,,2025-04-12 15:35:05.593,4086.0,0.0,818.0,,19248.0,,,,,6077.0,2025-04-12 13:35:05.593,6422.0,20066.0,600.0,-187.0,2288.0
2025-04-13 03:15:00,0.0,2305.0,03:00 - 03:15,,,6273.0,2025-04-13 01:15:00,827.0,01:00 - 01:15,12950.0,,,2025-04-13,0.0,,6351.0,,,,,2025-04-12 15:35:05.593,4082.0,0.0,818.0,,19248.0,,,,,6094.0,2025-04-12 13:35:05.593,6351.0,20066.0,600.0,-133.0,2305.0
2025-04-13 03:30:00,0.0,2337.0,03:15 - 03:30,,,6273.0,2025-04-13 01:30:00,795.0,01:15 - 01:30,12950.0,,,2025-04-13,0.0,,6319.0,,,,,2025-04-12 15:35:05.593,4114.0,0.0,818.0,,19248.0,,,,,6126.0,2025-04-12 13:35:05.593,6319.0,20066.0,600.0,-133.0,2337.0
2025-04-13 03:45:00,0.0,2359.0,03:30 - 03:45,,,6273.0,2025-04-13 01:45:00,774.0,01:30 - 01:45,12950.0,,,2025-04-13,0.0,,6298.0,,,,,2025-04-12 15:35:05.593,4135.0,0.0,818.0,,19248.0,,,,,6147.0,2025-04-12 13:35:05.593,6298.0,20066.0,600.0,-133.0,2359.0
2025-04-13 04:00:00,0.0,2372.0,03:45 - 04:00,,,6273.0,2025-04-13 02:00:00,771.0,01:45 - 02:00,12950.0,,,2025-04-13,0.0,,6295.0,,,,,2025-04-12 15:35:05.593,4138.0,0.0,818.0,,19248.0,,,,,6161.0,2025-04-12 13:35:05.593,6295.0,20066.0,600.0,-133.0,2372.0
2025-04-13 04:15:00,0.0,2389.0,04:00 - 04:15,,,6273.0,2025-04-13 02:15:00,856.0,02:00 - 02:15,12950.0,,,2025-04-13,0.0,,6380.0,,,,,2025-04-12 15:35:05.593,4053.0,0.0,818.0,,19248.0,,,,,6176.0,2025-04-12 13:35:05.593,6380.0,20066.0,600.0,-244.0,2389.0
2025-04-13 04:30:00,0.0,2420.0,04:15 - 04:30,,,6273.0,2025-04-13 02:30:00,825.0,02:15 - 02:30,12950.0,,,2025-04-13,0.0,,6349.0,,,,,2025-04-12 15:35:05.593,4084.0,0.0,818.0,,19248.0,,,,,6207.0,2025-04-12 13:35:05.593,6349.0,20066.0,600.0,-244.0,2420.0
2025-04-13 04:45:00,0.0,2438.0,04:30 - 04:45,,,6273.0,2025-04-13 02:45:00,807.0,02:30 - 02:45,12950.0,,,2025-04-13,0.0,,6331.0,,,,,2025-04-12 15:35:05.593,4102.0,0.0,818.0,,19248.0,,,,,6225.0,2025-04-12 13:35:05.593,6331.0,20066.0,600.0,-244.0,2438.0
2025-04-13 05:00:00,0.0,2452.0,04:45 - 05:00,,,6273.0,2025-04-13 03:00:00,774.0,02:45 - 03:00,12950.0,,,2025-04-13,20.0,,6298.0,,,,,2025-04-12 15:35:05.593,4135.0,0.0,818.0,,19248.0,,,,,6238.0,2025-04-12 13:35:05.593,6318.0,20066.0,600.0,-244.0,2452.0
2025-04-13 05:15:00,0.0,2496.0,05:00 - 05:15,,,6268.0,2025-04-13 03:15:00,990.0,03:00 - 03:15,12950.0,,,2025-04-13,40.0,,6534.0,,,,,2025-04-12 15:35:05.593,3924.0,0.0,818.0,,19253.0,,,,,6282.0,2025-04-12 13:35:05.593,6574.0,20071.0,600.0,-541.0,2496.0
