data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-06-27,00:00 - 00:15,192.543,-179.141,-180.264,2025-06-27 00:15:00,2025-06-26 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,00:15 - 00:30,50.758,-113.535,-113.535,2025-06-27 00:30:00,2025-06-26 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,00:30 - 00:45,173.524,-10.824,-10.824,2025-06-27 00:45:00,2025-06-26 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,00:45 - 01:00,224.631,70.945,70.945,2025-06-27 01:00:00,2025-06-26 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,01:00 - 01:15,200.584,7.267,7.267,2025-06-27 01:15:00,2025-06-26 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,01:15 - 01:30,182.75,35.568,35.568,2025-06-27 01:30:00,2025-06-26 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,01:30 - 01:45,242.875,39.873,39.873,2025-06-27 01:45:00,2025-06-26 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,01:45 - 02:00,230.255,-2.762,-2.762,2025-06-27 02:00:00,2025-06-27 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,02:00 - 02:15,102.642,-191.585,-191.585,2025-06-27 02:15:00,2025-06-27 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,02:15 - 02:30,104.142,-161.155,-161.155,2025-06-27 02:30:00,2025-06-27 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,02:30 - 02:45,144.391,-99.666,-99.666,2025-06-27 02:45:00,2025-06-27 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,02:45 - 03:00,133.22,-97.15,-97.15,2025-06-27 03:00:00,2025-06-27 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,03:00 - 03:15,117.209,-127.379,-127.379,2025-06-27 03:15:00,2025-06-27 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,03:15 - 03:30,108.37,-87.79,-87.79,2025-06-27 03:30:00,2025-06-27 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,03:30 - 03:45,110.996,-40.263,-40.263,2025-06-27 03:45:00,2025-06-27 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,03:45 - 04:00,147.332,-2.467,-2.467,2025-06-27 04:00:00,2025-06-27 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,04:00 - 04:15,99.882,-14.256,-14.256,2025-06-27 04:15:00,2025-06-27 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,04:15 - 04:30,84.257,-47.624,-47.624,2025-06-27 04:30:00,2025-06-27 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,04:30 - 04:45,98.419,-53.608,-53.608,2025-06-27 04:45:00,2025-06-27 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,04:45 - 05:00,105.382,-82.135,-82.135,2025-06-27 05:00:00,2025-06-27 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,05:00 - 05:15,123.606,-71.994,-71.994,2025-06-27 05:15:00,2025-06-27 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,05:15 - 05:30,139.118,-72.727,-72.727,2025-06-27 05:30:00,2025-06-27 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,05:30 - 05:45,116.367,-149.657,-149.657,2025-06-27 05:45:00,2025-06-27 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,05:45 - 06:00,94.483,-193.336,-193.336,2025-06-27 06:00:00,2025-06-27 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,06:00 - 06:15,96.024,-124.783,-124.783,2025-06-27 06:15:00,2025-06-27 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,06:15 - 06:30,61.07,-190.94,-190.94,2025-06-27 06:30:00,2025-06-27 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
2025-06-27,06:30 - 06:45,1.572,-238.049,-238.049,2025-06-27 06:45:00,2025-06-27 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-06-27,2025-06-28 14:35:21.728,2025-06-28 12:35:21.728
