data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-06-21,00:00 - 00:15,273.075,-67.854,-66.84,2024-06-21 00:15:00,2024-06-20 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,00:15 - 00:30,0.0,-264.203,-264.166,2024-06-21 00:30:00,2024-06-20 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,00:30 - 00:45,0.0,-230.606,-230.551,2024-06-21 00:45:00,2024-06-20 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,00:45 - 01:00,0.0,-191.927,-191.258,2024-06-21 01:00:00,2024-06-20 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,01:00 - 01:15,0.0,-208.583,-209.551,2024-06-21 01:15:00,2024-06-20 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,01:15 - 01:30,0.0,-218.635,-218.946,2024-06-21 01:30:00,2024-06-20 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,01:30 - 01:45,0.0,-155.071,-156.017,2024-06-21 01:45:00,2024-06-20 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,01:45 - 02:00,0.0,-76.882,-79.386,2024-06-21 02:00:00,2024-06-21 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,02:00 - 02:15,0.0,-174.602,-176.772,2024-06-21 02:15:00,2024-06-21 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,02:15 - 02:30,0.0,-209.382,-178.693,2024-06-21 02:30:00,2024-06-21 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,02:30 - 02:45,0.0,-204.767,-173.459,2024-06-21 02:45:00,2024-06-21 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,02:45 - 03:00,0.0,-184.808,-152.259,2024-06-21 03:00:00,2024-06-21 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,03:00 - 03:15,-2.425,-173.509,-151.059,2024-06-21 03:15:00,2024-06-21 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
2024-06-21,03:15 - 03:30,-2.425,-153.545,-155.151,2024-06-21 03:30:00,2024-06-21 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-06-21,2025-02-16 10:49:21.119,2025-02-16 09:49:21.119
