data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-06,00:00 - 00:15,-78.378,-25.97,-15.322,2025-07-06 00:15:00,2025-07-05 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,00:15 - 00:30,-154.359,-51.619,-51.619,2025-07-06 00:30:00,2025-07-05 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,00:30 - 00:45,-118.858,-38.136,-38.136,2025-07-06 00:45:00,2025-07-05 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,00:45 - 01:00,-91.627,-19.885,-19.885,2025-07-06 01:00:00,2025-07-05 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,01:00 - 01:15,-82.224,-102.361,-102.361,2025-07-06 01:15:00,2025-07-05 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,01:15 - 01:30,-118.807,-155.472,-155.472,2025-07-06 01:30:00,2025-07-05 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,01:30 - 01:45,-98.481,-154.005,-154.005,2025-07-06 01:45:00,2025-07-05 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,01:45 - 02:00,-84.25,-110.788,-110.788,2025-07-06 02:00:00,2025-07-06 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,02:00 - 02:15,-86.22,-88.0,-88.0,2025-07-06 02:15:00,2025-07-06 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,02:15 - 02:30,-85.595,-112.526,-112.526,2025-07-06 02:30:00,2025-07-06 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,02:30 - 02:45,-70.969,-124.663,-124.663,2025-07-06 02:45:00,2025-07-06 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,02:45 - 03:00,-45.67,-111.841,-111.841,2025-07-06 03:00:00,2025-07-06 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,03:00 - 03:15,-50.651,-208.089,-208.089,2025-07-06 03:15:00,2025-07-06 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,03:15 - 03:30,-66.483,-222.08,-222.08,2025-07-06 03:30:00,2025-07-06 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,03:30 - 03:45,-48.781,-229.63,-229.63,2025-07-06 03:45:00,2025-07-06 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
2025-07-06,03:45 - 04:00,-42.556,-207.339,-207.339,2025-07-06 04:00:00,2025-07-06 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-06,2025-07-07 14:35:30.293,2025-07-07 12:35:30.293
