data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-10-25,00:00 - 00:15,-2.89,114.703,114.257,2024-10-25 00:15:00,2024-10-24 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,00:15 - 00:30,-136.172,29.195,29.195,2024-10-25 00:30:00,2024-10-24 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,00:30 - 00:45,-151.81,8.798,8.949,2024-10-25 00:45:00,2024-10-24 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,00:45 - 01:00,-63.548,110.246,106.418,2024-10-25 01:00:00,2024-10-24 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,01:00 - 01:15,-21.05,46.643,49.541,2024-10-25 01:15:00,2024-10-24 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,01:15 - 01:30,-52.387,-27.592,-27.561,2024-10-25 01:30:00,2024-10-24 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,01:30 - 01:45,-12.635,-0.146,-0.146,2024-10-25 01:45:00,2024-10-24 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,01:45 - 02:00,14.617,50.436,50.436,2024-10-25 02:00:00,2024-10-25 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,02:00 - 02:15,-29.674,18.282,18.419,2024-10-25 02:15:00,2024-10-25 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,02:15 - 02:30,-58.25,3.196,3.196,2024-10-25 02:30:00,2024-10-25 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,02:30 - 02:45,-56.622,-0.948,-0.948,2024-10-25 02:45:00,2024-10-25 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,02:45 - 03:00,-10.001,-2.479,-2.479,2024-10-25 03:00:00,2024-10-25 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,03:00 - 03:15,39.944,56.237,56.237,2024-10-25 03:15:00,2024-10-25 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,03:15 - 03:30,42.393,95.47,95.547,2024-10-25 03:30:00,2024-10-25 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,03:30 - 03:45,39.019,76.828,77.063,2024-10-25 03:45:00,2024-10-25 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,03:45 - 04:00,29.395,52.394,52.394,2024-10-25 04:00:00,2024-10-25 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,04:00 - 04:15,44.713,91.887,91.858,2024-10-25 04:15:00,2024-10-25 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
2024-10-25,04:15 - 04:30,47.088,104.143,103.946,2024-10-25 04:30:00,2024-10-25 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-10-25,2025-02-16 12:28:18.763,2025-02-16 11:28:18.763
