data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-29,00:00 - 00:15,-162.833,-63.455,-52.359,2024-08-29 00:15:00,2024-08-28 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,00:15 - 00:30,-117.663,-8.961,-10.775,2024-08-29 00:30:00,2024-08-28 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,00:30 - 00:45,-47.345,88.214,86.983,2024-08-29 00:45:00,2024-08-28 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,00:45 - 01:00,-47.974,146.704,144.9,2024-08-29 01:00:00,2024-08-28 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,01:00 - 01:15,-100.605,26.792,24.844,2024-08-29 01:15:00,2024-08-28 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,01:15 - 01:30,-118.479,17.63,11.424,2024-08-29 01:30:00,2024-08-28 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,01:30 - 01:45,-101.104,25.02,24.944,2024-08-29 01:45:00,2024-08-28 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,01:45 - 02:00,-99.373,38.17,37.579,2024-08-29 02:00:00,2024-08-29 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,02:00 - 02:15,-101.007,63.102,62.61,2024-08-29 02:15:00,2024-08-29 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,02:15 - 02:30,-89.756,49.026,49.863,2024-08-29 02:30:00,2024-08-29 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,02:30 - 02:45,-103.006,16.333,16.289,2024-08-29 02:45:00,2024-08-29 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,02:45 - 03:00,-116.256,4.883,3.023,2024-08-29 03:00:00,2024-08-29 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,03:00 - 03:15,-112.389,20.571,20.668,2024-08-29 03:15:00,2024-08-29 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,03:15 - 03:30,-122.765,12.411,12.486,2024-08-29 03:30:00,2024-08-29 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,03:30 - 03:45,-133.516,1.736,3.726,2024-08-29 03:45:00,2024-08-29 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,03:45 - 04:00,-150.515,-78.405,-79.072,2024-08-29 04:00:00,2024-08-29 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,04:00 - 04:15,-138.132,-101.704,-105.487,2024-08-29 04:15:00,2024-08-29 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,04:15 - 04:30,-130.0,-123.755,-132.641,2024-08-29 04:30:00,2024-08-29 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,04:30 - 04:45,-155.372,-213.685,-213.51,2024-08-29 04:45:00,2024-08-29 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,04:45 - 05:00,-186.872,-239.25,-238.787,2024-08-29 05:00:00,2024-08-29 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,05:00 - 05:15,-154.843,-282.635,-283.813,2024-08-29 05:15:00,2024-08-29 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,05:15 - 05:30,-100.939,-221.387,-229.129,2024-08-29 05:30:00,2024-08-29 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,05:30 - 05:45,-170.061,-232.247,-233.404,2024-08-29 05:45:00,2024-08-29 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,05:45 - 06:00,-187.082,-277.011,-274.642,2024-08-29 06:00:00,2024-08-29 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,06:00 - 06:15,-79.193,-160.19,-148.759,2024-08-29 06:15:00,2024-08-29 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,06:15 - 06:30,-12.463,-229.147,-230.097,2024-08-29 06:30:00,2024-08-29 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
2024-08-29,06:30 - 06:45,-30.527,-283.17,-300.817,2024-08-29 06:45:00,2024-08-29 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-08-29,2025-04-16 11:48:11.139,2025-04-16 09:48:11.139
