data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-01-04,00:00 - 00:15,276.689,18.389,13.139,2025-01-04 00:15:00,2025-01-03 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,00:15 - 00:30,287.985,47.162,30.662,2025-01-04 00:30:00,2025-01-03 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,00:30 - 00:45,282.255,79.059,79.059,2025-01-04 00:45:00,2025-01-03 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,00:45 - 01:00,229.257,86.617,69.2,2025-01-04 01:00:00,2025-01-04 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,01:00 - 01:15,154.746,3.507,-12.243,2025-01-04 01:15:00,2025-01-04 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,01:15 - 01:30,151.513,-66.939,-66.939,2025-01-04 01:30:00,2025-01-04 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,01:30 - 01:45,158.138,-66.887,-66.887,2025-01-04 01:45:00,2025-01-04 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,01:45 - 02:00,157.858,-47.399,-47.399,2025-01-04 02:00:00,2025-01-04 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,02:00 - 02:15,167.339,-33.275,-33.275,2025-01-04 02:15:00,2025-01-04 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,02:15 - 02:30,172.84,-8.672,-8.672,2025-01-04 02:30:00,2025-01-04 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,02:30 - 02:45,156.828,9.098,9.098,2025-01-04 02:45:00,2025-01-04 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,02:45 - 03:00,146.158,49.313,49.313,2025-01-04 03:00:00,2025-01-04 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,03:00 - 03:15,151.244,79.833,79.833,2025-01-04 03:15:00,2025-01-04 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,03:15 - 03:30,146.624,89.269,89.269,2025-01-04 03:30:00,2025-01-04 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,03:30 - 03:45,122.75,99.175,99.175,2025-01-04 03:45:00,2025-01-04 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,03:45 - 04:00,100.125,175.337,175.337,2025-01-04 04:00:00,2025-01-04 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,04:00 - 04:15,121.645,168.19,168.19,2025-01-04 04:15:00,2025-01-04 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,04:15 - 04:30,134.659,130.492,130.492,2025-01-04 04:30:00,2025-01-04 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,04:30 - 04:45,89.784,108.569,108.569,2025-01-04 04:45:00,2025-01-04 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,04:45 - 05:00,59.031,139.461,139.461,2025-01-04 05:00:00,2025-01-04 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,05:00 - 05:15,113.806,249.8,249.8,2025-01-04 05:15:00,2025-01-04 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,05:15 - 05:30,137.577,237.055,237.055,2025-01-04 05:30:00,2025-01-04 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,05:30 - 05:45,63.078,195.894,195.894,2025-01-04 05:45:00,2025-01-04 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,05:45 - 06:00,-16.048,144.114,144.114,2025-01-04 06:00:00,2025-01-04 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,06:00 - 06:15,-9.531,215.785,215.785,2025-01-04 06:15:00,2025-01-04 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,06:15 - 06:30,-4.239,150.424,150.424,2025-01-04 06:30:00,2025-01-04 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,06:30 - 06:45,-71.084,75.521,75.521,2025-01-04 06:45:00,2025-01-04 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,06:45 - 07:00,-105.111,67.706,67.706,2025-01-04 07:00:00,2025-01-04 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,07:00 - 07:15,-44.734,126.61,126.61,2025-01-04 07:15:00,2025-01-04 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,07:15 - 07:30,21.125,112.056,112.056,2025-01-04 07:30:00,2025-01-04 06:30:00,07:15 - 07:30,06:15 - 06:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,07:30 - 07:45,-7.028,52.213,52.213,2025-01-04 07:45:00,2025-01-04 06:45:00,07:30 - 07:45,06:30 - 06:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,07:45 - 08:00,-50.778,29.561,29.561,2025-01-04 08:00:00,2025-01-04 07:00:00,07:45 - 08:00,06:45 - 07:00,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,08:00 - 08:15,-13.065,125.881,125.881,2025-01-04 08:15:00,2025-01-04 07:15:00,08:00 - 08:15,07:00 - 07:15,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,08:15 - 08:30,21.763,116.404,116.404,2025-01-04 08:30:00,2025-01-04 07:30:00,08:15 - 08:30,07:15 - 07:30,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
2025-01-04,08:30 - 08:45,-7.859,60.866,60.866,2025-01-04 08:45:00,2025-01-04 07:45:00,08:30 - 08:45,07:30 - 07:45,2025-01-04,2025-05-15 12:38:19.251,2025-05-15 10:38:19.251
