data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-05-26,00:00 - 00:15,41.451,-31.978,-31.396,2025-05-26 00:15:00,2025-05-25 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,00:15 - 00:30,32.743,-19.299,-19.299,2025-05-26 00:30:00,2025-05-25 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,00:30 - 00:45,55.943,-5.43,-5.43,2025-05-26 00:45:00,2025-05-25 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,00:45 - 01:00,65.754,-15.894,-15.894,2025-05-26 01:00:00,2025-05-25 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,01:00 - 01:15,63.451,-62.11,-62.11,2025-05-26 01:15:00,2025-05-25 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,01:15 - 01:30,65.664,-57.451,-57.451,2025-05-26 01:30:00,2025-05-25 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,01:30 - 01:45,74.039,-32.017,-32.017,2025-05-26 01:45:00,2025-05-25 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,01:45 - 02:00,57.278,-28.914,-28.914,2025-05-26 02:00:00,2025-05-26 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,02:00 - 02:15,53.597,-61.032,-61.032,2025-05-26 02:15:00,2025-05-26 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,02:15 - 02:30,67.736,-32.975,-32.975,2025-05-26 02:30:00,2025-05-26 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,02:30 - 02:45,64.136,-26.554,-26.554,2025-05-26 02:45:00,2025-05-26 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,02:45 - 03:00,59.009,-24.367,-24.367,2025-05-26 03:00:00,2025-05-26 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,03:00 - 03:15,64.059,-65.122,-65.122,2025-05-26 03:15:00,2025-05-26 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,03:15 - 03:30,72.488,-119.591,-119.591,2025-05-26 03:30:00,2025-05-26 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,03:30 - 03:45,59.739,-166.688,-166.688,2025-05-26 03:45:00,2025-05-26 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,03:45 - 04:00,59.262,-198.048,-198.048,2025-05-26 04:00:00,2025-05-26 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,04:00 - 04:15,69.868,-186.557,-186.557,2025-05-26 04:15:00,2025-05-26 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,04:15 - 04:30,52.699,-205.725,-205.725,2025-05-26 04:30:00,2025-05-26 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,04:30 - 04:45,26.573,-249.943,-249.943,2025-05-26 04:45:00,2025-05-26 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,04:45 - 05:00,3.438,-261.012,-261.012,2025-05-26 05:00:00,2025-05-26 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,05:00 - 05:15,-6.015,-191.705,-191.705,2025-05-26 05:15:00,2025-05-26 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,05:15 - 05:30,-9.82,-184.918,-184.918,2025-05-26 05:30:00,2025-05-26 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,05:30 - 05:45,-57.697,-247.905,-247.905,2025-05-26 05:45:00,2025-05-26 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,05:45 - 06:00,-109.232,-277.988,-277.988,2025-05-26 06:00:00,2025-05-26 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,06:00 - 06:15,-102.013,-277.214,-277.214,2025-05-26 06:15:00,2025-05-26 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
2025-05-26,06:15 - 06:30,-130.261,-339.802,-339.802,2025-05-26 06:30:00,2025-05-26 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-05-26,2025-05-27 14:20:18.187,2025-05-27 12:20:18.187
