data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-05-24,00:00 - 00:15,-105.562,-114.189,-154.032,2025-05-24 00:15:00,2025-05-23 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,00:15 - 00:30,-192.449,-8.401,-13.901,2025-05-24 00:30:00,2025-05-23 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,00:30 - 00:45,-157.228,33.196,33.196,2025-05-24 00:45:00,2025-05-23 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,00:45 - 01:00,-108.227,61.373,61.373,2025-05-24 01:00:00,2025-05-23 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,01:00 - 01:15,-147.755,1.278,1.278,2025-05-24 01:15:00,2025-05-23 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,01:15 - 01:30,-177.894,-47.099,-47.099,2025-05-24 01:30:00,2025-05-23 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,01:30 - 01:45,-119.381,-69.743,-69.743,2025-05-24 01:45:00,2025-05-23 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,01:45 - 02:00,-76.037,-64.998,-64.998,2025-05-24 02:00:00,2025-05-24 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,02:00 - 02:15,-122.71,-74.333,-74.333,2025-05-24 02:15:00,2025-05-24 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
2025-05-24,02:15 - 02:30,-190.974,-68.202,-68.202,2025-05-24 02:30:00,2025-05-24 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-05-24,2025-05-25 14:05:17.160,2025-05-25 12:05:17.160
