data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-29,00:00 - 00:15,225.403,196.826,206.513,2024-07-29 00:15:00,2024-07-28 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,00:15 - 00:30,123.082,174.106,173.211,2024-07-29 00:30:00,2024-07-28 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,00:30 - 00:45,197.298,199.194,199.918,2024-07-29 00:45:00,2024-07-28 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,00:45 - 01:00,193.57,206.44,208.112,2024-07-29 01:00:00,2024-07-28 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,01:00 - 01:15,139.223,101.666,109.741,2024-07-29 01:15:00,2024-07-28 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,01:15 - 01:30,103.358,91.187,92.114,2024-07-29 01:30:00,2024-07-28 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,01:30 - 01:45,122.362,118.598,119.015,2024-07-29 01:45:00,2024-07-28 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,01:45 - 02:00,89.986,94.842,95.05,2024-07-29 02:00:00,2024-07-29 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,02:00 - 02:15,89.947,87.605,88.054,2024-07-29 02:15:00,2024-07-29 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,02:15 - 02:30,88.751,103.23,105.355,2024-07-29 02:30:00,2024-07-29 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,02:30 - 02:45,89.322,103.695,104.877,2024-07-29 02:45:00,2024-07-29 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,02:45 - 03:00,88.645,91.542,91.694,2024-07-29 03:00:00,2024-07-29 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,03:00 - 03:15,95.578,89.527,90.855,2024-07-29 03:15:00,2024-07-29 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,03:15 - 03:30,102.51,79.528,80.002,2024-07-29 03:30:00,2024-07-29 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,03:30 - 03:45,100.905,80.929,81.794,2024-07-29 03:45:00,2024-07-29 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,03:45 - 04:00,95.446,66.667,69.133,2024-07-29 04:00:00,2024-07-29 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,04:00 - 04:15,91.047,5.248,11.708,2024-07-29 04:15:00,2024-07-29 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,04:15 - 04:30,90.302,20.12,20.898,2024-07-29 04:30:00,2024-07-29 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,04:30 - 04:45,69.916,10.708,11.019,2024-07-29 04:45:00,2024-07-29 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,04:45 - 05:00,102.305,29.329,33.276,2024-07-29 05:00:00,2024-07-29 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,05:00 - 05:15,106.982,2.846,2.824,2024-07-29 05:15:00,2024-07-29 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,05:15 - 05:30,58.857,-55.175,-54.976,2024-07-29 05:30:00,2024-07-29 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,05:30 - 05:45,31.198,-142.129,-139.189,2024-07-29 05:45:00,2024-07-29 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,05:45 - 06:00,-56.676,-268.823,-265.858,2024-07-29 06:00:00,2024-07-29 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,06:00 - 06:15,-29.8,-92.834,-90.154,2024-07-29 06:15:00,2024-07-29 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,06:15 - 06:30,-1.549,-81.087,-71.048,2024-07-29 06:30:00,2024-07-29 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,06:30 - 06:45,-99.923,-130.512,-128.34,2024-07-29 06:45:00,2024-07-29 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,06:45 - 07:00,-154.517,-192.646,-191.598,2024-07-29 07:00:00,2024-07-29 05:00:00,06:45 - 07:00,04:45 - 05:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,07:00 - 07:15,-146.787,-214.958,-209.986,2024-07-29 07:15:00,2024-07-29 05:15:00,07:00 - 07:15,05:00 - 05:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,07:15 - 07:30,-95.258,-124.826,-123.721,2024-07-29 07:30:00,2024-07-29 05:30:00,07:15 - 07:30,05:15 - 05:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,07:30 - 07:45,-28.938,7.454,10.187,2024-07-29 07:45:00,2024-07-29 05:45:00,07:30 - 07:45,05:30 - 05:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,07:45 - 08:00,28.712,112.736,116.962,2024-07-29 08:00:00,2024-07-29 06:00:00,07:45 - 08:00,05:45 - 06:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,08:00 - 08:15,-10.662,35.266,45.981,2024-07-29 08:15:00,2024-07-29 06:15:00,08:00 - 08:15,06:00 - 06:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,08:15 - 08:30,-13.66,148.365,150.88,2024-07-29 08:30:00,2024-07-29 06:30:00,08:15 - 08:30,06:15 - 06:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,08:30 - 08:45,30.464,235.138,240.546,2024-07-29 08:45:00,2024-07-29 06:45:00,08:30 - 08:45,06:30 - 06:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,08:45 - 09:00,-40.045,243.922,246.128,2024-07-29 09:00:00,2024-07-29 07:00:00,08:45 - 09:00,06:45 - 07:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,09:00 - 09:15,-119.983,179.565,184.016,2024-07-29 09:15:00,2024-07-29 07:15:00,09:00 - 09:15,07:00 - 07:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,09:15 - 09:30,-39.096,286.39,287.165,2024-07-29 09:30:00,2024-07-29 07:30:00,09:15 - 09:30,07:15 - 07:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,09:30 - 09:45,52.638,483.279,486.374,2024-07-29 09:45:00,2024-07-29 07:45:00,09:30 - 09:45,07:30 - 07:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,09:45 - 10:00,127.038,408.069,416.82,2024-07-29 10:00:00,2024-07-29 08:00:00,09:45 - 10:00,07:45 - 08:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,10:00 - 10:15,152.438,358.881,373.708,2024-07-29 10:15:00,2024-07-29 08:15:00,10:00 - 10:15,08:00 - 08:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,10:15 - 10:30,200.685,374.286,374.647,2024-07-29 10:30:00,2024-07-29 08:30:00,10:15 - 10:30,08:15 - 08:30,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,10:30 - 10:45,244.172,380.852,381.76,2024-07-29 10:45:00,2024-07-29 08:45:00,10:30 - 10:45,08:30 - 08:45,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,10:45 - 11:00,212.703,317.941,334.537,2024-07-29 11:00:00,2024-07-29 09:00:00,10:45 - 11:00,08:45 - 09:00,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
2024-07-29,11:00 - 11:15,309.622,315.35,315.319,2024-07-29 11:15:00,2024-07-29 09:15:00,11:00 - 11:15,09:00 - 09:15,2024-07-29,2025-03-16 11:39:21.541,2025-03-16 10:39:21.541
