data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-20,00:00 - 00:15,97.693,199.607,200.033,2024-09-20 00:15:00,2024-09-19 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,00:15 - 00:30,65.043,139.515,138.423,2024-09-20 00:30:00,2024-09-19 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,00:30 - 00:45,58.776,169.178,164.391,2024-09-20 00:45:00,2024-09-19 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,00:45 - 01:00,86.025,223.578,222.243,2024-09-20 01:00:00,2024-09-19 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,01:00 - 01:15,119.958,220.247,220.113,2024-09-20 01:15:00,2024-09-19 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,01:15 - 01:30,123.365,180.441,180.602,2024-09-20 01:30:00,2024-09-19 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,01:30 - 01:45,141.24,184.808,184.598,2024-09-20 01:45:00,2024-09-19 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,01:45 - 02:00,159.114,198.321,198.156,2024-09-20 02:00:00,2024-09-20 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,02:00 - 02:15,165.369,169.238,168.109,2024-09-20 02:15:00,2024-09-20 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,02:15 - 02:30,162.497,144.199,142.476,2024-09-20 02:30:00,2024-09-20 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,02:30 - 02:45,155.872,137.751,136.6,2024-09-20 02:45:00,2024-09-20 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,02:45 - 03:00,148.122,131.649,131.497,2024-09-20 03:00:00,2024-09-20 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,03:00 - 03:15,152.409,163.556,164.526,2024-09-20 03:15:00,2024-09-20 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,03:15 - 03:30,160.07,192.427,192.641,2024-09-20 03:30:00,2024-09-20 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,03:30 - 03:45,157.82,189.684,189.542,2024-09-20 03:45:00,2024-09-20 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
2024-09-20,03:45 - 04:00,143.319,164.457,164.188,2024-09-20 04:00:00,2024-09-20 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-09-20,2025-05-15 11:18:22.275,2025-05-15 09:18:22.275
