data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-12,00:00 - 00:15,181.497,116.816,125.273,2025-03-12 00:15:00,2025-03-11 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,00:15 - 00:30,55.536,29.846,29.846,2025-03-12 00:30:00,2025-03-11 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,00:30 - 00:45,44.167,35.214,35.214,2025-03-12 00:45:00,2025-03-11 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,00:45 - 01:00,92.295,113.857,113.857,2025-03-12 01:00:00,2025-03-12 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,01:00 - 01:15,56.087,-25.659,-30.912,2025-03-12 01:15:00,2025-03-12 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,01:15 - 01:30,10.896,-94.135,-94.135,2025-03-12 01:30:00,2025-03-12 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,01:30 - 01:45,37.772,-51.956,-51.956,2025-03-12 01:45:00,2025-03-12 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,01:45 - 02:00,60.433,-10.827,-10.827,2025-03-12 02:00:00,2025-03-12 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,02:00 - 02:15,38.719,-47.387,-47.387,2025-03-12 02:15:00,2025-03-12 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,02:15 - 02:30,8.468,-36.752,-36.752,2025-03-12 02:30:00,2025-03-12 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,02:30 - 02:45,10.218,-7.869,-7.869,2025-03-12 02:45:00,2025-03-12 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
2025-03-12,02:45 - 03:00,12.306,-8.444,-8.444,2025-03-12 03:00:00,2025-03-12 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-12,2025-05-15 14:32:24.068,2025-05-15 12:32:24.068
