data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-06,00:00 - 00:15,21.471,-52.781,-58.049,2024-12-06 00:15:00,2024-12-05 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,00:15 - 00:30,23.401,-68.753,-68.753,2024-12-06 00:30:00,2024-12-05 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,00:30 - 00:45,99.636,14.925,14.931,2024-12-06 00:45:00,2024-12-05 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,00:45 - 01:00,148.042,103.218,103.218,2024-12-06 01:00:00,2024-12-06 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,01:00 - 01:15,74.943,79.086,73.753,2024-12-06 01:15:00,2024-12-06 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,01:15 - 01:30,69.608,79.789,68.622,2024-12-06 01:30:00,2024-12-06 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,01:30 - 01:45,170.025,120.03,117.363,2024-12-06 01:45:00,2024-12-06 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,01:45 - 02:00,138.637,135.58,118.163,2024-12-06 02:00:00,2024-12-06 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,02:00 - 02:15,99.127,38.26,38.26,2024-12-06 02:15:00,2024-12-06 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,02:15 - 02:30,107.875,81.204,81.204,2024-12-06 02:30:00,2024-12-06 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,02:30 - 02:45,161.251,93.069,93.069,2024-12-06 02:45:00,2024-12-06 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,02:45 - 03:00,133.988,111.208,100.041,2024-12-06 03:00:00,2024-12-06 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,03:00 - 03:15,124.666,67.677,67.677,2024-12-06 03:15:00,2024-12-06 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,03:15 - 03:30,153.479,115.621,99.038,2024-12-06 03:30:00,2024-12-06 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,03:30 - 03:45,179.105,123.27,123.27,2024-12-06 03:45:00,2024-12-06 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,03:45 - 04:00,191.357,131.192,131.192,2024-12-06 04:00:00,2024-12-06 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,04:00 - 04:15,191.463,58.122,40.705,2024-12-06 04:15:00,2024-12-06 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,04:15 - 04:30,184.318,45.736,45.736,2024-12-06 04:30:00,2024-12-06 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,04:30 - 04:45,171.568,33.759,33.759,2024-12-06 04:45:00,2024-12-06 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,04:45 - 05:00,155.085,35.613,35.613,2024-12-06 05:00:00,2024-12-06 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,05:00 - 05:15,242.48,148.289,148.289,2024-12-06 05:15:00,2024-12-06 04:15:00,05:00 - 05:15,04:00 - 04:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,05:15 - 05:30,259.169,91.705,91.709,2024-12-06 05:30:00,2024-12-06 04:30:00,05:15 - 05:30,04:15 - 04:30,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,05:30 - 05:45,212.932,7.398,7.398,2024-12-06 05:45:00,2024-12-06 04:45:00,05:30 - 05:45,04:30 - 04:45,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,05:45 - 06:00,166.047,22.563,22.563,2024-12-06 06:00:00,2024-12-06 05:00:00,05:45 - 06:00,04:45 - 05:00,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
2024-12-06,06:00 - 06:15,200.775,136.107,136.107,2024-12-06 06:15:00,2024-12-06 05:15:00,06:00 - 06:15,05:00 - 05:15,2024-12-06,2025-04-16 12:11:10.448,2025-04-16 10:11:10.448
