data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-17,00:00 - 00:15,307.23,89.851,90.222,2024-07-17 00:15:00,2024-07-16 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,00:15 - 00:30,163.494,20.006,20.435,2024-07-17 00:30:00,2024-07-16 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,00:30 - 00:45,161.749,106.652,106.652,2024-07-17 00:45:00,2024-07-16 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,00:45 - 01:00,179.123,105.691,109.305,2024-07-17 01:00:00,2024-07-16 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,01:00 - 01:15,151.048,40.274,47.955,2024-07-17 01:15:00,2024-07-16 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,01:15 - 01:30,129.851,74.376,75.287,2024-07-17 01:30:00,2024-07-16 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,01:30 - 01:45,175.479,121.541,123.921,2024-07-17 01:45:00,2024-07-16 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,01:45 - 02:00,130.763,118.819,119.467,2024-07-17 02:00:00,2024-07-17 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,02:00 - 02:15,130.167,123.861,127.448,2024-07-17 02:15:00,2024-07-17 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
2024-07-17,02:15 - 02:30,206.169,215.13,218.355,2024-07-17 02:30:00,2024-07-17 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-17,2025-03-16 11:28:19.276,2025-03-16 10:28:19.276
