data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-01,00:00 - 00:15,-157.63,-278.227,-285.61,2024-07-01 00:15:00,2024-06-30 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,00:15 - 00:30,-115.537,-203.038,-203.404,2024-07-01 00:30:00,2024-06-30 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,00:30 - 00:45,-42.102,-85.794,-85.074,2024-07-01 00:45:00,2024-06-30 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,00:45 - 01:00,-14.335,-33.147,-32.939,2024-07-01 01:00:00,2024-06-30 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,01:00 - 01:15,-26.694,-80.852,-75.646,2024-07-01 01:15:00,2024-06-30 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,01:15 - 01:30,-34.071,-76.951,-77.255,2024-07-01 01:30:00,2024-06-30 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,01:30 - 01:45,-2.062,-58.049,-60.211,2024-07-01 01:45:00,2024-06-30 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,01:45 - 02:00,-16.071,-11.157,-10.483,2024-07-01 02:00:00,2024-07-01 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,02:00 - 02:15,-6.458,-68.234,-75.505,2024-07-01 02:15:00,2024-07-01 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,02:15 - 02:30,-2.471,-73.04,-75.24,2024-07-01 02:30:00,2024-07-01 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,02:30 - 02:45,-9.096,-67.48,-70.607,2024-07-01 02:45:00,2024-07-01 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,02:45 - 03:00,-31.866,-52.088,-51.698,2024-07-01 03:00:00,2024-07-01 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,03:00 - 03:15,-32.886,-70.468,-68.186,2024-07-01 03:15:00,2024-07-01 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,03:15 - 03:30,-26.886,-57.125,-57.036,2024-07-01 03:30:00,2024-07-01 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,03:30 - 03:45,-40.261,-60.272,-57.478,2024-07-01 03:45:00,2024-07-01 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,03:45 - 04:00,-56.048,-50.134,-49.069,2024-07-01 04:00:00,2024-07-01 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,04:00 - 04:15,-42.461,-14.703,-12.457,2024-07-01 04:15:00,2024-07-01 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,04:15 - 04:30,-18.086,67.917,67.994,2024-07-01 04:30:00,2024-07-01 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,04:30 - 04:45,-33.461,85.031,84.85,2024-07-01 04:45:00,2024-07-01 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,04:45 - 05:00,-69.212,48.264,47.544,2024-07-01 05:00:00,2024-07-01 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,05:00 - 05:15,-22.494,110.622,112.569,2024-07-01 05:15:00,2024-07-01 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,05:15 - 05:30,13.478,112.368,110.419,2024-07-01 05:30:00,2024-07-01 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,05:30 - 05:45,-61.392,25.453,23.382,2024-07-01 05:45:00,2024-07-01 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,05:45 - 06:00,-176.826,-109.359,-109.492,2024-07-01 06:00:00,2024-07-01 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,06:00 - 06:15,-157.363,-99.371,-87.436,2024-07-01 06:15:00,2024-07-01 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,06:15 - 06:30,-148.983,-86.351,-85.243,2024-07-01 06:30:00,2024-07-01 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,06:30 - 06:45,-266.605,-116.431,-116.307,2024-07-01 06:45:00,2024-07-01 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,06:45 - 07:00,-314.853,-171.067,-177.261,2024-07-01 07:00:00,2024-07-01 05:00:00,06:45 - 07:00,04:45 - 05:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,07:00 - 07:15,-310.202,-193.927,-195.618,2024-07-01 07:15:00,2024-07-01 05:15:00,07:00 - 07:15,05:00 - 05:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,07:15 - 07:30,-306.894,-154.745,-154.467,2024-07-01 07:30:00,2024-07-01 05:30:00,07:15 - 07:30,05:15 - 05:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,07:30 - 07:45,-302.813,-122.38,-114.146,2024-07-01 07:45:00,2024-07-01 05:45:00,07:30 - 07:45,05:30 - 05:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,07:45 - 08:00,-290.619,-125.109,-124.733,2024-07-01 08:00:00,2024-07-01 06:00:00,07:45 - 08:00,05:45 - 06:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,08:00 - 08:15,-273.268,-165.345,-165.691,2024-07-01 08:15:00,2024-07-01 06:15:00,08:00 - 08:15,06:00 - 06:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,08:15 - 08:30,-235.019,-138.179,-139.035,2024-07-01 08:30:00,2024-07-01 06:30:00,08:15 - 08:30,06:15 - 06:30,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,08:30 - 08:45,-189.141,-125.93,-129.798,2024-07-01 08:45:00,2024-07-01 06:45:00,08:30 - 08:45,06:30 - 06:45,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,08:45 - 09:00,-95.814,-63.197,-64.115,2024-07-01 09:00:00,2024-07-01 07:00:00,08:45 - 09:00,06:45 - 07:00,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
2024-07-01,09:00 - 09:15,-116.723,-154.05,-154.05,2024-07-01 09:15:00,2024-07-01 07:15:00,09:00 - 09:15,07:00 - 07:15,2024-07-01,2025-03-16 11:13:22.449,2025-03-16 10:13:22.449
