data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-17,00:00 - 00:15,40.929,-71.335,-76.836,2025-03-17 00:15:00,2025-03-16 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,00:15 - 00:30,45.109,-12.642,-12.642,2025-03-17 00:30:00,2025-03-16 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,00:30 - 00:45,73.481,23.961,23.966,2025-03-17 00:45:00,2025-03-16 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,00:45 - 01:00,67.34,76.382,76.382,2025-03-17 01:00:00,2025-03-17 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,01:00 - 01:15,28.643,6.077,6.077,2025-03-17 01:15:00,2025-03-17 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,01:15 - 01:30,32.228,-0.179,-0.179,2025-03-17 01:30:00,2025-03-17 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,01:30 - 01:45,66.356,17.534,17.534,2025-03-17 01:45:00,2025-03-17 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,01:45 - 02:00,81.718,23.826,23.826,2025-03-17 02:00:00,2025-03-17 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,02:00 - 02:15,73.199,-8.712,-8.712,2025-03-17 02:15:00,2025-03-17 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,02:15 - 02:30,53.816,-16.456,-16.456,2025-03-17 02:30:00,2025-03-17 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,02:30 - 02:45,54.066,-7.36,-7.36,2025-03-17 02:45:00,2025-03-17 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,02:45 - 03:00,43.142,7.994,7.994,2025-03-17 03:00:00,2025-03-17 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,03:00 - 03:15,51.968,17.826,17.826,2025-03-17 03:15:00,2025-03-17 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,03:15 - 03:30,67.468,47.197,47.197,2025-03-17 03:30:00,2025-03-17 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,03:30 - 03:45,57.843,53.954,53.954,2025-03-17 03:45:00,2025-03-17 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,03:45 - 04:00,48.218,68.296,68.296,2025-03-17 04:00:00,2025-03-17 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,04:00 - 04:15,81.833,102.662,102.662,2025-03-17 04:15:00,2025-03-17 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,04:15 - 04:30,110.193,109.261,109.261,2025-03-17 04:30:00,2025-03-17 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,04:30 - 04:45,68.442,70.189,70.189,2025-03-17 04:45:00,2025-03-17 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,04:45 - 05:00,57.088,39.525,39.525,2025-03-17 05:00:00,2025-03-17 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,05:00 - 05:15,114.097,79.926,79.926,2025-03-17 05:15:00,2025-03-17 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,05:15 - 05:30,110.707,87.132,87.132,2025-03-17 05:30:00,2025-03-17 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,05:30 - 05:45,4.958,-78.445,-78.444,2025-03-17 05:45:00,2025-03-17 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,05:45 - 06:00,-85.46,-128.832,-128.832,2025-03-17 06:00:00,2025-03-17 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,06:00 - 06:15,-1.776,55.607,55.607,2025-03-17 06:15:00,2025-03-17 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,06:15 - 06:30,70.881,23.013,23.013,2025-03-17 06:30:00,2025-03-17 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,06:30 - 06:45,6.823,-81.47,-81.47,2025-03-17 06:45:00,2025-03-17 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,06:45 - 07:00,-61.927,-179.536,-179.536,2025-03-17 07:00:00,2025-03-17 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,07:00 - 07:15,-113.238,-201.407,-201.407,2025-03-17 07:15:00,2025-03-17 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
2025-03-17,07:15 - 07:30,-81.522,-176.815,-176.815,2025-03-17 07:30:00,2025-03-17 06:30:00,07:15 - 07:30,06:15 - 06:30,2025-03-17,2025-05-15 14:36:28.892,2025-05-15 12:36:28.892
