data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-11,00:00 - 00:15,4.08,34.764,33.557,2025-03-11 00:15:00,2025-03-10 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,00:15 - 00:30,-33.018,41.278,41.278,2025-03-11 00:30:00,2025-03-10 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,00:30 - 00:45,0.156,64.149,64.149,2025-03-11 00:45:00,2025-03-10 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,00:45 - 01:00,-8.6,23.031,23.031,2025-03-11 01:00:00,2025-03-11 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,01:00 - 01:15,-35.63,-99.014,-104.266,2025-03-11 01:15:00,2025-03-11 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,01:15 - 01:30,-55.755,-133.038,-133.038,2025-03-11 01:30:00,2025-03-11 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,01:30 - 01:45,-35.502,-149.508,-150.425,2025-03-11 01:45:00,2025-03-11 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,01:45 - 02:00,-39.067,-134.733,-134.733,2025-03-11 02:00:00,2025-03-11 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,02:00 - 02:15,-56.331,-169.197,-169.197,2025-03-11 02:15:00,2025-03-11 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,02:15 - 02:30,-62.779,-135.508,-135.508,2025-03-11 02:30:00,2025-03-11 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,02:30 - 02:45,-62.279,-120.265,-120.265,2025-03-11 02:45:00,2025-03-11 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,02:45 - 03:00,-58.956,-123.281,-123.281,2025-03-11 03:00:00,2025-03-11 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,03:00 - 03:15,-47.512,-86.875,-86.875,2025-03-11 03:15:00,2025-03-11 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,03:15 - 03:30,-36.844,-66.912,-66.912,2025-03-11 03:30:00,2025-03-11 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,03:30 - 03:45,-38.125,-70.852,-70.852,2025-03-11 03:45:00,2025-03-11 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,03:45 - 04:00,-62.14,-85.186,-85.186,2025-03-11 04:00:00,2025-03-11 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,04:00 - 04:15,-15.908,-38.014,-38.014,2025-03-11 04:15:00,2025-03-11 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,04:15 - 04:30,34.936,-8.739,-8.739,2025-03-11 04:30:00,2025-03-11 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,04:30 - 04:45,3.281,-51.414,-51.414,2025-03-11 04:45:00,2025-03-11 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
2025-03-11,04:45 - 05:00,7.171,-32.879,-32.879,2025-03-11 05:00:00,2025-03-11 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-11,2025-05-15 14:31:24.418,2025-05-15 12:31:24.418
