data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-23,00:00 - 00:15,142.055,75.174,91.317,2024-07-23 00:15:00,2024-07-22 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,00:15 - 00:30,36.734,19.963,19.608,2024-07-23 00:30:00,2024-07-22 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,00:30 - 00:45,94.776,79.571,78.365,2024-07-23 00:45:00,2024-07-22 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,00:45 - 01:00,136.212,102.109,101.529,2024-07-23 01:00:00,2024-07-22 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,01:00 - 01:15,116.246,37.683,26.801,2024-07-23 01:15:00,2024-07-22 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,01:15 - 01:30,92.929,35.307,29.432,2024-07-23 01:30:00,2024-07-22 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,01:30 - 01:45,111.492,48.729,44.986,2024-07-23 01:45:00,2024-07-22 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,01:45 - 02:00,97.649,3.74,0.19,2024-07-23 02:00:00,2024-07-23 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,02:00 - 02:15,80.503,-50.233,-51.485,2024-07-23 02:15:00,2024-07-23 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,02:15 - 02:30,90.878,-83.72,-83.506,2024-07-23 02:30:00,2024-07-23 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,02:30 - 02:45,114.503,-66.467,-65.137,2024-07-23 02:45:00,2024-07-23 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,02:45 - 03:00,122.253,-74.114,-74.169,2024-07-23 03:00:00,2024-07-23 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,03:00 - 03:15,130.747,-69.822,-69.643,2024-07-23 03:15:00,2024-07-23 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,03:15 - 03:30,141.143,-26.537,-30.176,2024-07-23 03:30:00,2024-07-23 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,03:30 - 03:45,131.519,-25.377,-25.985,2024-07-23 03:45:00,2024-07-23 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,03:45 - 04:00,106.518,-33.082,-35.149,2024-07-23 04:00:00,2024-07-23 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
2024-07-23,04:00 - 04:15,113.366,-30.277,-31.471,2024-07-23 04:15:00,2024-07-23 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-07-23,2025-03-16 11:34:21.280,2025-03-16 10:34:21.280
