data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-16,00:00 - 00:15,-35.224,35.195,37.087,2024-08-16 00:15:00,2024-08-15 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,00:15 - 00:30,-26.508,128.767,127.639,2024-08-16 00:30:00,2024-08-15 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,00:30 - 00:45,118.195,284.771,278.643,2024-08-16 00:45:00,2024-08-15 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,00:45 - 01:00,154.946,247.632,245.183,2024-08-16 01:00:00,2024-08-15 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,01:00 - 01:15,191.507,157.404,141.389,2024-08-16 01:15:00,2024-08-15 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,01:15 - 01:30,215.133,107.759,107.077,2024-08-16 01:30:00,2024-08-15 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,01:30 - 01:45,232.134,124.953,124.908,2024-08-16 01:45:00,2024-08-15 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,01:45 - 02:00,212.374,109.708,109.708,2024-08-16 02:00:00,2024-08-16 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,02:00 - 02:15,183.581,67.769,67.922,2024-08-16 02:15:00,2024-08-16 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
2024-08-16,02:15 - 02:30,199.081,81.771,82.131,2024-08-16 02:30:00,2024-08-16 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-16,2025-04-16 11:35:17.419,2025-04-16 09:35:17.419
