data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-09,00:00 - 00:15,57.983,8.995,6.961,2024-09-09 00:15:00,2024-09-08 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,00:15 - 00:30,31.644,-93.442,-99.515,2024-09-09 00:30:00,2024-09-08 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,00:30 - 00:45,83.046,-8.581,-8.875,2024-09-09 00:45:00,2024-09-08 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,00:45 - 01:00,82.42,-53.317,-29.519,2024-09-09 01:00:00,2024-09-08 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,01:00 - 01:15,55.369,-99.771,-98.91,2024-09-09 01:15:00,2024-09-08 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,01:15 - 01:30,48.342,-118.139,-121.184,2024-09-09 01:30:00,2024-09-08 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,01:30 - 01:45,52.267,-118.167,-103.794,2024-09-09 01:45:00,2024-09-08 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,01:45 - 02:00,36.891,-110.295,-110.532,2024-09-09 02:00:00,2024-09-09 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,02:00 - 02:15,48.88,-162.866,-164.629,2024-09-09 02:15:00,2024-09-09 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,02:15 - 02:30,48.489,-194.472,-197.8,2024-09-09 02:30:00,2024-09-09 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,02:30 - 02:45,83.49,-220.486,-220.117,2024-09-09 02:45:00,2024-09-09 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,02:45 - 03:00,52.114,-217.91,-217.423,2024-09-09 03:00:00,2024-09-09 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,03:00 - 03:15,86.963,-113.321,-107.809,2024-09-09 03:15:00,2024-09-09 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,03:15 - 03:30,122.183,-101.23,-100.806,2024-09-09 03:30:00,2024-09-09 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,03:30 - 03:45,124.931,-101.091,-101.649,2024-09-09 03:45:00,2024-09-09 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,03:45 - 04:00,79.715,-139.324,-142.319,2024-09-09 04:00:00,2024-09-09 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,04:00 - 04:15,40.299,-138.467,-134.775,2024-09-09 04:15:00,2024-09-09 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,04:15 - 04:30,16.225,-193.078,-191.928,2024-09-09 04:30:00,2024-09-09 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,04:30 - 04:45,-33.775,-233.432,-232.683,2024-09-09 04:45:00,2024-09-09 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,04:45 - 05:00,-71.152,-248.708,-244.465,2024-09-09 05:00:00,2024-09-09 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
2024-09-09,05:00 - 05:15,34.313,-54.434,-45.862,2024-09-09 05:15:00,2024-09-09 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-09-09,2025-05-15 11:08:21.702,2025-05-15 09:08:21.702
