data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-20,00:00 - 00:15,272.934,-21.462,-26.712,2024-11-20 00:15:00,2024-11-19 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,00:15 - 00:30,193.14,-24.002,-24.002,2024-11-20 00:30:00,2024-11-19 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,00:30 - 00:45,234.409,39.565,22.148,2024-11-20 00:45:00,2024-11-19 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,00:45 - 01:00,306.799,117.216,117.216,2024-11-20 01:00:00,2024-11-20 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,01:00 - 01:15,279.226,119.932,114.599,2024-11-20 01:15:00,2024-11-20 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,01:15 - 01:30,297.614,119.151,119.151,2024-11-20 01:30:00,2024-11-20 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,01:30 - 01:45,299.364,190.101,190.102,2024-11-20 01:45:00,2024-11-20 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,01:45 - 02:00,316.99,170.072,154.322,2024-11-20 02:00:00,2024-11-20 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,02:00 - 02:15,305.752,149.948,149.948,2024-11-20 02:15:00,2024-11-20 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,02:15 - 02:30,297.513,120.876,120.876,2024-11-20 02:30:00,2024-11-20 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,02:30 - 02:45,297.513,95.527,95.527,2024-11-20 02:45:00,2024-11-20 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,02:45 - 03:00,324.137,142.299,142.299,2024-11-20 03:00:00,2024-11-20 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,03:00 - 03:15,330.602,163.825,163.825,2024-11-20 03:15:00,2024-11-20 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,03:15 - 03:30,301.067,138.234,138.234,2024-11-20 03:30:00,2024-11-20 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,03:30 - 03:45,282.316,110.341,110.341,2024-11-20 03:45:00,2024-11-20 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,03:45 - 04:00,251.236,59.397,59.397,2024-11-20 04:00:00,2024-11-20 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,04:00 - 04:15,277.113,133.547,133.547,2024-11-20 04:15:00,2024-11-20 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,04:15 - 04:30,303.423,45.278,45.278,2024-11-20 04:30:00,2024-11-20 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,04:30 - 04:45,253.78,25.289,25.289,2024-11-20 04:45:00,2024-11-20 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,04:45 - 05:00,226.836,-23.152,-23.152,2024-11-20 05:00:00,2024-11-20 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
2024-11-20,05:00 - 05:15,299.946,149.604,149.604,2024-11-20 05:15:00,2024-11-20 04:15:00,05:00 - 05:15,04:00 - 04:15,2024-11-20,2025-07-16 15:03:18.870,2025-07-16 13:03:18.870
