data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-24,00:00 - 00:15,94.748,14.409,27.659,2025-04-24 00:15:00,2025-04-23 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,00:15 - 00:30,2.218,-146.673,-146.673,2025-04-24 00:30:00,2025-04-23 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,00:30 - 00:45,-44.178,-117.172,-117.172,2025-04-24 00:45:00,2025-04-23 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,00:45 - 01:00,-35.752,-46.985,-46.985,2025-04-24 01:00:00,2025-04-23 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,01:00 - 01:15,-21.344,-47.962,-47.962,2025-04-24 01:15:00,2025-04-23 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,01:15 - 01:30,-20.046,-90.415,-90.415,2025-04-24 01:30:00,2025-04-23 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,01:30 - 01:45,-0.421,-66.147,-66.147,2025-04-24 01:45:00,2025-04-23 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,01:45 - 02:00,-2.583,-83.573,-83.573,2025-04-24 02:00:00,2025-04-24 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,02:00 - 02:15,-35.503,-51.203,-51.203,2025-04-24 02:15:00,2025-04-24 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,02:15 - 02:30,-60.396,-38.211,-38.211,2025-04-24 02:30:00,2025-04-24 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,02:30 - 02:45,-64.269,-13.592,-13.592,2025-04-24 02:45:00,2025-04-24 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,02:45 - 03:00,-64.519,16.376,16.376,2025-04-24 03:00:00,2025-04-24 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,03:00 - 03:15,-53.955,10.423,10.423,2025-04-24 03:15:00,2025-04-24 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,03:15 - 03:30,-42.019,-13.993,-13.993,2025-04-24 03:30:00,2025-04-24 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,03:30 - 03:45,-49.77,-16.271,-16.271,2025-04-24 03:45:00,2025-04-24 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,03:45 - 04:00,-62.769,-45.448,-45.448,2025-04-24 04:00:00,2025-04-24 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,04:00 - 04:15,-37.729,-25.151,-25.151,2025-04-24 04:15:00,2025-04-24 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,04:15 - 04:30,-22.186,-39.422,-39.422,2025-04-24 04:30:00,2025-04-24 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,04:30 - 04:45,-51.687,-44.08,-44.08,2025-04-24 04:45:00,2025-04-24 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,04:45 - 05:00,-90.062,-74.891,-74.891,2025-04-24 05:00:00,2025-04-24 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,05:00 - 05:15,-54.245,17.062,17.062,2025-04-24 05:15:00,2025-04-24 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,05:15 - 05:30,5.947,57.433,57.433,2025-04-24 05:30:00,2025-04-24 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
2025-04-24,05:30 - 05:45,-14.303,67.968,67.968,2025-04-24 05:45:00,2025-04-24 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-04-24,2025-04-25 14:04:15.529,2025-04-25 12:04:15.529
