data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-13,00:00 - 00:15,-94.639,-60.836,-59.211,2024-12-13 00:15:00,2024-12-12 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,00:15 - 00:30,-60.608,-106.91,-106.91,2024-12-13 00:30:00,2024-12-12 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,00:30 - 00:45,-84.243,-82.892,-85.559,2024-12-13 00:45:00,2024-12-12 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,00:45 - 01:00,-95.868,-45.938,-74.521,2024-12-13 01:00:00,2024-12-13 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,01:00 - 01:15,-103.325,-69.404,-69.404,2024-12-13 01:15:00,2024-12-13 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,01:15 - 01:30,-84.341,-25.718,-36.885,2024-12-13 01:30:00,2024-12-13 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,01:30 - 01:45,-64.847,8.263,8.263,2024-12-13 01:45:00,2024-12-13 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,01:45 - 02:00,-98.688,-0.476,-0.476,2024-12-13 02:00:00,2024-12-13 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,02:00 - 02:15,-103.156,-56.103,-56.103,2024-12-13 02:15:00,2024-12-13 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
2024-12-13,02:15 - 02:30,-68.53,-53.747,-53.747,2024-12-13 02:30:00,2024-12-13 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-13,2025-04-16 12:17:20.436,2025-04-16 10:17:20.436
