data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-01-02,00:00 - 00:15,180.366,71.246,65.986,2025-01-02 00:15:00,2025-01-01 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,00:15 - 00:30,299.529,113.592,108.259,2025-01-02 00:30:00,2025-01-01 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,00:30 - 00:45,316.968,133.381,133.381,2025-01-02 00:45:00,2025-01-01 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,00:45 - 01:00,238.495,157.03,128.447,2025-01-02 01:00:00,2025-01-02 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,01:00 - 01:15,163.733,147.791,136.624,2025-01-02 01:15:00,2025-01-02 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,01:15 - 01:30,167.324,153.382,153.382,2025-01-02 01:30:00,2025-01-02 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,01:30 - 01:45,167.199,151.697,151.697,2025-01-02 01:45:00,2025-01-02 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,01:45 - 02:00,165.562,160.353,157.686,2025-01-02 02:00:00,2025-01-02 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,02:00 - 02:15,164.801,161.602,161.601,2025-01-02 02:15:00,2025-01-02 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,02:15 - 02:30,165.676,75.948,75.947,2025-01-02 02:30:00,2025-01-02 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,02:30 - 02:45,165.676,59.233,59.233,2025-01-02 02:45:00,2025-01-02 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,02:45 - 03:00,167.301,82.322,82.322,2025-01-02 03:00:00,2025-01-02 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,03:00 - 03:15,169.076,105.716,105.716,2025-01-02 03:15:00,2025-01-02 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,03:15 - 03:30,169.225,106.487,106.487,2025-01-02 03:30:00,2025-01-02 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,03:30 - 03:45,169.225,105.18,105.18,2025-01-02 03:45:00,2025-01-02 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,03:45 - 04:00,182.975,148.603,148.603,2025-01-02 04:00:00,2025-01-02 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,04:00 - 04:15,219.046,169.856,169.856,2025-01-02 04:15:00,2025-01-02 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,04:15 - 04:30,257.617,223.91,223.91,2025-01-02 04:30:00,2025-01-02 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,04:30 - 04:45,272.617,212.625,212.625,2025-01-02 04:45:00,2025-01-02 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,04:45 - 05:00,272.117,191.643,191.643,2025-01-02 05:00:00,2025-01-02 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,05:00 - 05:15,289.435,173.884,173.884,2025-01-02 05:15:00,2025-01-02 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,05:15 - 05:30,313.409,197.639,197.639,2025-01-02 05:30:00,2025-01-02 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,05:30 - 05:45,324.284,67.467,67.468,2025-01-02 05:45:00,2025-01-02 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,05:45 - 06:00,347.078,-19.921,-19.921,2025-01-02 06:00:00,2025-01-02 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,06:00 - 06:15,406.135,9.653,9.319,2025-01-02 06:15:00,2025-01-02 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,06:15 - 06:30,442.573,59.15,35.388,2025-01-02 06:30:00,2025-01-02 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,06:30 - 06:45,435.593,14.857,14.857,2025-01-02 06:45:00,2025-01-02 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,06:45 - 07:00,455.594,16.96,16.96,2025-01-02 07:00:00,2025-01-02 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,07:00 - 07:15,521.649,147.588,147.589,2025-01-02 07:15:00,2025-01-02 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,07:15 - 07:30,594.183,287.9,287.902,2025-01-02 07:30:00,2025-01-02 06:30:00,07:15 - 07:30,06:15 - 06:30,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,07:30 - 07:45,534.54,222.566,222.566,2025-01-02 07:45:00,2025-01-02 06:45:00,07:30 - 07:45,06:30 - 06:45,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
2025-01-02,07:45 - 08:00,476.792,203.698,203.698,2025-01-02 08:00:00,2025-01-02 07:00:00,07:45 - 08:00,06:45 - 07:00,2025-01-02,2025-05-15 12:36:22.560,2025-05-15 10:36:22.560
