data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-27,00:00 - 00:15,3.59,-18.912,-19.162,2025-03-27 00:15:00,2025-03-26 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,00:15 - 00:30,-8.093,2.19,2.19,2025-03-27 00:30:00,2025-03-26 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,00:30 - 00:45,27.661,47.087,47.087,2025-03-27 00:45:00,2025-03-26 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,00:45 - 01:00,57.658,36.381,36.381,2025-03-27 01:00:00,2025-03-27 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,01:00 - 01:15,40.769,-60.4,-60.4,2025-03-27 01:15:00,2025-03-27 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,01:15 - 01:30,4.822,-82.307,-82.307,2025-03-27 01:30:00,2025-03-27 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,01:30 - 01:45,25.824,0.343,0.343,2025-03-27 01:45:00,2025-03-27 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,01:45 - 02:00,28.336,34.748,34.748,2025-03-27 02:00:00,2025-03-27 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,02:00 - 02:15,12.474,-47.465,-47.465,2025-03-27 02:15:00,2025-03-27 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,02:15 - 02:30,3.474,-15.86,-15.86,2025-03-27 02:30:00,2025-03-27 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,02:30 - 02:45,-0.776,-20.513,-20.513,2025-03-27 02:45:00,2025-03-27 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,02:45 - 03:00,-6.757,-23.646,-23.646,2025-03-27 03:00:00,2025-03-27 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,03:00 - 03:15,-2.112,1.841,1.841,2025-03-27 03:15:00,2025-03-27 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,03:15 - 03:30,1.763,-6.411,-6.411,2025-03-27 03:30:00,2025-03-27 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,03:30 - 03:45,-3.987,-49.346,-49.346,2025-03-27 03:45:00,2025-03-27 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,03:45 - 04:00,-23.419,-59.08,-59.079,2025-03-27 04:00:00,2025-03-27 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,04:00 - 04:15,27.146,61.343,61.343,2025-03-27 04:15:00,2025-03-27 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,04:15 - 04:30,67.148,44.868,44.868,2025-03-27 04:30:00,2025-03-27 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,04:30 - 04:45,23.648,-34.836,-34.836,2025-03-27 04:45:00,2025-03-27 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,04:45 - 05:00,6.398,-24.693,-24.693,2025-03-27 05:00:00,2025-03-27 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,05:00 - 05:15,48.412,96.781,96.781,2025-03-27 05:15:00,2025-03-27 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,05:15 - 05:30,66.918,104.732,104.732,2025-03-27 05:30:00,2025-03-27 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,05:30 - 05:45,-12.209,5.973,5.973,2025-03-27 05:45:00,2025-03-27 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,05:45 - 06:00,-82.194,-29.566,-29.566,2025-03-27 06:00:00,2025-03-27 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,06:00 - 06:15,1.463,64.151,64.151,2025-03-27 06:15:00,2025-03-27 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,06:15 - 06:30,102.099,3.179,3.179,2025-03-27 06:30:00,2025-03-27 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,06:30 - 06:45,72.851,-110.439,-110.439,2025-03-27 06:45:00,2025-03-27 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,06:45 - 07:00,65.214,-135.014,-135.014,2025-03-27 07:00:00,2025-03-27 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,07:00 - 07:15,71.247,-84.973,-84.973,2025-03-27 07:15:00,2025-03-27 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,07:15 - 07:30,53.184,-91.493,-91.493,2025-03-27 07:30:00,2025-03-27 06:30:00,07:15 - 07:30,06:15 - 06:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,07:30 - 07:45,58.327,-84.428,-84.428,2025-03-27 07:45:00,2025-03-27 06:45:00,07:30 - 07:45,06:30 - 06:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,07:45 - 08:00,51.809,-62.412,-62.412,2025-03-27 08:00:00,2025-03-27 07:00:00,07:45 - 08:00,06:45 - 07:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,08:00 - 08:15,17.29,-95.874,-95.874,2025-03-27 08:15:00,2025-03-27 07:15:00,08:00 - 08:15,07:00 - 07:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,08:15 - 08:30,37.29,-25.282,-25.282,2025-03-27 08:30:00,2025-03-27 07:30:00,08:15 - 08:30,07:15 - 07:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,08:30 - 08:45,121.29,79.875,62.458,2025-03-27 08:45:00,2025-03-27 07:45:00,08:30 - 08:45,07:30 - 07:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,08:45 - 09:00,108.602,97.976,97.976,2025-03-27 09:00:00,2025-03-27 08:00:00,08:45 - 09:00,07:45 - 08:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,09:00 - 09:15,-44.945,-113.218,-113.218,2025-03-27 09:15:00,2025-03-27 08:15:00,09:00 - 09:15,08:00 - 08:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,09:15 - 09:30,-87.805,-125.076,-125.076,2025-03-27 09:30:00,2025-03-27 08:30:00,09:15 - 09:30,08:15 - 08:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,09:30 - 09:45,32.069,-70.916,-70.916,2025-03-27 09:45:00,2025-03-27 08:45:00,09:30 - 09:45,08:30 - 08:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,09:45 - 10:00,131.445,-27.528,-38.695,2025-03-27 10:00:00,2025-03-27 09:00:00,09:45 - 10:00,08:45 - 09:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,10:00 - 10:15,45.191,-187.547,-203.964,2025-03-27 10:15:00,2025-03-27 09:15:00,10:00 - 10:15,09:00 - 09:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,10:15 - 10:30,-4.709,-136.455,-141.789,2025-03-27 10:30:00,2025-03-27 09:30:00,10:15 - 10:30,09:15 - 09:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,10:30 - 10:45,72.931,-109.174,-109.174,2025-03-27 10:45:00,2025-03-27 09:45:00,10:30 - 10:45,09:30 - 09:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,10:45 - 11:00,80.25,-137.685,-138.602,2025-03-27 11:00:00,2025-03-27 10:00:00,10:45 - 11:00,09:45 - 10:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,11:00 - 11:15,9.035,-275.999,-275.999,2025-03-27 11:15:00,2025-03-27 10:15:00,11:00 - 11:15,10:00 - 10:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,11:15 - 11:30,-13.741,-363.953,-363.953,2025-03-27 11:30:00,2025-03-27 10:30:00,11:15 - 11:30,10:15 - 10:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,11:30 - 11:45,20.885,-331.517,-331.517,2025-03-27 11:45:00,2025-03-27 10:45:00,11:30 - 11:45,10:30 - 10:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,11:45 - 12:00,46.004,-267.472,-267.472,2025-03-27 12:00:00,2025-03-27 11:00:00,11:45 - 12:00,10:45 - 11:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,12:00 - 12:15,23.159,-249.964,-249.964,2025-03-27 12:15:00,2025-03-27 11:15:00,12:00 - 12:15,11:00 - 11:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,12:15 - 12:30,-9.074,-310.238,-310.238,2025-03-27 12:30:00,2025-03-27 11:30:00,12:15 - 12:30,11:15 - 11:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,12:30 - 12:45,-20.811,-324.197,-324.197,2025-03-27 12:45:00,2025-03-27 11:45:00,12:30 - 12:45,11:30 - 11:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,12:45 - 13:00,-96.627,-379.147,-379.147,2025-03-27 13:00:00,2025-03-27 12:00:00,12:45 - 13:00,11:45 - 12:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,13:00 - 13:15,-183.588,-447.675,-447.675,2025-03-27 13:15:00,2025-03-27 12:15:00,13:00 - 13:15,12:00 - 12:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,13:15 - 13:30,-203.444,-438.997,-438.997,2025-03-27 13:30:00,2025-03-27 12:30:00,13:15 - 13:30,12:15 - 12:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,13:30 - 13:45,-173.443,-426.059,-426.059,2025-03-27 13:45:00,2025-03-27 12:45:00,13:30 - 13:45,12:30 - 12:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,13:45 - 14:00,-95.942,-329.744,-329.743,2025-03-27 14:00:00,2025-03-27 13:00:00,13:45 - 14:00,12:45 - 13:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,14:00 - 14:15,-67.094,-209.82,-209.82,2025-03-27 14:15:00,2025-03-27 13:15:00,14:00 - 14:15,13:00 - 13:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,14:15 - 14:30,-109.696,-247.932,-247.932,2025-03-27 14:30:00,2025-03-27 13:30:00,14:15 - 14:30,13:15 - 13:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,14:30 - 14:45,-139.821,-284.415,-284.415,2025-03-27 14:45:00,2025-03-27 13:45:00,14:30 - 14:45,13:30 - 13:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,14:45 - 15:00,-127.117,-278.995,-278.995,2025-03-27 15:00:00,2025-03-27 14:00:00,14:45 - 15:00,13:45 - 14:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,15:00 - 15:15,-41.247,-168.12,-168.12,2025-03-27 15:15:00,2025-03-27 14:15:00,15:00 - 15:15,14:00 - 14:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,15:15 - 15:30,-29.322,-143.272,-143.272,2025-03-27 15:30:00,2025-03-27 14:30:00,15:15 - 15:30,14:15 - 14:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,15:30 - 15:45,-131.919,-219.974,-219.974,2025-03-27 15:45:00,2025-03-27 14:45:00,15:30 - 15:45,14:30 - 14:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,15:45 - 16:00,-215.651,-331.354,-331.354,2025-03-27 16:00:00,2025-03-27 15:00:00,15:45 - 16:00,14:45 - 15:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,16:00 - 16:15,-50.169,-32.744,-32.744,2025-03-27 16:15:00,2025-03-27 15:15:00,16:00 - 16:15,15:00 - 15:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,16:15 - 16:30,79.622,62.442,62.442,2025-03-27 16:30:00,2025-03-27 15:30:00,16:15 - 16:30,15:15 - 15:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,16:30 - 16:45,-68.625,-127.547,-127.547,2025-03-27 16:45:00,2025-03-27 15:45:00,16:30 - 16:45,15:30 - 15:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,16:45 - 17:00,-154.149,-214.151,-214.151,2025-03-27 17:00:00,2025-03-27 16:00:00,16:45 - 17:00,15:45 - 16:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,17:00 - 17:15,31.723,89.607,89.607,2025-03-27 17:15:00,2025-03-27 16:15:00,17:00 - 17:15,16:00 - 16:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,17:15 - 17:30,158.239,159.331,159.331,2025-03-27 17:30:00,2025-03-27 16:30:00,17:15 - 17:30,16:15 - 16:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,17:30 - 17:45,43.995,17.707,17.707,2025-03-27 17:45:00,2025-03-27 16:45:00,17:30 - 17:45,16:30 - 16:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,17:45 - 18:00,2.538,-72.508,-72.508,2025-03-27 18:00:00,2025-03-27 17:00:00,17:45 - 18:00,16:45 - 17:00,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,18:00 - 18:15,40.58,-23.683,-23.683,2025-03-27 18:15:00,2025-03-27 17:15:00,18:00 - 18:15,17:00 - 17:15,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,18:15 - 18:30,7.582,-29.901,-29.901,2025-03-27 18:30:00,2025-03-27 17:30:00,18:15 - 18:30,17:15 - 17:30,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
2025-03-27,18:30 - 18:45,-56.668,-39.941,-39.943,2025-03-27 18:45:00,2025-03-27 17:45:00,18:30 - 18:45,17:30 - 17:45,2025-03-27,2025-05-15 14:45:30.248,2025-05-15 12:45:30.248
