data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-19,00:00 - 00:15,16.062,122.195,87.395,2025-04-19 00:15:00,2025-04-18 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,00:15 - 00:30,-60.172,112.165,104.457,2025-04-19 00:30:00,2025-04-18 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,00:30 - 00:45,9.716,130.298,130.298,2025-04-19 00:45:00,2025-04-18 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,00:45 - 01:00,63.223,184.04,184.04,2025-04-19 01:00:00,2025-04-18 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,01:00 - 01:15,88.888,57.235,57.235,2025-04-19 01:15:00,2025-04-18 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,01:15 - 01:30,64.104,-14.835,-15.752,2025-04-19 01:30:00,2025-04-18 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,01:30 - 01:45,78.478,6.526,6.526,2025-04-19 01:45:00,2025-04-18 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,01:45 - 02:00,106.281,98.412,98.412,2025-04-19 02:00:00,2025-04-19 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,02:00 - 02:15,101.332,70.218,70.218,2025-04-19 02:15:00,2025-04-19 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
2025-04-19,02:15 - 02:30,86.832,54.446,54.446,2025-04-19 02:30:00,2025-04-19 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-19,2025-04-20 14:11:13.118,2025-04-20 12:11:13.118
