data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-01-27,00:00 - 00:15,147.606,192.022,159.855,2025-01-27 00:15:00,2025-01-26 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,00:15 - 00:30,73.386,31.106,25.773,2025-01-27 00:30:00,2025-01-26 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,00:30 - 00:45,28.517,-25.226,-25.226,2025-01-27 00:45:00,2025-01-26 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,00:45 - 01:00,-5.868,-33.634,-51.051,2025-01-27 01:00:00,2025-01-27 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,01:00 - 01:15,23.236,-26.786,-29.299,2025-01-27 01:15:00,2025-01-27 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,01:15 - 01:30,40.534,-44.157,-44.147,2025-01-27 01:30:00,2025-01-27 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,01:30 - 01:45,26.301,-4.093,-4.093,2025-01-27 01:45:00,2025-01-27 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,01:45 - 02:00,33.562,12.393,12.393,2025-01-27 02:00:00,2025-01-27 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,02:00 - 02:15,51.726,39.847,39.847,2025-01-27 02:15:00,2025-01-27 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,02:15 - 02:30,45.726,55.08,55.08,2025-01-27 02:30:00,2025-01-27 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
2025-01-27,02:30 - 02:45,31.851,53.823,53.823,2025-01-27 02:45:00,2025-01-27 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-01-27,2025-05-15 12:59:28.320,2025-05-15 10:59:28.320
