data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-01-11,00:00 - 00:15,-6.616,-14.733,-14.732,2025-01-11 00:15:00,2025-01-10 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,00:15 - 00:30,55.341,-83.671,-94.838,2025-01-11 00:30:00,2025-01-10 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,00:30 - 00:45,121.667,-41.245,-41.245,2025-01-11 00:45:00,2025-01-10 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,00:45 - 01:00,184.489,-4.787,-4.787,2025-01-11 01:00:00,2025-01-11 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,01:00 - 01:15,144.087,-94.33,-94.33,2025-01-11 01:15:00,2025-01-11 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,01:15 - 01:30,86.892,-126.089,-126.089,2025-01-11 01:30:00,2025-01-11 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,01:30 - 01:45,129.892,-68.885,-68.885,2025-01-11 01:45:00,2025-01-11 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,01:45 - 02:00,150.107,-2.165,-13.332,2025-01-11 02:00:00,2025-01-11 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,02:00 - 02:15,132.073,-11.969,-17.219,2025-01-11 02:15:00,2025-01-11 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,02:15 - 02:30,130.823,-20.211,-25.544,2025-01-11 02:30:00,2025-01-11 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,02:30 - 02:45,218.321,18.644,18.644,2025-01-11 02:45:00,2025-01-11 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,02:45 - 03:00,171.376,-1.698,-1.698,2025-01-11 03:00:00,2025-01-11 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,03:00 - 03:15,165.055,-53.371,-53.371,2025-01-11 03:15:00,2025-01-11 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,03:15 - 03:30,176.055,-45.644,-45.644,2025-01-11 03:30:00,2025-01-11 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,03:30 - 03:45,185.43,-36.672,-36.672,2025-01-11 03:45:00,2025-01-11 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,03:45 - 04:00,193.555,-15.135,-15.135,2025-01-11 04:00:00,2025-01-11 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,04:00 - 04:15,201.659,1.444,1.444,2025-01-11 04:15:00,2025-01-11 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,04:15 - 04:30,206.013,-9.411,-9.411,2025-01-11 04:30:00,2025-01-11 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,04:30 - 04:45,211.763,-23.085,-23.085,2025-01-11 04:45:00,2025-01-11 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,04:45 - 05:00,208.701,-12.728,-12.728,2025-01-11 05:00:00,2025-01-11 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,05:00 - 05:15,239.49,26.247,26.247,2025-01-11 05:15:00,2025-01-11 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,05:15 - 05:30,278.115,38.664,38.664,2025-01-11 05:30:00,2025-01-11 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,05:30 - 05:45,263.388,19.243,19.243,2025-01-11 05:45:00,2025-01-11 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,05:45 - 06:00,236.513,27.9,27.9,2025-01-11 06:00:00,2025-01-11 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,06:00 - 06:15,334.345,182.964,182.964,2025-01-11 06:15:00,2025-01-11 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,06:15 - 06:30,355.402,157.783,157.783,2025-01-11 06:30:00,2025-01-11 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,06:30 - 06:45,296.129,97.148,97.148,2025-01-11 06:45:00,2025-01-11 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,06:45 - 07:00,261.193,110.927,110.927,2025-01-11 07:00:00,2025-01-11 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
2025-01-11,07:00 - 07:15,323.495,221.556,221.556,2025-01-11 07:15:00,2025-01-11 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-01-11,2025-05-15 12:44:17.244,2025-05-15 10:44:17.244
